fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,CIHigh,CILow,MOS
-169722.0345583165,-13433.490739748268,17659.6103531319,30159.94897278599,8302.286396112795,32.459196883207895,-4641.716924840128,-504.7055503986218,-264.18882996247225,36.938042565804075,-7.428357513409065,-15.064522186962074,-1.9657193970741147,0.6039283572379733,11.874596845684326,-15.247482819603176,-19.371924032586332,-11.372567705730093,-9.065496215657797,5.110124923433808,11.802954884567967,-16.298056048693795,-5.015626793046633,6.556502345230432,10.046416901436649,-2.8257147787766193,-2.0703163970887313,0.8470468395461239,3.2131528475158637,-5.166489338107912,-5.313714708516689,1.28001578963554,-4.5293162536745015,2.203879669657489,-1.4323025614377978,-2.5915039017420143,-0.5066358500905144,-4.149702761145302,0.45476244790168635,-0.4576704534558627,-4.587278493164841,4.865888964110661,2.0256622177597228,-0.886746814903185,-0.5268973102342347,0.5184455952032007,2.35896339438102,-2.663616050771134,0.8367737438217416,1.4944380655297034,3.5577327059712056,1.0696675773863777,-0.9250156607193244,3.1637649446915144,0.37895737731263274,0.3339518511738797,-0.26410223076279743,-1.1263738860816204,-0.5556498672257372,-1.1065647906511566,-0.6511049324446326,-0.4100333936443562,-0.774208439604532,-1.4388364181408764,1.7371844414053375,-0.7032120343598438,0.10487495376201261,0.42109654192222745,1.2395375689109365,-1.3054968003870295,-1.601877192659966,0.051850496174855404,0.29251359474500016,-0.699558967594948,0.055819205853687485,-0.1302454486527933,-0.7465484183868709,0.334003996368703,0.14675815958960411,1.1277648558817832,-0.7593886183242806,0.268186903399498,-0.08649359440993008,-0.19839571923314678,0.24843322620713418,-1.389868814697002,-0.8139623399970336,-0.23447947167261024,-0.5970437451703281,-0.3889723187687883,0.6922482058937321,-0.4363986975288616,-0.12610061325606253,0.12729532882062702,-0.28099233610258234,-0.36219551194118954,-0.5291543209508345,0.2709877904458072,-0.22065669138787694,0.29155532585236543,-0.10777027528137989,-0.03052453156868118,-0.13662391558344095,-0.42504801484247645,0.11835140174822106,0.3335920280620948,-0.051379423507398894,0.030366162304685532,-0.3345694996214119,-0.08588223784109342,-0.24081656056939235,0.038248565776292376,0.08560371869862703,0.06516556539689496,-0.03243697000559756,0.0016993238920943003,0.0025287210753196358,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.45092160534,-3828.9450625180134,439.16115583139793,338.5175396430904,759.5435675291903,7892.070411739863,-323.5797512026926,-59.151254250023825,-37.16111908730353,42.45581952679002,15.02266368196639,-1.015222279201449,-14.308533938693657,3.147735146561843,5.038030819687778,-3.033963307830182,-3.824764640902173,-3.0229380828239916,-0.5973239849412078,-1.6407069176094238,-5.291683384190613,-2.509831773629752,0.32478702744421645,3.884274979189143,-6.396263260825192,0.42916390390958076,0.5628793491097464,-4.255863247999279,1.0286591691058407,-2.5192877052283187,0.18719761125459955,-0.9726220485703536,1.9091206541906112,-1.145822210692726,0.1451744830025999,-0.05324328842966883,-0.4638336969377193,-0.554697544641302,-0.36129173875519166,-1.0997837775131376,0.01454627830890368,1.1090464937832605,-1.2794816866012244,1.0445651227127415,0.2476793960747347,2.589922819743626,0.38093503769410164,-2.223018743566811,-1.393376687093095,-0.9266047010211996,-0.2320499116303388,1.2392147397552682,0.3442085236376846,-0.3913043006272921,1.5809886928695336,-0.09736468226000991,1.2239806586637592,0.12945491571948714,-0.30272615037635625,0.12194781003152022,-0.31243080074396623,0.05543443383116356,0.3196584097983999,-0.05252973417839461,-0.7164672638396272,-0.20680212972714473,-0.18663176322008346,0.1920636214568995,0.3738978357498812,0.43664574868904765,-0.5511500900427234,-0.5918712199460451,-0.15839534581629214,-0.07678256864861717,-0.30144859412986535,-0.3375832555958468,-0.346239873375673,0.34895136219003625,-0.13449826344042443,0.04362914567094184,0.23521443850512955,-0.0993299451572585,-0.006882303613635186,0.24883655324189163,-0.10186188645986234,-0.3264459392285967,0.06851057301718148,-0.060534405429249996,0.042044090311598954,-0.39381641378087456,-0.04934213476849029,0.08898639814641335,-0.10553033646815199,-0.07213331876929281,0.16752844206223333,-0.019978171144819666,0.10700727932577042,0.06908348413224273,-0.037600545650549655,-0.036685324743437955,0.07015827685493485,-0.08845037139324367,0.2685968755515766,0.027652753726174692,-0.14764643514861803,-0.0802095387420044,-0.12089974162736773,-0.043646325103138976,-0.04936729691490936,-0.16961340368354733,0.03987289357891623,-0.011420540425562408,-0.0897124715903162,-0.03498440787599113,-0.016058403328333633,0.0029498149005372683,4.225768921,3.636300045,3.931034483
-133621.5185555004,-15741.948813769086,-886.0939702987944,1253.6319354801362,-472.515935192393,1375.4164908713233,-2469.2637255960153,-478.2506153031176,22.360107077453822,-9.532912867266202,26.421878606572896,13.603956713230701,-3.6819617510863876,-1.934946998524102,-7.034788056640353,-0.8368391637764218,3.0748206351983716,-4.474524687268952,-1.2227722965411554,-0.9383599390095252,4.440102965567314,7.110296340696394,5.032051774114943,-11.547323346888962,5.9151752465313745,0.891968857815419,-3.585844798211463,-1.2686154102762528,-0.49218526825701114,6.6895147156587935,-4.57897188277156,0.2111407297480702,1.7999394456644098,1.2995779792697844,-4.5061509687244214,1.2854533636107712,-0.3997793918529117,5.679495117469631,-1.8892924118098446,-2.0469235544104043,-2.136026425144185,1.0798427040499028,-1.9729547687485314,-1.3403081027933987,-0.6091140465038831,-2.8377030798685903,2.0056420622274898,0.3701387818462324,-1.3921709434259824,-4.641365425270543,-1.1518240482422821,1.249931734761546,0.39337773198089726,-0.842739657275235,-1.1864531062252963,1.0349365548923803,-0.1747945086416113,-1.3409037657877074,2.620741425771157,0.5192676947234969,-0.7153370353626409,1.0763293277671866,0.0568275248424437,1.6982456276855025,-1.9432032734520832,1.0140323969809044,0.3156476907475666,-1.2935270734363429,0.8476341134065831,-0.7494299294947575,1.1726281657387019,-0.80390073774355,1.5355720181262111,-3.7624077953254167,0.9204555074035549,0.36539703510406546,0.13486142844988516,1.6966980426712062,0.8731783595125948,-0.09595105456070366,-0.1015855747987625,-0.6664709591378374,-0.2967980797523736,1.5041325865479198,0.02594795008669928,0.7341667998633844,-0.26263013490322706,-0.4599518718304606,-0.6965579547849636,-0.024788007535982638,-0.8864066200692448,0.7163798822815008,-0.14038871835057307,-0.4045097743743613,0.17334188358017275,0.14556703714948455,-0.03775276897072775,-0.08906391490173095,-0.13899303058165036,0.3460218990541336,0.19013779208480275,-0.056796635973505434,-0.233526506272347,0.10824127830843382,-0.16692630934191044,-0.1366149342617665,0.17170035821625468,0.1462886358432258,0.23453508987948815,-0.17233285544560636,-0.14699479827159792,0.03624243976295734,0.10825698248623232,0.04101707892260348,-0.03747983607072107,0.012596273378047716,0.0032205122810006017,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978566,18576.197263963688,5627.119760526548,-800.2962380505112,-481.82187302033225,-16443.371874303615,-690.3004934090702,-252.69908018600302,-9.160485268240048,-29.1353273076926,16.852588281639232,-7.455327377180751,3.8356658929371923,-9.039537562051617,-0.22217550739904643,-8.121746496998426,-2.0033203373036934,0.8585298526414623,3.7381980228968836,1.286602760443507,4.622660071452919,1.8585082028061604,-1.648257482898887,4.76199308488654,0.5801914071445223,-1.3011097991443503,-0.527825350482997,4.721333695281629,-0.06638841065534425,1.1765630996698557,-2.8370832365958374,-1.7002316606157664,1.0151648897088918,0.7887683779214197,-2.182043786415775,-1.993387423197257,-0.7674156525786071,-1.3059291121897647,3.365843663481582,2.9028622911842743,1.0067495112133837,3.287054975202229,-1.461503222146313,-0.011511820551775643,0.5729276429775928,-1.308401837897,-0.48129828373615435,2.5946544669550264,-1.4134029468839107,0.7647491984471616,1.5358161349437336,-0.7790873211644627,-1.2117295943071091,-4.006342526704804,-2.0582681900456867,0.3441978772347182,-1.1410416121982017,1.3055860317464836,-0.5979154783895941,0.7721882465629761,1.517373590615776,0.19382713546102243,-0.14612682338041158,1.0876450676489446,0.2702561124432034,-1.2638711532031601,1.060860320815984,-1.1083961572207124,0.2899815801291782,-0.035271037276865556,-0.3850817483679427,0.26792310689557186,-0.1117404035396487,-0.44257436031227887,0.9203465423957491,-1.7634326915165335,0.350275750082021,0.6019211245422098,-0.6070737137819626,-0.16037961494055952,-1.3721247680705118,0.021690234710174713,-0.5965223594925698,-0.3737193332624192,-0.4520678741313765,1.015010929612749,0.6549728922157103,0.18023317126742444,0.9617810134450487,0.0044744747925844295,0.10177547260793314,0.6146463148786181,-0.33853160318021286,0.08104677453274374,-0.04557368051925725,-0.7642264196425953,0.25011475145722256,-0.029316224725310553,0.32028648045103747,-0.6299188167299258,-0.080495646447491,0.23015522771744945,0.09338274696482049,-0.30434349720449916,0.10232700390768533,-0.2873168773601361,0.3545382574292923,0.0669224339027058,-0.020992711462094537,-0.09237410848154244,-0.10194083812858018,-0.06135479834017785,-0.018834691302274574,-0.011292810662538278,0.0048665216810426905,-0.0009127706599193075,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682247,14245.533031396239,60981.89587161558,21091.367795958067,-2400.0642295568928,19193.186418993497,-181.43319893555977,86.29455636008741,102.26950382651188,-51.310039869119514,114.28897753745497,50.373306891746275,62.589482331170274,42.74309016573071,85.96701402573571,64.59479784310128,66.1729266669464,27.123315763457896,-53.96872346479528,15.770123991982457,11.715376148680607,-17.375001536409272,17.898641412578975,8.617723431243254,15.796845925891578,-29.64420288211167,-10.061296276179231,-1.424956213619268,2.479854826676911,-0.47174909939579457,1.6786636913185422,-14.72106037826504,-4.191427255831559,5.012138147355509,-1.8227649200032876,-2.834447603271246,6.897103877329717,-2.1932435160179553,0.06608706234213677,1.4878209034844827,1.5089342381484472,-2.921121030902075,-0.3889108971531741,2.0534589994919052,-2.6704423238258426,1.3956986652866912,-3.0208694031216643,1.4447881295628333,2.0991806100911283,1.6050822383847068,-0.9968069653930516,-1.0792950468526956,-0.17846394865272033,-0.4526089197864642,-0.4709654672450617,0.6732385699971711,0.7705133744473585,-0.44419731285267094,-0.28922260980578807,-0.1870796004114836,0.08951113239083716,-0.5840445043821496,0.11565144222041332,-0.1007412241489792,0.0439435828064724,-0.09575917459774472,-0.09928502693914745,-0.0033499396230155668,-0.03158632941887041,0.01989579425932675,-0.029933890761580782,0.029235961272086716,-0.08114663795879326,-0.13143998215107525,-0.01713514750833519,0.04781215988342929,-0.06670066794978806,0.012413077024869068,-0.0027564493830941413,0.04504169218015148,0.014620157404714462,-0.004311187358564899,0.03016669292568895,0.011888252769101408,-0.04711759403422425,0.048062489323148494,-0.034442179675104656,-0.029402435409654704,-0.0074798589903236805,-0.03178500537034844,-0.03497780419315699,-0.008105694629140856,0.011491754182227866,-0.029959752984246267,0.006972387483999182,0.001752153866811732,0.013691373073761441,-0.0007260599912499808,0.008472645115044197,-0.009211852206191678,0.0017508219271028121,-0.007390058509127446,0.007412538930075083,-0.009372458216735307,-0.009213794829994593,-0.002725554876008671,0.01232754664646977,-0.007830198009162162,0.009380231672105917,-0.0020261608390996,-0.004828450531680158,0.00044560733065514594,-0.002263187430880755,-3.5210151112280604e-05,-0.0002453181063999316,0.005036803299376992,2.241733096,1.758266904,2.0
593669.3936262798,38771.484232300056,-18411.513963217716,51530.72433377793,15567.61763746787,-11453.930146870405,-18307.428344635944,13.285176311063996,67.04207559523196,15.922490990163285,9.820093946741773,34.651333941362786,-0.21289099307006382,-12.95553318462808,-13.76689030682483,-4.368874101813858,-8.423274240287482,6.210570566125306,17.07117641164603,3.5538407160676755,-40.06170482028019,-2.0009128372321205,11.946596611859935,-2.12091629723961,1.6934315506839048,7.768914469113017,10.657674317379538,-14.038263797488142,21.984847081111447,-8.236825024879712,-14.546541981086936,-25.53668390855107,-9.354642388326166,-10.660364158877542,0.9445116795075218,12.340647849515262,7.871596479571163,-1.8796415532217638,-4.484171984298843,9.48387880866405,-15.182427702719664,-8.6557468988621,7.932649190747759,0.4012341694460125,-12.99093613388162,-12.827305229596549,3.2146236853148644,6.937747966317765,-1.5252725935860911,-10.281165374727129,2.0908972304685705,-1.155431379177517,-0.5036498777670705,0.32476060410801433,0.096262924499251,1.775308445086924,-2.7058094292329,0.7935846169030558,-0.4698133250926598,-0.9714249279954353,1.7372687047528566,-0.23923173584263238,0.8317815421439038,-1.9084066486893034,0.23449695375729523,0.7100805061696139,-0.2440317112854827,0.3762867980922897,0.16728018225856456,-0.2115405142835718,0.5961217662157872,0.34657851851531896,0.28553719367538294,-0.2630409671678536,0.14198792930083692,-0.3449029450712877,-0.008110912919770818,0.1674702299764339,-0.32441876047854556,-0.5423865217640297,0.2554803841911818,0.07987910122241816,-0.21536852854961608,-0.5354265886664327,-0.002859365351267301,-0.00999309502428713,0.1529858738727416,-0.14852422254541658,0.10802735423989963,-0.25370708939046344,0.075232825319572,0.02726714791551052,0.029898133626710056,-0.001707063254697688,0.12154867294315945,0.0891873816620603,0.048028813563486754,0.08739161508152563,0.07917327803971852,-0.0993072258973699,-0.047464463190752926,-0.020995854228530474,-0.03385533644804371,0.0036210424685574724,0.05521429064460854,0.012609331209240262,0.04137182507980647,-0.042314488965369774,0.003568611856319894,-0.002854265284199406,0.03523428603492372,0.022540170407083292,-0.03310111347708264,-0.0001961568985943955,-0.003569113279180392,0.0011784813545781527,0.006406478526830047,2.156586714,1.73996501,1.948275862
-163371.8021396242,21798.278434605592,-32194.503462539928,-5952.868097631315,-1586.6057813308712,4125.138040600569,-871.0962610529435,-451.0334297570258,-224.60216984382484,16.980331795729327,-22.73586836670856,7.3202836756491205,9.838497263036198,8.30283830330815,-15.385083581198021,3.628362289834577,3.5136203038826745,-0.8087703537562999,5.154071007520771,3.7225952254921784,5.901400837520514,5.200579133144421,4.423668284968566,-4.002350685090185,-0.596324551113192,5.13148451407355,1.366677186550689,-0.04832135374740823,1.7260703739900047,-2.969261409534263,0.2647990208530893,-2.998084116505568,2.7766455676266935,1.8584194520892234,1.875048470874019,-1.0673217072031944,0.5716284019008123,3.973625719289222,-0.9274279844553442,0.1941357581585046,0.13616893475499076,2.3333679287367866,0.1024148517833442,1.4590412572216263,1.1051929092911787,0.0036914902447489784,-0.9745111621116289,-0.1843950426580401,1.2893935159487055,-1.7316066326980502,-0.7151935165939993,1.2813375260507764,-1.0609909730339833,2.331624610795465,0.030800710642057527,-1.2794584006726586,-0.015924137806285377,-0.49826169372498047,-0.04012666137490656,-1.103695632814589,-0.02824954165748643,0.19573441250493404,0.22187757992008983,-0.8308991666689821,-0.19303429037132064,-0.4655666170032042,0.41737861753713495,0.5303757444799928,-0.45472668524940935,0.3413413248209153,-0.6004013599293587,0.1122217823308961,0.5653884834305735,-0.6541190296515667,0.20806347095011882,-0.4501332619952002,1.1388487998037733,0.8509616630848571,-0.11463965367775428,0.2071172974144917,-0.17248032927616072,-0.15426539600868658,0.19599299069541115,-0.05130697392702925,0.03855167131453942,-0.04219109130146215,-0.10374019578566282,-0.35058339696655305,0.28991060233541377,0.11239784459465811,-0.31940859723083814,0.4036159435161467,0.4516416628831283,-0.5801478399401261,-0.20839647567472203,-0.5871482017789705,0.4035653349886725,-0.20054951204444418,0.30989256246411956,-0.0873270118497161,0.12422580341395903,0.05223943801897062,0.6804499204898338,-0.1397962972492663,-0.2497417619468548,0.008609442814789715,0.2480943729326074,-0.3812744687558474,-0.16323818452205802,0.18394135041689347,0.04646895523621116,0.08624355982761629,-0.05428613223681365,0.10139005716733084,0.021460198841851828,-0.022387677448819754,0.0039057637224928555,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.05160606606,2618.199418354825,603.0517451830972,-1103.7924264183814,-8133.75032451999,-9036.46817612089,266.73895311961195,164.07228525161807,48.076836031348485,14.827340704937734,6.001363094490738,-7.306803370923368,4.872008796470494,-3.7346277224342566,-0.8335883182914859,0.09023057629483223,-4.298371711797891,-8.091120852893825,-7.776386011291507,-4.5701180590100305,2.611446302194786,-3.919957257754297,1.534334798225165,-1.0710979091483368,-2.161067423095336,1.1502243261871652,3.1490656701180852,-0.5793800435694636,1.869582643581509,0.004684131732986505,2.557552563795594,-1.905389166900106,2.254113332623045,-2.3974845003790204,-2.5097560026364003,2.0965531037743625,-4.794794695583725,5.111495284093282,-3.326259449027677,-1.0402818570223626,-0.6794108496015605,-0.8279687073212336,-2.7255896467953096,2.0857368737107285,0.922845811701976,2.9246038627064235,-1.1787287689056407,-2.0423587830029355,2.2231545581706276,-0.6226699775720382,-1.64993068840373,2.004125451615301,2.2585354974045235,0.4634986969415358,2.5583149687049493,0.4081701824865162,0.14837717883221566,1.408690739231992,0.14266434359713404,0.1042412076332819,0.37831247029298226,0.9282562074041124,1.3383271157940475,-0.34456542967614123,-0.1743712620088764,-0.06455804208625328,-0.016024495873967964,0.03548214478372245,0.4261524034376849,0.22578489865380527,-0.0201120998082905,-0.12021125306388164,0.513908549333146,0.265257579040309,0.11774619995378068,0.21485492744928086,-0.5969534176850743,0.4061504580954473,0.9355240181600927,-0.31988584237720374,-0.3075301588886065,0.16144970169694228,-0.22126489103489108,-0.33978454694703564,0.7170042923443333,-1.3164574493290708,-0.22307975123408288,-0.019761232702693997,-0.43455424458753295,0.08535517282669874,0.5039196677968644,0.5413080660660448,-0.006680913041058637,-0.6015934460479139,0.26329921998053707,0.20659179221816337,0.07840394141298508,0.24826732572225496,-0.3829865204312411,0.11091671370167733,-0.6769392480989946,0.30722878968930306,-0.0026861402108402633,-0.39075207907707665,-0.0934176266847387,-0.06436244974264496,0.2808879344677527,-0.1590455145164149,-0.3415384223894311,-0.016084838845045628,0.05301815328916674,-0.01376348484306093,-0.00785794579830216,-0.0193454842073045,0.010552115194071742,0.008522611793500529,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.188617750506,-34175.46558775618,-6403.600322374246,-1151.1998484861099,4006.630758978457,6196.011654332538,-347.722854162855,-152.87340004968146,21.798758200780433,28.433279298227827,15.627389852641281,8.303504607159873,1.324731799034285,-12.33024975600467,7.385013201173799,3.487473796331755,-4.011552897763728,1.6533011922124587,-1.5633641544722736,5.989898068810526,2.4523258922203435,2.4898631650817147,-2.975449343026667,0.8139383361303889,1.6579323034691977,1.8366916571422378,0.8039133913181931,-2.589215171329818,-1.8918361626750602,-1.6942625157708375,-0.7263008091129797,3.0075314286156227,2.7000745297410327,1.43706141711172,-0.8104852487941826,0.9944314300824477,1.4372369884881053,-0.9481051136736071,-0.2858257613303504,-0.10432272329067878,2.723026959127897,-0.9962819422407057,1.397669734522914,1.9014116643328478,-0.2670172026265857,0.1472912494146314,1.2638756546370282,-2.6259063911170033,-2.1910135686876107,0.42526656448860817,0.023198463740669563,1.2087806427889372,1.1330818744244746,0.29629214213244304,1.464931447588627,0.7601364437250363,-0.3238608995894553,1.151707994958512,0.33035691728001454,0.6377539187107557,0.3868409639549034,1.4199692052193575,-1.231115787101616,0.39448681577477296,-0.1768740781399072,-0.11103682937058833,-0.4093959137453102,0.2048303652037664,-0.35457575044040296,0.32343821238600096,0.5957127359001797,-0.27177455773107206,-0.4169262545036745,0.0903577154458558,-0.3289850334153219,-0.060883803685701676,-0.5418531210955184,0.6990202556415667,0.80084856852018,-0.4703369522873261,0.2215447538094882,-0.051505166840634505,0.0007728353915743533,0.130748550485598,-0.5759423424094144,0.07811066722160996,-0.26723267934211864,0.04979308886741169,-0.22756324098146719,0.5494118586892038,-0.321229700664114,-0.06064114439334322,0.08103508528462765,0.017923868692319992,-0.05222572124782577,0.09205811077939567,-0.16212992444251464,-0.305191203288908,0.059121207603531165,0.24190392497407087,-0.14719226519619177,0.07180510584381965,0.0944651073037259,0.4902663998937915,-0.2752028409065971,0.07031651935292017,0.1600409857786568,0.1787910219663679,-0.11094653638890882,0.008910974951906368,-0.008673784525040635,0.019649583186179032,-0.004325143051411986,-0.02674608500778029,0.019146783921609987,-0.0011228686845434965,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558525,43007.211732148935,496.2868214255287,-156.3431935612882,-19288.12717601595,2063.133315179774,239.1309133120808,-297.39340159772877,-72.48412363509031,-25.290548862126762,150.35766196129143,-19.579490528338752,-37.17824589550917,5.553228365653908,-47.05231142654498,-15.332264628929414,30.500426721482874,51.28347052874421,48.95987291877796,8.52632852594164,-23.593143473883035,-13.816375991465518,28.83079982660568,0.7260505221251639,-1.975841231896051,-3.562121629534737,-6.481884746704937,0.6152101294168308,8.420967171441806,12.49250115159243,-14.055363307370936,-4.627234411743283,20.60680336423769,-19.469040323174088,-6.49822418545045,18.76800842382308,6.0089355559854365,10.230106674815074,-6.536547487610476,2.2779759372355226,9.911417438207081,-6.165967652571354,-4.453281083752199,4.354337115182639,5.253479861240896,-3.8945813128871882,7.29092835331888,-3.0939004768691336,0.5034999158801212,-0.3213091479378957,0.04686557853844659,1.0138238072579322,0.4213188358208973,-1.3654468052541124,-0.43324439148620575,-0.5232870693965201,0.15859620202122696,-0.6655998165029948,0.5267477991609053,0.4002874722268951,-0.5600803277145581,0.020503536588817442,-0.33283312282910316,0.6928517727989285,0.2763280183660465,0.18318719521625348,-0.06093232521962236,-0.04322392944073857,-0.7237938197006082,-0.20466547245128888,0.1315869335314444,0.17068437945780018,0.008494347392683602,-0.13614909218979143,0.14451478947976734,0.05714123955965576,0.03799153490356071,0.07958612437137087,-0.20922164497513987,0.18230584330736435,-0.08035185430892167,-0.04998827011343447,0.08455393978970241,0.23192371672356965,0.135533493019366,-0.023899365823857044,-0.16645332833496626,0.0032607306178877153,0.07789575949539625,-0.058112249410878385,-0.03790081042669403,-0.04305135297167604,0.050508800956116706,-0.024991824820294016,0.0673362862051294,0.08907187276548843,-0.13050177708360566,0.013119083006451066,0.0495691123886061,0.009027149944661582,-0.02579586388166999,0.016714434434694933,-0.043317630550826935,0.016084500108337788,-0.008677511403174226,0.026768471084181882,-0.00950305951642804,0.028051749570411608,-0.007452601606998998,-0.034584511256805894,-0.018482145683033597,-3.074048342988071e-06,-0.002356506102517204,0.005440481165895565,-0.0010242900763097352,0.005486985251029972,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.328061514476,-21891.498100982164,-4222.67199441208,13673.694870388506,-5131.278872553433,-839.6712968923191,468.7272357393491,404.95671157027783,155.12196864010343,-17.288082459526372,15.045685602639125,-7.062483891850267,-4.832654343346294,33.50509674784711,3.574728503281073,-14.518811358611039,-26.504123355436874,-3.825242586312199,-11.876419094778523,28.99425638823142,-5.819757530034676,45.26395994619519,63.43174256818561,22.440499366392093,1.4953544779567927,27.58253733833872,-1.6548626632275185,-10.03579404070744,14.369739843936465,9.632851152182894,8.806670071676391,4.133203054207722,4.549581559522723,2.481344322336271,0.017253178183502558,10.36651088230449,-3.3651859853407804,-13.915433161175121,-9.637453631029048,0.4004280112267292,-4.686095275054552,5.176620722076214,-1.8670717445005591,-3.6891282704745745,-0.36206147177643494,-8.904906438485325,-8.186836929174662,-4.097474453414391,-4.577336050221708,1.4131691068165833,-3.4476026593766655,0.7107737958787783,1.853569351110015,-1.5762793179888699,1.7379435516670771,3.2372200181156834,2.009979546274229,0.033561426471209826,-2.6976615272584796,-1.114558804364888,2.7612200146745596,-1.5834161068789134,-0.38893277450348296,-2.268385180803626,-1.283291416435264,-0.1119722173468743,0.6078267583080182,-0.6925602501239919,0.2675937930090819,0.3976554677130772,-0.689689929553736,0.3406170014464033,-0.3681157978592494,0.028335160682338094,-0.5638213053218134,-0.027811905897508017,0.10731819504673212,-0.3081857352361719,-0.17984033615421102,-0.031799517281073886,0.04087616200594754,0.025735884687575435,-0.4953407660410171,-0.1703082230393199,-0.1080072255015673,0.2409221169046528,0.10581482572610836,0.0601385211463167,-0.4360193641417298,-0.1096889753609678,-0.18510587659445912,0.13604014263470718,0.07526570962839883,-0.09499178031841932,0.1586182036799524,0.026129280264462318,0.15914967219168324,0.02651868089241492,0.06533360823582997,0.11647044905666538,0.03473482527529528,-0.03581381059478863,0.06041582196201934,0.07927517213912454,0.051268858041358056,-0.027880015034334335,0.014166236564236882,-0.019489802272039357,0.07795603450450451,0.0360545901874405,-0.05824947610549835,-0.031234207144770168,-0.02830505153374985,-0.011156258283903847,0.0023454426100594948,0.0034221937455330203,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.78629283808,-3295.7383288444908,-92.14336902732211,443.10355435459905,-3671.6340995817936,8301.207190005825,-393.68194125211113,262.7535847309758,74.35042584859576,18.123303716140924,17.52100627708813,-13.747821516255543,-7.214919798351851,-7.972312417376145,-4.662381921980882,-2.825465903878168,-9.22395158380225,-4.223206736364409,-0.11602793341000782,6.242315393105943,7.2624548305016745,3.7866433216428494,-0.5364323503234868,0.4666657238648927,-3.7241200815728623,3.865856247643291,-0.05783781464175251,-5.969124410407786,-1.8613297237612823,-0.17452927835393262,-2.1025525642734095,3.0216211228750827,4.783384116089046,2.146202368393541,-3.2793854774973834,4.427396597041655,-1.9381959156835085,-6.389311016109213,-0.5670267467915846,-2.991789155066498,-0.862945129380232,1.3743475444747189,2.4741395745777295,0.4134453381306055,1.4411189069922672,1.19474414543174,1.8899953252491133,0.931650691821015,1.105241651128598,0.10165053031587308,2.578909548572164,-1.6073329489255175,1.0901542852221318,-2.664832326621899,-3.536306849731079,-1.8797887313471522,-0.18568386284521526,3.5188480385110616,0.8848912760251094,-0.8675573875703768,1.6744157255126988,-0.34082151701402413,1.308591360364401,-1.8229507943350485,1.8160127734180507,0.22992607531161913,0.7509072290730092,-1.4379718536233481,-1.018053362183594,1.1262470800292697,-0.35157947968104936,0.9239973318574942,1.6468354368144988,-2.3430507955877213,1.4320674580072887,-1.8647759603000182,0.30041146436832283,0.6280629902297942,-1.09665318279491,0.8177458239015806,-0.0656601177814156,-0.2009364847045767,-0.4764756539876886,1.6721829624135631,-0.40159627025131694,0.12446329126790866,-0.11373392954906757,-0.41877571321508705,-0.4286467623758123,-0.03046604086864348,-0.6639616639407877,-0.799752457121673,-0.041836633212392074,0.08166657597662383,-0.402989173939676,0.515581871862693,-0.33575991142952544,0.008867006088080847,-0.020608041231460542,-0.15292300356317878,0.11053212161058087,0.16437151491089044,0.2374043101261046,-0.3410196086158186,-0.21326186497713337,0.11863629738314814,0.014880236141690765,-0.1880750379107847,-0.15750306676288983,-0.10604487430960642,0.24561423133895058,-0.010406983861462132,0.0694092423525184,0.025322087183548354,0.023559719578150586,0.002745904147225913,3.469450144,2.923406999,3.196428571
