fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,CIHigh,CILow,MOS
-210408.38766419818,-10589.186562058343,18558.332244465564,5624.459426950713,-794.6837346567647,-467.65680175567854,-16380.694206654362,-696.2443749784884,31.5853265010542,-34.35569723657765,-7.171494173956188,6.251107040154125,-1.8470544386470575,6.672239489512559,-11.544952983974447,-5.674645390796001,3.1561984021113436,1.612746246813383,-0.5242793878527501,0.49269100536049215,5.711287903030408,8.348020283280176,7.618374998042107,-5.383155344300793,1.6364883195337316,1.6419807852544632,-3.7889465738867525,3.051922047,2.603250367,2.827586207
-125529.47621402454,-14861.666654886014,-558.1294203759695,1292.3678462967298,-558.8546736010371,1124.6558805516108,-3447.633221231687,505.8328961420761,-135.49574936692804,2.0092734294367327,3.78496328618932,19.008106947894486,-7.190987159307673,-0.2665398648454689,-3.776416169018138,-7.0920425269351,-0.9915414266395071,-1.3638964331416692,-0.5810144923148246,-1.0616899055443632,-1.0972267110390448,7.031221587156353,1.6801210468044006,2.10422008701331,-1.370301505613514,-1.8159013275829605,0.1429148046642226,3.772468808,3.193048433,3.482758621
-161907.17682255636,21920.515098349624,-32060.321462253596,-5929.49855517799,-1602.210853075144,4067.512188209548,-1090.957545689081,543.5168021565912,-200.02599856084208,16.436118403511404,0.6175629928331392,6.239379575266136,8.187626435760018,11.821647704438103,-14.095435473392854,-1.1192971322549687,7.516267997144008,0.3457017050525472,2.259465667304802,-1.1127426529098294,3.566464533629993,9.460838270999105,2.5559317401283685,-1.6411308863997935,-3.862719036174166,5.026882214277351,0.38868970554713544,3.460340236,2.987935627,3.224137931
-154254.64509202214,25077.72318146682,20528.219157763106,10455.16072140408,808.8603531026233,21532.9806231196,-995.978794143887,562.719666004086,650.9751102024017,139.82773579744483,34.89044582437604,-27.06404675113864,16.754103613231862,18.51771761932141,-3.7829260265945823,-5.362983374654823,0.8365018912115939,-28.30611403359554,8.58978831316805,-2.5876848486180783,-17.564502582076205,-0.9640694238654952,-23.168701276716874,1.920136873504562,-0.575565563614473,-14.489603392851059,-34.43719063271993,1.765816215,1.400850451,1.583333333
-111800.1137708097,-4246.227563053475,-17617.129714996372,-2589.876520845684,-801.9620125553372,2726.2872687397426,1995.7596943533465,-408.01761088739215,-161.89575616774528,15.662825416985509,31.377437524351993,20.44570264741603,2.430080369843399,-2.268045879917709,-9.51618431233644,5.444575198150774,0.6112593711685189,-4.398728243226987,0.03309231040964826,-2.559927887762592,4.120586449465533,2.217033121956965,2.0898909006228474,-2.261514994401624,2.584427488661607,0.09936171680875093,1.4424671555325697,3.91045444,3.503338664,3.706896552
292511.23376993765,96535.42824215401,24718.941829644948,-3529.7606907587324,-74.62619586320119,-16752.657640065092,11140.146262756158,-608.2121212979173,-170.6762530424116,-60.78776596221543,1.637845563745294,30.795580968465753,-17.77787251129913,-3.217929270413201,12.360465905012054,-15.383946549635153,-1.2204982363693067,-29.262851512073457,16.51915242795306,11.06178737718746,7.348134041704996,43.0418879059033,0.0333047138249786,-4.7945896371984,43.46254237591401,5.275949236384511,-6.094361810661445,1.471686809,0.994979857,1.233333333
-226955.41816205514,13200.058313845922,27993.982409482618,15770.414877283521,-10973.793713671042,-11614.647494110386,-13680.870493588725,-748.7169464597197,542.8368189554326,113.30128388928753,31.77498734260663,-46.41216252946789,-25.79948837281137,0.6031019095556167,32.58882729776944,-7.442249895909878,-13.317254460498734,16.367465856921132,-32.39338548851364,-10.571169980186104,3.84339726079681,-9.090434437888474,-17.326755497591826,-15.867468032729574,-19.80816937371789,-3.423458444945057,5.91775372921051,1.945329132,1.488004202,1.716666667
127653.84283879562,-74467.57207966756,9674.147833917174,3300.630437585753,1731.6418719080857,-2243.5334195609576,14619.475286371906,-243.351250538512,110.45001826178668,104.59666443950297,9.541839424950297,25.23549851196233,-19.513939415782918,-12.139052227945148,-1.3216581022587874,-9.869137241682804,-5.797628148077754,-10.668209589172669,-0.050230290666297917,2.394499207112772,3.6098086933196853,5.78472647190257,4.99466571827351,0.8234874678413264,-1.9030384021457802,-4.5340920858959315,3.3581572439895444,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.5492558907613,9373.372055568578,-13444.599378969975,16246.94708798051,13151.170178825663,-4536.232884230729,-472.7332716358771,-126.40015470906042,4.393715154743346,3.323399852938857,-1.2252770402434388,-8.157478041960262,-1.0521264016392065,-1.5833787111610016,19.528925062887748,8.027353457077743,-12.255762302836212,7.564429864264854,-8.58404942401406,-12.232692656328501,-8.599302971097343,6.693281868745155,18.563678326642414,9.221993306797463,-18.833687416613483,-6.440826161295173,2.637035504,2.190550702,2.413793103
-131948.61699090266,36620.907271165204,3822.0895889541866,6616.675520624336,474.7058591793614,22873.594363134056,3411.7616590042367,632.2004239875084,470.3662180140105,159.02514118670285,39.984652143301616,43.217413428611664,-9.55686895326272,43.247096827478394,17.18725961670908,-27.508289595441436,2.67633957551117,4.198525696945581,7.726722687634693,24.02520892146382,-31.596698597538243,-32.86116631610971,6.121080103424772,-11.742027588518862,39.38847816310878,-16.614659562390088,5.51897723203703,1.74043084,1.328534677,1.534482759
-191644.6179848328,527.3264533813382,1790.402047303459,1786.140292381055,-1091.358878248767,966.8832707173939,-11589.169833367821,-617.1341954863466,-243.11419258279244,0.07323464497985126,-6.40195160218531,19.061997483548517,-1.6409312583722733,1.3175671070641013,-8.99029558790835,1.6650550638830828,-1.7979688165095102,-4.738142237964547,0.13163220462682176,-1.8250346909437165,2.9496068751651614,2.7676564757080886,1.1608225786753106,-3.0336641835235674,-0.08581265052530627,3.106769916261795,1.0387034799757653,3.094947531,2.491259366,2.793103448
-199394.1183856862,8425.603062346108,8112.180355939077,-7412.2857519599,9386.859531616936,8400.13883791134,-12551.896704025354,-636.2256468319961,835.564920345071,-94.29618766938445,35.37932701369201,7.770578643896129,-38.823345257687116,-27.549413809955034,-23.11408951575961,-3.3969400595844954,103.02703904830915,-85.8420122266039,28.25424134360944,-16.842273508052113,16.916265338435228,-54.5345469919582,-25.881206195862013,1.5241163528120716,-16.73430882464108,31.295697074450796,6.94615881619866,1.621677784,1.278322216,1.45
7075.798715895099,-32986.12210869009,-2460.1415687302374,599.9524138600395,-18.062285350255042,-273.053980077517,3884.933035819624,592.9240671527946,101.23571945252564,-64.14808590764908,9.2257125550219,7.604297450006844,-5.246767356841625,-5.327807592818767,-2.0035860038312903,-14.395324138936763,11.929056866610809,8.108612390870372,-13.699223982064156,7.92359946278595,-12.029033568909844,-5.075386156311854,5.66406986839958,7.228266286945608,0.941257180415718,-1.9223447853566835,1.0826874178154542,4.23399043,3.535240339,3.884615385
11221.217982546112,-23418.306746472586,-19902.25112688576,-3326.5308009935884,-159.77083719344841,1620.8336501845279,10461.462036050112,-296.3371253288646,-17.206669366954664,-38.4912841478582,20.878016170769715,4.0879174851022295,6.214268906695335,-10.19009974809345,-0.44685479635277925,5.241322281247974,0.31692340992622153,-1.5952831766255873,-0.8674570402293381,3.0923674161516748,-0.20954684005320667,-4.865223048115071,-1.2500534428243548,-1.4054297953773656,1.897838239130963,-3.39173797979035,0.38845582130835266,4.549695967,4.021732605,4.285714286
507285.5071790907,-14926.957384405849,-10085.791488243203,-2765.429024340288,-2483.2517820528587,-9808.876096507047,-16337.718551413329,97.62140781026865,293.0971791297502,17.410505695231286,-0.06678845642225847,0.2538261639222496,-0.8352545694895912,7.983028980054051,-11.41862434211602,0.9816447161554076,2.372177507657311,-0.3979016706606647,-7.693632965016166,-0.3271844720547133,-1.5558014779589715,0.5599571979325443,-2.8436738556289978,0.3904696731835433,-0.5661557904004542,-2.268360716109291,-3.3787538456562363,3.044920759,2.339694626,2.692307692
185503.72194779888,66690.73377635088,55513.50537891905,3833.9116736590536,1253.4162644205005,-17511.583522157645,9740.315514382411,411.2925561184268,-248.72464931848475,-50.76560274655191,12.577857100023264,110.28323414116768,0.27149688773033337,66.17603228937737,0.26431932586014945,94.24955559079955,-17.27328343823777,-49.965890996205516,-83.95388063942552,58.69035619301295,-0.48104693016885375,-34.46020829503208,25.906595668711756,-17.931205901955707,-36.79865566182367,15.88526957873597,-1.2239247283834949,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.97926695746,-864.3225552559064,1256.4352792434845,-479.00732343441103,1358.0337240588287,-2541.4249383460087,-475.41304397596474,-148.61847888466903,5.705789565770668,17.90547300054545,19.875446192189578,-3.6474307577347984,-4.335195404081133,-6.3186437123170105,2.1158599003596437,-0.37883292372730976,-5.92915192172908,-0.45157862768179763,-2.3450841778834826,3.0326330453744084,1.6928102110417125,0.38455687608368677,-2.5236649171756755,1.8273080473694496,0.14491703293740488,2.3762315826788107,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829686,5377.403919444234,-26187.681426883486,-8561.591152927498,-3142.0630952826773,2875.5860318194023,-498.4687083763957,447.09854454905457,80.43222121303944,1.7968755610553349,9.899177713975499,-35.99619906595086,-4.599570735284378,20.02531393355746,33.65126820508903,21.00460541807761,14.400757637729209,-40.48815868145394,-26.803254332297474,-48.714886156040556,17.779193647606494,24.274753248442302,11.639557227216622,21.404192263911217,6.197444247517024,48.36244758672659,1.552327478,1.206293212,1.379310345
194960.65869782012,76837.82761683228,38291.312805877395,-67.05957369946336,1055.8447228247355,-15781.142624204937,15690.021481198812,-498.6349596875419,-111.40589659679662,-52.81035991241034,3.332138513681725,-5.508299678353575,-44.398534220451296,11.719497788042311,-45.966354602165104,-44.47432485147959,23.45867393034863,24.551020070984393,18.545431323335063,-22.229749313797566,0.6463489057776372,-8.568574412170108,12.388372614540762,6.029599303596205,-23.384981573011704,-17.00555602516352,-23.961248282271274,1.543937516,1.222729151,1.383333333
-163367.94240929687,21797.332188096974,-32191.989931114742,-5952.28666487345,-1586.6491469485213,4124.777660066787,-872.6567483260538,-450.76757165120824,-236.08846218787434,18.79923689266747,-8.170553034896997,11.035399440979921,9.664500230813639,7.603536530110178,-15.341409405327063,5.153891278838983,3.525803089602317,-1.6802740125867908,4.176604965053749,1.6215923152005876,5.9479236765194665,4.831444515874822,3.7721134795973548,-3.634503378394049,0.15725504087192788,4.375583594157169,1.3682735730772764,3.369995498,2.880004502,3.125
305227.31577851693,30128.480711947315,8409.6902020329,51344.8981116769,-36427.10278389877,14881.995171311712,11829.070419245374,-360.1087531337429,-493.4732467287613,-25.665657987924114,-20.60596833388618,-76.21881716022067,16.78071415095821,-3.8207409482760624,29.72704280154248,11.494815324153159,11.760618084497464,-13.51817847562182,33.4699635462183,10.448166652784861,-5.379359657361077,-11.786309548490127,33.09997606444043,-18.96219048409441,-5.635358052748881,4.877521371158415,-0.23862029632856005,3.764962853,3.028140595,3.396551724
-102390.9158285827,-3222.174964443177,-17231.88654548613,-2544.516566664104,-902.0519087980421,2434.29319489767,862.1220952364657,568.4231990300469,-138.601566342352,11.345061443603843,13.34722148983274,7.657745672281014,2.291107103617452,4.514147811611446,-7.752910424254632,-2.404192046849402,4.690565520537215,-1.0716358937165493,-0.05223013942562348,-1.7566912340435457,0.9712202683834403,6.493662674184382,1.2526036361889306,-0.12657052033036575,-2.8902324546985954,2.18642531074292,0.668002432010813,3.909399125,3.469911219,3.689655172
35595.50249867749,11943.183511004048,-32611.768948474924,31661.354451912164,12278.410294391966,2204.933880338711,15436.47801836686,-239.40182624780132,-44.67217045506393,-30.131502133515426,-9.43268575018989,-18.211150511231896,18.318936609013104,-7.194329033849841,2.858059760820285,19.708944530612932,-2.0814728027445684,-6.498814936781675,1.6628167582110533,-0.698595257167419,8.165262935662959,-18.467458194491314,-9.002668367434627,-6.6888759498237915,-0.4974191652980024,-1.0161142460763308,-4.776726029292577,2.405101776,1.828231558,2.116666667
-111409.41792087004,7566.273027123506,-13194.47686076742,-10196.169546693829,-1645.6606475440367,-24020.306156789815,853.0334106825552,435.302074573323,-165.1493116796382,-65.63445590464846,-20.500773153046463,-33.43104410690864,-0.7390699050325452,-6.48580131363853,20.635731461920503,10.591642393238905,-2.6776351099061606,14.432922824559755,6.56076602573484,-2.916074550576258,0.5815292068244965,-1.770178276524503,1.87945404173994,-0.9959465746597693,-5.278156818388382,2.1502819702514824,4.621868797929735,3.388944946,2.921399882,3.155172414
-14347.637429978906,13297.012857944586,2132.144108339252,-37660.14153221206,24478.089149886375,-20627.028754353643,7234.001214950846,-487.60371428020426,-467.1140195436954,-45.140314104927384,-27.385203686612236,-53.186059995587215,-7.813553572794428,-0.06378218283020666,23.224106327104806,19.56570056648639,7.560146117041973,5.0188238827821445,5.606599406181605,4.331322232044244,-11.19122600636892,-14.418310611404173,-12.941822791470416,16.807117844445848,10.461415124333847,-4.926436643746764,-3.72217709504933,3.907056989,3.437770597,3.672413793
-177014.217744257,11238.411006793824,-15221.578181770974,-2090.2249609785117,-1344.9592285211859,2531.149511267079,-6289.241279491998,463.73774861848756,-220.65316181323513,9.40049426998119,-0.43764437182948973,7.484072174867489,4.031138635200295,9.469291494157616,-11.404198892160379,-2.3828613437551858,5.394472662862556,0.023839673710551238,0.5113590233760621,-1.5745630559621253,1.241542353941403,7.815777490169897,2.058316137605147,-1.229409514128682,-2.4722744206164786,4.578425745021539,0.025613477609204557,3.373239619,2.937105209,3.155172414
209985.0685617315,-33395.45212893966,37321.94436706725,-29971.37367067481,39052.22744962805,21706.653026981712,-2175.6080496092072,529.492480108628,-143.10553795250163,62.904531977518666,27.841985647221417,11.012868773904504,-34.26123724000336,12.237594202511954,13.447864078368875,-25.133130012450845,-18.181026515504218,54.44289588392729,24.354044656950634,-1.04914355651605,18.954875534758386,-56.446527965061485,5.068010327080192,-40.45138358151274,26.812084341313945,52.291282147963955,9.92207459829758,3.210241176,2.419388454,2.814814815
-208652.2272985817,-10399.324023761577,18628.07884687366,5632.927004532927,-814.0482311187551,-524.5472941779962,-16608.402152867737,304.91279048592435,-217.8438820184895,-10.838015168552133,-27.62849912931995,6.789036465033068,-5.862166123322888,7.697749014127551,-5.011583007183944,-9.37438089731862,-0.12442433854789943,1.0169106915144102,-0.7169609785869513,1.0263807173415767,-1.7736736004570308,7.5784220500063935,2.3830391629812024,-1.409326748998437,-1.3497977829158692,1.536211110477345,-1.5339045644287272,3.228121605,2.771878395,3.0
-76506.38212192182,-51165.01145266411,11674.95340472992,4129.478498068338,964.8481689365275,277.4175530641724,6792.992139838185,-322.85933984763426,-67.49557346134799,-38.72505574744521,9.02712330207558,13.320662520703006,-6.475836559520885,-15.77536257281127,6.564038428612026,-1.7152942512225946,-6.10953189193322,-3.2303383415987867,-1.3920133677227384,3.566603922554862,-2.8531809852975636,-4.134100285500298,-0.7596651025885035,0.547422852463797,2.5933829775976203,-7.008677791002017,-0.3402774669694722,3.849214939,3.150785061,3.5
-92459.2260630112,-34947.04835289192,17766.1755864401,-7561.171859070546,-139.37994520601595,-40030.93432125851,7124.025155729065,-517.2724884874555,-198.06665195254374,-64.50504938851685,-6.026780519259337,-13.440171920624119,-16.68750997320258,-10.043764935398604,17.179702971038456,-0.6391433049758353,-1.8585335744734943,-2.469149642834296,-1.9617914676315664,1.6563589876105411,-7.902675574162763,-5.448193272691892,-15.38600024679036,-6.60366506356202,15.78544040206182,-8.192021424325798,-0.6614758601468554,2.728516741,2.054091954,2.391304348
-88033.83864729259,7413.186502285292,-34170.77181432868,-6402.681416194478,-1151.2144101684044,4005.8103909024403,6193.797922581607,-348.6238265428701,-119.69224444607832,16.888824792689945,-6.7767206259204755,6.070825822596054,8.840694606122408,3.2868421275423465,-12.382872345549272,3.5710654057029387,3.790807616277975,-2.122142269896836,3.827487922007283,3.831157276367251,5.891426493056603,3.5167020462714036,4.283200323114674,-3.9257960264780096,-1.2314808079118056,3.233775770877958,1.427891067224526,4.041123384,3.392209949,3.716666667
-181960.25102534858,-4327.70740587487,29675.370966957533,-17322.89758345613,15928.722161634641,-14362.218187427316,-7875.086381472037,-666.2145851436089,526.3631777310824,-150.00112813586142,23.526562011179728,-7.4738491489230015,95.06169652689,42.24650209082831,64.3598927787149,-0.1374284118172051,-27.636023683482914,-48.46621062554989,57.06787701031278,-38.98831707959189,-42.5830056037427,-7.802436307132886,16.774119236531767,12.614351188955503,-20.81463250256394,1.693633923240753,-3.8609336448369502,1.91045444,1.503338664,1.706896552
-87866.50211970833,21410.747657304015,-23566.79434772539,-21060.931847099102,15479.2196723521,15519.970187952622,3117.613864607972,630.2993162647986,-14.716537232677934,5.587674959907384,12.70424122199887,1.0256974947197297,-3.0620026242902987,7.193395586093532,-7.739312563241141,12.732315054724552,24.09778652161031,-7.549761891832754,-0.6933281484352685,3.5789973665230854,-14.943383086863662,-6.388242538896605,15.732167224927576,22.56974266777474,6.234467979093385,-13.15552017682126,-0.7742375020396063,3.165961789,2.619752497,2.892857143
517257.1429616264,-13840.122740010078,-9681.205460207195,-2719.048133072599,-2589.184752365751,-10118.118649799493,-17523.08254703319,76.95967718336426,178.0320567117915,25.686808155439373,0.49081198240603763,-9.813215764729922,2.5076313004314112,10.580934029360364,-8.410819138694873,-0.018135806288448342,3.4122117303411326,0.10488585096523348,-3.476988820094809,-2.651039659098116,-2.968666207743119,-1.0490660325838037,-6.042949375107826,3.592818148670117,1.68925205699245,-0.4344958469440222,-1.3319922173908723,4.659037443,4.269533986,4.464285714
477412.6598567942,17033.314928323955,-5594.913974667579,54905.21795046681,16895.965544374514,-9911.098489353679,-11542.630826374372,170.9305485976064,-45.543958138340535,48.27641688253036,-2.875576936946585,-29.274271621027655,6.049134947617138,1.2036372889481046,-8.696874859495207,4.51206402442974,2.896921805923335,-12.59977408190517,11.982792936266979,-3.9919221602435746,-20.795237809750905,9.700940197427093,12.527630110899421,-21.03279096292518,-7.883452213294588,-4.946528915583185,11.284410686618628,2.686788331,2.05395241,2.37037037
-77623.80415645483,8546.810450908113,-33746.92790297028,-6352.8893270751505,-1261.9460299501777,3683.5859688256064,4941.795449210201,626.3483863014098,-129.85301677069094,16.03668610925335,-10.655389577729233,-0.4777344770808453,8.08466026576362,8.079762135499081,-10.60711455199057,-2.6670625004626127,6.907495692943894,0.43553096115672457,2.166796743398588,2.509149140723029,2.4260558048088683,7.213750368211967,2.715315700640296,-0.6759528229670777,-5.444356793843364,4.15903665217518,0.8419805680180783,4.24461591,3.686418572,3.965517241
-154773.63207690264,11063.610520817196,9864.415822992765,25113.80378276779,-15831.143868567899,10034.546625324827,1975.7628768211782,-422.87561402297774,731.2311604497118,-28.110835458261448,52.56112328388344,31.833445323315892,35.30869127500006,51.513081440041404,28.137518317266565,-37.96009600451304,35.22915365731203,43.6957954136323,-23.305265306224758,34.94686809316235,10.638514897389106,4.1905054923882865,-10.369806175239761,18.102395793613873,0.27100345233443746,-14.385155898386559,20.495250709603916,2.303374142,1.770699932,2.037037037
10851.304938334431,-32573.861981435013,-2312.847091989835,617.0863973908405,-58.214776796173844,-387.2397742240827,3437.51030841444,587.5409548975749,-37.54386660766642,-46.809828738012605,56.85039687628802,8.351547140408577,-0.9042225504161825,-8.367664414859437,4.412912767288819,1.3267771976379397,1.653196550150644,-1.539302275124263,-6.0701411178568225,-4.729400152385142,-4.692169813703597,-2.782523793566178,-5.281162953873575,2.6096256466089773,0.8969129535516359,-5.65862735978695,-0.9218593519737323,4.452997027,3.975574401,4.214285714
-168440.55533593718,30823.264128235827,-30836.418217060604,9753.126734752215,3655.4836198286216,4003.1542676493823,89.68643995792277,-443.7416193767601,-82.65426104487672,29.735720029881467,-16.535273765420648,-22.30814681880521,11.910193618713134,14.207707169138905,0.9182225894409685,-15.64955676268176,-13.625739435985857,-6.458959515005557,-12.38005438624716,5.0385500444395745,27.491450945004225,-21.38179210306173,-10.8468948223144,7.655302570940219,10.618555177031196,2.706309387849834,-9.138572718705616,3.231543121,2.732742593,2.982142857
-191340.03181441026,559.1394542221516,1805.0459619359528,1788.1432387871987,-1094.5804266490202,957.3651051229757,-11626.38500541737,-617.5807102921805,-255.2083133715086,1.1243252400647858,-12.745801837190763,15.79378914400809,-1.1357304475600056,3.3598801002543497,-9.170413812857507,1.5707700945360474,-2.140035978095693,-1.30316320113005,1.1446229398444316,1.0177579624512099,1.9512204653064655,3.459151464871462,3.058687289474315,-2.6944964853526656,3.031865716851517,1.4778361168140899,0.03642176857708651,3.46412956,2.93587044,3.2
-192550.9234679426,23579.674079200948,40949.448372210834,6588.300698340254,487.9854644280186,-6038.490379120281,-4384.146681624276,394.0510201959412,262.8789168889841,277.68100163378483,1.2181816482698453,-53.70525834044345,59.05895368784318,-43.158800083954524,-21.548259990230555,12.934629386282305,6.400591931120666,5.212158027279241,-15.047925668246753,3.385162839870732,11.632075551100213,-9.658632416677015,3.0702023027106238,2.1894521285460433,16.874709018726566,-17.38042701430082,-16.701706412650164,1.770033908,1.363299425,1.566666667
-54213.74295760125,53834.446076067085,18474.847840286493,-889.0566471077777,872.7520085995216,-7050.514577256582,15123.363319396614,-365.110599986718,-40.32068943973472,170.48956039556694,0.38902222359664096,-53.10132606800147,-26.5789248031571,15.047336896066213,22.233783894303553,-16.4692390743571,12.165309806535284,-20.02223562174418,9.334908070871437,1.1602521820276308,0.06130230809531535,26.296735190588326,5.460465707874227,-34.392711528081925,18.55757463909694,-1.7584689560272402,-8.561856545107144,1.387269538,1.079397128,1.233333333
103837.30728488129,-4252.593833248671,-33681.60574339123,-6814.793960918023,-1238.5424890819902,796.3321981610829,6483.7665241932345,602.6593314163199,-22.010230082249226,-47.4591115211448,23.316688406931522,-7.688634706464326,12.922931665022698,-0.7263658311233564,-2.7075582424549323,3.944919388216888,5.406185174764835,1.9603481769650364,-1.7900495105683016,0.19309783686467707,-2.581239898069178,-3.1245531821804065,-4.955289955428943,2.1202238598760874,-1.3755772197031637,-1.1159819405393583,0.010390240559767325,4.592530589,4.157469411,4.375
114604.64662449254,58966.83185320436,52643.44926337136,3496.8320399765475,2004.553849782079,-15343.315015132292,18164.491412938776,-424.2367973803042,-269.1808981305438,-24.508511341459,10.130985964659148,-36.61945153156103,-15.810475326948618,34.2117960732675,-14.795804962322075,-35.90890066544089,70.01539474857982,28.92195626277054,-16.38625846755604,-22.125875457330793,35.15491817293728,17.249063917430487,-8.00475243224249,0.8679675350657523,-19.984562136485227,-31.044590717238993,43.81592529384196,1.294254321,1.050573265,1.172413793
-88873.0527672781,-30960.805138693366,27498.598653675752,-18527.61989611056,26734.77261870034,18422.181059831382,3548.7848216251355,-318.5567653166067,-182.13860309322837,-54.36017953018066,-7.344465226877212,-22.21076435346072,-6.745630190614354,-12.540413871873842,16.82641451378927,7.878171565353284,-0.05568648372679404,-2.9089165670730956,1.093449003157008,0.6522247224203928,-5.609838553336326,-7.593624951885903,-2.56124968126684,14.734831912523667,5.656856919298947,-5.317481558457111,2.9689334101800884,2.535804889,2.019750667,2.277777778
-190114.21770998166,696.2940500263607,1851.0884203247278,1792.7224307369656,-1108.0768412824905,915.934444594185,-11786.19133196752,377.46734499437923,-207.98275533039802,-0.721883205489045,17.840478277575148,12.258911589536863,-2.036853783714052,7.7823053966164375,-8.229216979355812,-2.513189117325796,3.3893702472257012,-0.45555854385685984,-1.3142696609888143,-4.6054923990101475,0.23545597402410345,7.826655233039989,0.7398722512734048,-1.0883133355745436,-0.2003145753490044,1.5049209321145527,-0.9277200902792541,3.444807906,3.003467956,3.224137931
632550.916224035,39636.769784008124,-1546.2932680190368,-8841.071951271364,-59048.29020220627,7900.235408918663,-21173.81013779983,-10.373017573181244,-210.3860192517504,-53.57001206763004,-7.294554401103585,-48.62968079204319,12.21217947098207,20.076579965490915,17.415316584320905,12.935141852588963,12.4005266819295,2.910253271371917,4.340733900702221,-7.259926054953724,5.297059279812113,-15.080603885268156,4.334751735389385,2.5460143141481257,8.370164186527106,5.872892508457777,-13.614840205769408,4.756993215,4.311972302,4.534482759
99947.85623601126,13076.836433395763,63898.76644908672,-50461.55092866662,-16799.14782965938,-15900.855407637424,11692.128188458111,489.3601923949412,189.80979376008463,24.10979875675311,-1.8099208153225879,50.736386417431035,173.8778365162978,30.085177770503837,-21.49369690576793,-40.10918670884016,-20.066442887539,-31.899640622053308,8.081832125834993,-13.202190617340449,19.011270686805677,7.419323411360463,-23.678372464738043,-28.595242255726987,13.628573566436888,-8.913558962375271,26.735120921477545,1.284138137,1.015861863,1.15
-210255.53414176765,-10573.705386215408,18563.33285136896,5625.318761932617,-796.4318106765127,-471.7391580291908,-16400.22524333701,-693.1914384557342,-104.46751711885237,-22.79051069004111,-25.91453211094643,13.129013537937567,-5.607540312543018,2.9921813777663346,-10.232813327671396,-4.833625925390583,0.37566681643000055,0.3167374914540176,0.8764626936176892,-2.7345782044501017,6.325625929371005,2.96063066656446,2.088790547662458,-6.171437357633714,-4.656029363293238,-0.2930364407614298,-0.6458311218331215,2.624756782,2.153020996,2.388888889
-63313.49573131709,-31773.935259830512,18946.931147271865,-7422.139190753191,-448.5967558658893,-40924.317404709735,3649.0002644165725,417.6062426285209,-358.19303779857796,-56.77990033620272,-32.98944012234022,-27.041708330331566,-17.313928622121736,-2.6404773708557947,20.179236040807638,-4.990714823555968,-0.29883462938543354,3.044662541537491,-1.347333697390072,3.5373902384421982,-17.030715288176992,-4.799457004665849,-13.380373058812204,4.905322285825266,10.229903648118219,0.9337756667433396,-4.105264334498016,2.970983131,2.251239091,2.611111111
55361.814486334275,-18609.865335227736,-18114.74105412283,-3116.6409263805363,-627.5918344024458,269.3322889596238,5210.636978190619,599.947063306733,-29.36952878484395,-47.76297470235361,17.360966163322328,-4.262266869142508,6.536593227840108,-4.308604991600712,0.7209353833981589,0.5022400684776713,3.1886664275233554,1.476813218522474,-2.742907937589717,0.9793633142067204,-4.1356534811175525,-2.6163725426646325,-4.177019562207302,2.340346462616211,-1.2120571165777267,-2.11823721778388,-0.4708135408480481,4.442228583,3.928141788,4.185185185
-162708.4457579385,-27985.137869966988,15460.286101805199,5042.935985794026,-66.87064208775816,257.4068548975721,-6039.70359469369,-525.3201559683763,-21.10587151592573,-13.285937000081933,-14.099172608834069,9.192742404425518,-7.494132596565857,-7.1125671361968275,-2.032752124415683,-4.0016535590944535,1.3789810912305254,-5.09034238319638,2.1277631819421923,4.547393594832314,6.174552191609534,5.537270917425753,1.9913108901253047,-6.54747500409884,-1.967557976615843,2.5004817186482833,1.5920712839607885,2.558665314,1.941334686,2.25
-127985.57156894438,-15127.138577144902,-656.6106217225348,1280.3294223992136,-532.6657443536072,1198.8855344213268,-3154.1003211157235,506.71102391861615,57.70408627652996,-15.72164981362314,12.306497766128563,12.354716255992638,-9.3310850387757,2.5484432563207915,-8.303256485754202,-12.95935078068287,14.055696844679696,-0.20293537362339634,1.5165575705627528,-2.733764361249961,6.505339945755235,6.414138736333479,0.06626868288132633,-2.104633139231752,-6.8349920844976015,0.42570202983249394,-4.642351556058526,3.653463529,3.070674402,3.362068966
