fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,CIHigh,CILow,MOS
-49001.25318178601,-48167.38971145769,12787.79058964535,4259.8333151926745,673.15716904303,-566.3248469977576,3515.661438728203,611.4324764426012,-44.63990682771536,-46.941621852646435,9.787047706753144,6.176204626751256,-6.933410801769567,-11.012630619791548,8.031942144471918,-6.7348293017307,-3.342408340529163,-1.1539448590648986,-5.149720931729241,-0.7903692361924872,-5.794291063207092,0.6074057097697123,-1.2292181614296664,5.609900917508729,1.1992161122928733,-5.076926869674377,3.0794541119479564,-0.8200642001150779,-0.3703457703104086,-0.6375756750014583,4.4744103835841855,0.49720503663282867,-3.2652518815627385,-1.1808718254342352,-0.9122439483530788,0.8439352767726314,-1.775187424584523,1.1133817659769054,-1.2238315185242084,-1.8853398233243015,-0.5727428159625142,-0.7966163806553711,0.11099543619198976,2.052460457185095,-1.9130674404021717,0.22510708020658363,-0.5875343315407952,-3.122138263134523,0.17889275592460116,0.342230902337434,0.3842456792783734,0.4541661927645706,-0.3735500445115769,-0.9274055576351289,-0.6922086180126511,-0.11579947220285541,0.61979383358225,-1.2196525381172612,-1.381233786594616,-0.09200466086135668,-1.4241133854136447,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.958984764602,-16536.086150066276,-3524.2664239157693,-796.0985257861528,-4945.4073465634665,2571.058216945057,-525.2452499703877,117.8276875027857,73.28616823689335,-6.671407008617367,5.796977973620241,-3.1326572949007057,-1.8873834228335737,-8.871732179051156,-0.04093927009042669,-1.2227543334364845,-5.073751577911576,0.1923630766068047,2.7103565419282956,2.680530882215156,-0.04959984862860104,0.6440132916037401,1.2754525349868686,0.45969474144682754,-0.3222733498692364,2.796973708834239,1.2221361928076524,-3.269359078119858,-0.3298868731511292,-1.862877033516895,-0.19757793121872802,4.053488094564526,0.5252314704207658,1.1139662439135711,-2.8628345481494817,1.6149357868260465,-0.9413031749957131,-0.13848667059602612,0.710782693424512,-0.9532902021806126,0.518224782225921,0.7814004386175636,1.2040448324331174,1.3401236157480716,-0.09388466051074491,1.1142804376239765,1.9719389006412185,-0.7072220753171453,0.29870157181512713,0.7690907359496109,0.6778952546073845,0.5337218381428013,-0.633819379146334,0.6308016330905026,0.3930544205170342,1.210584903232918,0.22556264184382913,-0.3090513826594883,0.6166534251658011,0.4444509450283952,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562692,-15258.612051584234,-2095.3777759845475,-1336.792999008946,2555.1103224810954,-6194.898005426855,464.26067965686116,-163.39474927303104,2.924343584849737,-9.998929134783369,11.02815910932715,3.4192172539630503,5.095445852149334,-10.767324622433884,-4.829675369496469,3.1492617068183018,-2.2724080588765943,1.804523130367659,-0.8940790673138392,2.351615244936662,10.253833011729705,1.1457007700048412,-2.453242650852413,-4.958888249866027,6.223567154834894,1.0136159920561174,2.149942080606113,-0.9301111941017066,-0.9372465451428905,1.439579418708062,-2.362627022557667,1.2411139974624852,0.669846212041588,-0.28281866282064533,-0.8499297480455306,-0.5757171512185956,0.48234580026312646,-0.47651170777989516,-0.5710487784906668,-0.07300287053931155,-2.4567415651795175,1.09292958834867,-2.045841739158109,-0.40114063635943403,1.3321079642115725,0.9787069195135929,0.9404216704003143,4.073720626314127,2.319810074809938,0.9769216468843374,0.3570539299552574,-4.439039410938592,5.0533596626517365,-0.7935010064767352,-0.05097784714190817,-1.436422287030071,1.113539955690436,0.9502992124200215,-1.2906908352758888,1.114444048695556,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.00887065789,-3015.741064150107,-58.34523461592521,370.88246000015124,-3879.523277206713,7489.69732985268,-405.9954000339035,112.79501353232348,85.6431338425551,-19.134351622939473,10.821908355870569,-11.277353506171938,-6.254652207517591,-4.95996743790924,-6.341400960310273,-3.934767261597507,-6.637151726123416,1.0899421265715488,5.307605133105652,2.301951330235835,2.8890227240505233,3.14783629215409,1.3421529072429799,-1.426155705065452,-1.5886110983618638,3.0460033178425743,-0.4512058563872817,-2.70652657760325,-1.3581549479458588,-0.779837768707539,-0.9855425147089751,4.163734746376956,-0.5805297687946505,1.8752930162393457,-4.343372164879116,3.541045644208448,-2.3017517879573726,0.5080473979802024,1.5649353588625503,-2.2417849928000577,-0.8283705084274192,1.704510390971245,1.0556136741323234,-0.2717170090874227,-0.3843799457589778,1.3068404482333136,2.2293083068926274,0.5121071738707551,1.539638284691252,0.4730165021630568,1.3872181315859846,0.18442610167185186,-0.8645433978638698,1.007958550670687,-0.4859507498437078,1.161949121649626,0.16763625243718297,-0.8247531713999185,0.5345478313555355,0.28067161313751016,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575486,4406.180802819036,-2973.7771147002427,-1557.8801195259107,-15573.846834168327,-11654.29110501642,-703.4718964185787,-172.17550261918143,-40.77919769898052,9.782613785319114,-10.421676712848464,-4.272230482472066,-15.936266426411446,21.884035612820135,23.810170919016638,-15.30717373995465,13.54623001106161,4.190918354704928,-15.736517941152806,9.188675703752214,-0.3883232223239101,13.55744660728306,-1.9802299172082283,-2.0116806342268494,0.6840306236636546,10.596911683812726,-11.492716907196133,-3.3149092104365634,-1.8212470102501686,-2.4458448320202084,4.076770230166559,11.454139153339067,-7.185430295703596,6.446830648137724,-8.950508730500891,6.148529985290746,2.7882423632468125,5.271453564679565,9.149721095941878,4.435820207074037,-2.7591152957450173,1.507693078928104,0.48319908708451603,4.55405172567772,1.8179773326460373,-2.4244210905491212,0.7653121158555382,2.5706302391350917,-5.139285346154641,0.27448350508178004,0.616270565268308,1.5077032914855184,0.07421139075790965,-0.4403324637262942,-1.9217038938988398,3.4517934804240173,2.2650897171214717,0.3252710109473876,1.3629344334059053,-2.301530485044872,3.107115012,2.596588692,2.851851852
-120360.21443036063,10134.50442207423,-15464.95996584137,22522.003356326408,7584.076690910375,2545.447962683952,3576.8105060880143,-394.2799169929124,16.634058792639713,22.819317145915292,-12.076920587196215,-19.452363976041337,8.178206369734632,5.849690709612372,6.169608012589917,-18.200989169028297,-9.840050967726352,-7.87768385500623,-5.516022002291486,9.129777206976954,18.45174680702178,-9.151057804412869,-0.5923489431315276,3.100057255475002,7.151740515484405,-0.2077784896857705,-3.4393159976029932,2.653723160312306,-4.275641563037209,-3.4782220136004014,-1.8835244291569668,0.1701485194010357,-6.527762124338928,8.024258254175802,0.7991574127385762,0.755383904497212,-1.0088194345448407,-1.8074912652057427,2.2578107280329607,-0.29386721936599963,-3.4349208682401295,-1.0982457259857432,-0.583497337326542,-0.2538265486647035,-3.307907330646444,-0.05627746895872103,2.449973597412343,-1.9587881256537143,0.912700941255594,1.6693064161211846,-3.5100232149537978,-3.4969128805304255,-4.150314899103909,-3.1814675076420746,0.43971584242070827,-1.844121713021535,-1.5893539961162768,0.256221398169993,4.577455391001721,1.35187713664206,5.682170778144826,3.531309226,3.020414912,3.275862069
26676.55130162889,71718.91671086625,4229.9796981316285,-4431.085218514423,-81.87415521820873,-7518.307150782018,12531.62056401111,560.8426227625944,-2.5689546658553764,151.09372181719056,-30.297581155611606,4.958243685835051,-55.409214587472825,0.44910377956334785,-2.443292673262172,-17.093476696208093,-9.668513362468488,-15.235746916499764,15.943706339943981,-3.523342970940961,-8.50021167817548,-6.063827333700864,9.182842311969864,9.832420720173058,-50.754990432042554,-36.30045619626393,-20.70839409693117,-14.424651828872259,-1.618442567657321,22.64846680659971,-4.788447485864378,0.1868815590509399,-21.531719319610172,4.146916796405555,35.69611090312362,-1.4812440350910265,-26.50278138849707,12.07288168429643,0.8791990315131922,0.9722342564265013,-6.685992178931845,1.6155137702369589,2.982477546715594,-5.120528424615564,-2.004375053198092,4.237399532933185,4.670213534669931,-1.8325840141149399,-3.9484313670389937,-2.016411016095423,-3.7927508749781924,3.4121316381374407,6.102575153495282,1.954635828330763,-0.5885273501067713,-2.085821818325579,0.6893346196775159,-0.7200703109329084,1.0347148954909449,-0.0027164962251736975,-0.49889301800237024,1.56564417,1.167689163,1.366666667
-109808.71505541114,44567.06006826467,-10893.211824471706,-29969.3900035698,-8989.838358063062,-2091.0220715746946,6185.938134344567,542.1687726169224,536.9082293687042,76.92982686734001,19.203580696162334,12.87435800251094,-48.383532773773645,0.20162757990760585,-1.218977971108248,13.173750391083141,0.4631997926061721,35.68109996503786,32.88253589377614,-14.880440764722058,-24.701374832341124,-25.128636190098902,18.756432963642997,-23.893569017396064,3.3315447320512015,-5.942936616986394,1.6742807111057196,-0.516005844394214,-6.56507809460189,12.559314120556193,-4.874670809699132,10.411584444540761,-9.609604959140338,7.753035873846778,-2.870035639701666,16.58452909720151,15.110662839241769,-18.10884339276534,-7.111708251792714,-5.425973906167086,-7.205771592209802,-2.9911764458269037,-4.148986951266854,-2.808553481601271,6.481842361024709,-5.025428414452329,-0.1767120335094414,-4.104032704689056,16.388335298642815,-2.0945930068668543,-0.7755235708210914,7.472470412190843,0.6190157443746138,-3.5052081343501422,-1.3601326617631262,1.4394316710527892,-1.3396181774060776,-1.7819771472262913,1.6074947863060163,3.153337109617045,-1.7072590192164323,1.642556938,1.324109728,1.483333333
127680.37018159017,-74465.57785864928,9678.065296166205,3301.261535867316,1731.4262025125415,-2244.7970753183977,14615.808687430937,-244.5671535179404,155.14329295796676,99.3811429875624,-11.832497373300669,17.67496045722272,-18.84419903730784,-10.442648671951966,-1.5867681339694957,-12.663394533659206,-4.803686292750451,-9.324071042725599,1.2293069630260343,5.918807253877608,3.893627704289502,6.71410073870853,6.401626426827545,-0.6383921082150091,-3.561538907100736,-3.460847905772982,2.798194285821957,-1.5439792032935182,-2.719159235457051,-3.2794104403776734,-0.5569412955032996,0.04099342023122744,3.2947838942538534,0.14818967531414617,2.2316401894114892,-4.6085040737940925,6.35367262514886,-2.9091831610914163,0.7538189859293983,2.6152330626586373,-1.6071803998767822,-0.8873778904472083,1.0432784709031286,1.7400169859762955,-0.8279952997269658,-1.7627401700488006,-0.7417056959086288,2.4837014732098908,0.14565186284033058,2.295838285572069,1.3102234294046922,1.272894541697282,-1.0771465467847083,0.28949140892613523,1.004183754815838,-1.3475696361057352,1.0296907170789533,-1.0576848709626974,0.9287437904106403,0.8795821958644452,0.7299976314233105,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850194,-33760.37683867962,-6354.432048003852,-1257.3884957063178,3695.5943222294754,4991.55709244839,624.47441940201,-16.428704108366016,5.118838383463822,-20.28579093567871,-8.67272219855352,8.689323992441949,9.846803171718486,-11.432395449376395,-5.714401079678258,9.814085163987532,1.5003673462230802,2.679118518894006,4.91973599833848,3.831492546775238,9.212672795208459,4.936488419104783,-4.066871540627396,-6.977793859955641,4.806781088980756,-0.8179749024985263,-0.8218819444672057,1.2726688382322562,-4.087317915388534,3.202782835112047,-2.7437517959489512,2.882705142087791,1.7498051533363914,2.3497996399616983,1.3697512940687904,2.122339674742118,2.7840261758436875,0.6214644094059019,-3.063645669853578,-0.2806500008319526,-0.8663133429504944,-1.8917842300000198,2.177961090315317,-0.48218731416312166,-1.7032869911029778,-0.5550260948573225,0.14977779596614205,-0.051902543092528945,1.2510201510857706,0.32765355743801067,-0.33673697660690655,1.097858328828382,-4.046552253180875,0.3951914284064642,0.48315595680163614,1.438727514202594,-1.5016532926129522,-0.7352919471410212,0.45989801448706585,-0.9721160437472691,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.769699182034,2743.70340352947,617.6026820572102,-1137.400289442563,-8230.064661035729,-9411.703603528445,260.1661174522558,129.57780062722622,50.38787812724012,11.283432668354154,1.7831588518405115,-8.22995924265409,2.8307868844160566,-4.612609402751045,-4.315443715297608,0.6213579219960927,-2.822870823793114,-4.6330750410227,-3.0770611282335283,-2.4315323876885757,1.265596059357515,-3.5550016249905605,4.481780069223184,-0.5284629445601532,-1.85637834275981,0.6507091930432523,1.6703563982388503,-4.05775349435492,2.2884242889536863,-0.8488767391553873,2.185442977298225,0.5257175396056143,-1.7706444916419297,-1.1974936181887803,-0.8061001701413935,0.1587847528593672,-3.246139542738704,0.27776696491007574,-1.7336952553196379,0.6809845620764848,-1.0929658139888032,0.06440623069147976,0.46043057804038445,0.7562525989613386,1.026959042717853,-0.36787457049661665,1.6908612653332205,-0.4812412340788365,0.6903204086611844,0.07993183322241706,1.0440222343976804,-0.37867471165187283,1.0815291758336023,0.932350572137904,-0.3275875475564598,0.2781839022514889,0.830515947901637,0.28332233697694315,0.04450515413021507,0.6435590853295131,4.766305092,4.305123479,4.535714286
