fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,CIHigh,CILow,MOS
-190387.45954142028,665.1960614792368,1843.7495985844012,1792.1233377805183,-1105.1113494021427,923.7206345796936,-11754.64709731091,376.94841356272076,-162.77129203167087,-6.987017053004894,-9.247605909692657,6.751634228378009,-2.786446094458277,8.480478759622255,-11.374730076930362,-6.354924741381117,2.637873103163856,1.9301324078679973,-0.2074153554664101,-2.880268336204015,0.40092353862995334,9.6436599830378,1.252951378725787,0.26447178192479154,-2.0307530754807703,1.7812280408524879,-1.0866054980063944,0.24978881362915442,0.444746240514392,-1.3031334195630069,0.3970468340301916,1.0390032398975126,2.364535983888011,0.2412474129737252,2.8476914479438693,0.6446067884883107,0.4677385722078429,1.862976680564601,0.3123608125573413,-2.393239754564776,-0.9503319689648784,-3.115854716157787,-1.9664413655809907,-0.7246548545054305,0.8473924784972864,-0.7297539233476832,0.4587412630558598,2.0013403057549564,0.8116703142624929,-0.41200816698054926,-1.4816555488683405,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154205,-12023.36778360072,-14807.11247939099,-1732.498981293247,-40039.97942464523,5534.497320894408,408.56927738736886,-286.26502529730874,-62.29483911470737,-18.792488718614436,-27.428693248676943,-1.7111489755138753,2.433004858660445,16.47660565873602,10.584550030783426,3.9967143349023995,5.29787790439735,-0.5152305474642002,-1.471630510979398,-11.02768519739889,-7.105107418341935,-18.314436186476023,5.145023419847518,7.158790991009533,2.8827320649385895,-2.9582726425015546,2.049591931189648,-3.7390271451515256,-2.926322260684471,4.720376141720477,1.5180404291547316,2.7460889828332182,-2.8577430870795775,1.1756795254760701,7.315766449082459,2.136358361215342,0.992511333100871,-2.5970132052761343,-0.13966062081338618,-1.3379569189845084,-4.126937309399725,-3.8095434956806993,-2.174511213871479,-1.3540818790571336,1.1368723617160477,-3.4994303369897897,-1.6459047385869097,-1.4318447560154708,1.7716040123034082,-0.7648956640385213,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963063,-12842.859811632172,-6888.575992448653,-1768.039462731423,-13880.584254547368,-5831.029140736959,365.3723178227575,804.2978436324539,-124.97501220620556,22.298462172518427,38.119250076323965,-8.583506452136952,-34.19452616476732,-24.401561075659977,16.640800705999734,-28.303964387901566,32.13789323955879,16.05626935416588,-24.159816740557723,25.655208002115938,-28.448685000748675,38.22380142473594,-42.68039077995408,7.073078900056974,-23.19922478967141,-1.1871064563784062,3.7591479621511605,-40.6187586885851,-3.101626581118419,3.4857047022134946,-15.504133751437356,-16.55615901846533,-12.24641704239553,-16.78670053519947,-3.541726673948019,-10.790509388121617,5.512794273641597,-4.891326817098211,6.6795477080418655,5.282335658222049,6.18367569032395,3.1211075568584383,-1.9324395673643082,-9.161810289673648,-2.0413969990958596,-0.3502515423440963,-0.874307880020182,2.5960910411484197,5.369223048452499,-1.9309570686293924,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035433,18617.653682086555,5631.35089798497,-811.4602819866919,-517.5143993569645,-16578.644108299508,303.23312288342413,-126.75817804839171,-17.64971383157504,2.2127737445208835,8.285908767777478,-5.659339690447273,7.532160084862324,-5.820898760124593,-8.289000573774803,3.074261418313172,-0.020160837261021285,-2.8823599020953443,-2.2456401723525037,-0.11470383861369517,8.500823299389852,2.7812872499115615,-4.198408020641357,-0.6212703915908317,0.5331035425527458,-2.844713629855686,-0.2650402354344443,1.2936248531633179,-0.17151482874329704,-0.25318341360191965,1.4363315430273038,-3.4420585426761,1.4414269448236,-0.43950566453425316,2.467137624071837,-0.4562504330948125,-0.25222267680532734,-0.870889120919191,-1.1171865813305741,2.606531878166455,-1.1317639601872969,-1.3917625567581642,-0.18383118439372204,-1.280193387208567,-0.09199766722790381,-2.1773061998482572,-0.8834287803618877,-0.9841212427370157,0.8745450755809367,-0.319962309699655,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066803,29185.676392477762,14663.104679991862,2252.024316651442,31809.277535132063,9714.003747102299,747.8210618252449,308.437131315488,-48.80021617766318,-296.7366703102882,8.919095825205783,-24.586415505687867,-26.356650771846702,-27.793094183943012,34.200322660883224,-25.20704730338333,-15.263389571994908,-17.932268332350027,-54.062865190406185,-3.0946391761321026,-20.924590939990082,-41.996563524696334,-19.010034843552223,5.200582000785757,-17.51682606887353,21.23249965762245,4.130983153933765,-4.548012428406951,-0.9266869477750982,-8.773691895152474,-0.4366338874964074,16.362675568294513,2.719841065050908,-5.478527552949677,2.1509312608549247,-1.3223353556354998,-7.80938120695488,5.799519582725579,-6.3281574148046005,-4.022231686600781,-2.437315885990059,-3.321872379176562,0.5808655334375387,4.651241839403582,1.3616795755531776,0.2211449071650629,5.942557494764675,-3.714958883595193,-4.15812763562494,-0.2289527650289188,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641792,9567.332444192392,-1471.200548771035,-36337.382427541495,14297.31331397073,11842.383212632234,-246.01546255049638,-131.6201884406608,-41.15683614712644,59.86589591717441,7.933220452442902,-6.131089544309163,-6.9149322775340405,18.87450558930006,11.833752052342357,-3.8765902559723844,2.398230892627352,-2.9618043919403187,0.6779384395972442,-11.343411030808166,-4.5111274400316645,-6.175547224058999,-5.98915614094684,5.032291394188155,-5.6590949258360945,1.6744700796213563,-4.166840969026116,-1.1511761840488473,-1.3557237546956258,-3.4360701657976715,4.987118805973725,-3.8958712817391046,-1.0481903783635251,-0.49007393979947983,2.769473478857732,-2.44115545551924,-3.456948321624603,2.5579996941148266,-1.783468711460388,1.6512154005238864,4.312865410262816,3.494159030231102,0.6312441669926574,-0.3259930173735897,4.978416806797605,2.091668212425164,-3.551476401098875,-1.1207150070029421,-1.3805297480465426,5.838173363606433,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060778,-25415.29105191456,-7637.818170149598,-24937.639681804332,12734.038978059365,8601.38142546471,-303.92520055649214,-71.65183882602604,28.3015016229232,-37.521075059867414,9.212141731227156,20.61413159814417,2.1921198473337036,8.179323657970533,-13.100150230860187,-15.626022443516852,5.791756184881309,13.158176060470621,-0.9712729230790159,-40.364234243524855,11.729369733348003,-17.459608367202744,-5.867717890326567,-18.359121215842183,11.031543485667752,1.8022594687778917,13.59972067007291,7.521587279313221,3.5332946348067593,19.90527648213579,-8.92827976829997,3.275428664762277,-2.142117417759525,-6.940867415446853,-3.7759028098482363,8.626627647424701,-7.308465613269474,2.3802229541809243,9.807456563533432,-6.2325961938790275,-6.426064901860359,-1.8937345890720247,-13.934358230126044,-7.090633547296675,-0.38337405010538894,5.776592444408017,-12.604185170209687,-7.470269341691667,5.141087298219832,4.8240729768678285,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475972007,-28242.299657275216,4981.912067224218,3171.1217401205295,-12579.303577308983,-147.0685513547328,472.1039903056996,-259.5132596591457,12.989799043581018,-10.149301938996249,-40.55607968826859,9.355560893304817,-7.003357773406012,40.190721088134644,2.8598772893575153,-32.08265323201775,7.2453896364240435,-8.847735133377205,-7.099520471976983,26.63383437943028,-22.026996765016428,-4.548038391806802,17.400677939576116,1.2287977659467937,1.2750378581818473,2.3985661143148174,-8.572521405530255,1.2331025887192804,-1.1227294665079122,-2.6540119651620655,3.71321095818575,2.757223230308489,-13.023819625306643,4.011255163065493,-15.725622920562449,4.997443337821432,-6.95497962053905,10.070242260624946,9.35160665850106,-2.5719701325062005,0.37904279358370924,3.680173029874078,-1.8198572727358546,0.22389565069401973,-1.8315009761512642,0.5534748112769162,-0.7470961215745436,5.634988766342117,0.15854458181642708,4.474581002542159,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421782,-3830.5661554341577,438.725404079449,338.62511018583206,759.8184224999297,7893.891358902127,-324.4246300039079,-25.10801632866944,-41.94673971044077,11.026587395145647,6.257789010797049,-0.5154023239456107,-12.512625930913256,3.0888619423135832,1.5278919048447521,-2.6866411660787897,-2.007835227445322,-1.147776523414266,4.207317594734784,-1.7746607136909511,-4.2596435654587115,-0.8305334567966536,-0.7015958060053933,2.1188664770473373,-4.83028356557504,0.03801478104843293,-0.1675523832825912,-2.148668038145005,0.10193342005906625,-1.1913429717505288,-1.5585063185485981,-0.5306829924986083,2.2571694681956282,-0.7093134759637468,0.1365587754783243,0.5343570944417518,1.1792386422839352,-0.15349865250243647,-0.48147427997673153,-1.0519570513167353,-1.1754208442309413,1.8785169339913455,-0.8984179244683922,0.4808954556132696,0.1534081247484479,2.22396886003116,-0.6820766647736706,0.3363299403284674,-0.9247127039874362,-1.8341201855367328,4.329362543,3.770637457,4.05
-178650.8719795676,11062.86783375383,-15292.766710479214,-2099.0966993446136,-1327.0400452688625,2585.581610963554,-6075.260097746868,-533.9472399901658,-119.90762391902734,1.0266131994779968,29.551542038070068,14.103338975768889,5.873358945169296,5.903912259916834,-14.218896612178714,4.626974265654531,6.140794357068283,-2.708073364201771,-0.29332084760538896,-2.078914355554751,6.212099855133117,4.1123069042946465,3.6673507990459253,-7.615737260158588,2.0681963610796736,1.9349892292605817,0.0946431680228434,-1.1701731647525078,-3.15043317240831,-1.329892934846326,-3.1156708735678644,0.3074551826015825,0.4651803280358597,5.559132032469502,-1.2526121916250679,0.6751501166424814,-0.013185807557680687,2.4761875154424593,-1.5281748213771813,-2.95126741277152,1.8398242399586562,-1.2778691154850994,-3.5088075637925944,0.719702564162961,1.276756030958048,0.8220250111917321,0.9697089765761499,0.8310850085124963,-1.9433753690635815,-1.9779902573609602,-0.24754302680132284,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784384,-15284.681606687283,-2097.135890019174,-1327.5456114847705,2583.9536932972514,-6084.3850321582595,-531.2696258761699,-233.41025980007788,9.170634934077755,-9.635572422314091,14.663916590261476,5.6149259075604006,6.107481010724806,-11.972011688469497,3.3466795587780536,1.211789698619906,-2.2858277793984447,3.3751616114517318,1.0407072423180321,3.4045174355043315,4.090369700541947,2.9928338490078756,-3.606252243535513,2.5265283104045135,3.005489202704365,-0.12788889481578591,0.23081941731890862,-0.8183108699056381,-2.386141152050841,-1.3529243022703412,-2.322952939900677,1.8429198684838548,-0.5246250184340547,2.4282203399102142,-1.7667651609469468,-0.995007458655994,2.796254055761256,0.4868258167269102,0.868224199451293,-0.41103611422500863,1.0371872032028204,-0.2925222719567293,1.1376843671205357,0.9853390364805832,1.2038211896412474,0.47833301234593717,0.43309001233142225,0.4438825862827585,-0.32471085129857885,-1.1962850938133844,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.4907397483,17659.610353131895,30159.948972786166,8302.286396112771,32.4591968832091,-4641.71692484002,-504.7055504024756,-264.18882995659345,36.9380425541938,-7.42835750667231,-15.064522190907901,-1.9657193929156664,0.603928357582515,11.874596938384228,-15.247482769644346,-19.371923958923553,-11.372567836564002,-9.065496337520988,5.110124897695501,11.802954900456214,-16.298056073695488,-5.0156267572571895,6.5565023573643195,10.046417027113131,-2.825714720752982,-2.07031640224206,0.8470468284879482,3.213152805220167,-5.166489258840589,-5.313714622543102,1.280015767168218,-4.529316164098411,2.203879623132024,-1.4323025258485813,-2.5915038316884216,-0.5066358347240385,-4.149702626748335,0.4547624297903463,-0.4576704588407555,-4.587278248276828,4.865888687167095,2.0256620810624493,-0.8867467462300809,-0.5268972680382875,0.5184457241529522,2.358963451233953,-2.663616117385695,0.8367736398546142,1.4944381215078648,3.5577313026034036,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160539,-3828.9450625180107,439.16115583139924,338.51753964308756,759.5435675292072,7892.07041173968,-323.5797512051663,-59.1512542487072,-37.161119075623056,42.45581948828685,15.02266368590257,-1.0152222770536936,-14.308533946876565,3.1477351711336476,5.038030803179038,-3.033963296293544,-3.824764684907092,-3.0229381234542037,-0.5973239819179722,-1.6407069197745119,-5.291683392305097,-2.509831755779475,0.32478702803929904,3.884275027771249,-6.39626312943427,0.42916390499927376,0.5628793417687177,-4.2558631919863705,1.028659153343276,-2.5192876644673885,0.18719760796841736,-0.9726220293338953,1.9091206138617445,-1.1458221822024097,0.1451744790726836,-0.053243286814620566,-0.46383368190556556,-0.554697522559175,-0.3612917429978136,-1.0997837188244313,0.014546277543773111,1.109046418979995,-1.2794815875531669,1.0445650391537185,0.24767945773441738,2.5899228818673152,0.38093504735584666,-2.223018468017923,-1.3933767392251482,-0.9266043355213504,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.94881376911,-886.0939702987927,1253.6319354801442,-472.51593519239174,1375.416490871351,-2469.2637255959576,-478.25061530677266,22.36010707695556,-9.532912864267557,26.42187858261041,13.603956716797107,-3.6819617432973573,-1.93494699963188,-7.0347881115533175,-0.8368391610321905,3.0748206235088844,-4.474524738727062,-1.2227723129785797,-0.9383599342205021,4.440102971535028,7.110296351614094,5.032051738303523,-11.547323368260614,5.91517532051746,0.891968839500003,-3.58584480712301,-1.2686153937219005,-0.4921852617975432,6.689514613088143,-4.5789718086160685,0.21114072604196973,1.7999394100687964,1.2995779518236472,-4.506150856789502,1.2854533288755945,-0.39977937960459464,5.679494933572584,-1.8892923365432142,-2.0469235784410613,-2.136026311108637,1.0798426427909094,-1.9729546358775605,-1.340307999115749,-0.6091139977577444,-2.8377037877828615,2.0056421099858057,0.37013879124111854,-1.3921707710492133,-4.641365599078204,-1.151823593747193,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997859,18576.197263963677,5627.1197605265825,-800.296238050506,-481.82187302034407,-16443.371874303237,-690.3004934143328,-252.69908018038174,-9.160485265366992,-29.135327281270005,16.852588286051894,-7.455327361409288,3.835665895130276,-9.039537632617167,-0.22217550667357028,-8.12174646611641,-2.0033203603808487,0.8585298641746516,3.738198004006082,1.2866027620444447,4.622660078540338,1.8585081896619005,-1.6482574859398615,4.7619931444687875,0.5801913951976813,-1.301109802420568,-0.5278253435916533,4.721333633144883,-0.0663884096477211,1.1765630807299565,-2.8370831867994353,-1.7002316269918467,1.0151648682769,0.7887683582594883,-2.1820437274168114,-1.9933873625443825,-0.7674156277251353,-1.3059290601395341,3.3658437029614636,2.9028621362689226,1.0067494535784498,3.2870547537250254,-1.4615031088443278,-0.011511819625776886,0.5729277857163148,-1.308401869013117,-0.48129829589125006,2.5946541453209764,-1.4134029999564814,0.7647488967738143,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682255,14245.533031396237,60981.89587161593,21091.367795958013,-2400.0642295569364,19193.186418993046,-181.43319893694664,86.29455635816696,102.26950379437183,-51.31003982258659,114.28897756739374,50.37330678518251,62.58948236696468,42.743090499392494,85.96701374406929,64.59479759748162,66.17292742831552,27.12331612812372,-53.96872319245457,15.770124013231243,11.715376166632035,-17.375001412740843,17.898641445685513,8.617723539043183,15.796845601403302,-29.64420295596634,-10.061296144908514,-1.4249561948918694,2.4798547886602367,-0.4717490917192825,1.6786636618563164,-14.721060087121188,-4.191427167340576,5.012138023030643,-1.8227648706290043,-2.8344475169070784,6.897103654007156,-2.1932434286410123,0.06608706301827719,1.4878208241193462,1.5089341524276683,-2.9211208340611874,-0.3889108671464427,2.053458835227337,-2.6704429900038797,1.3956986985824253,-3.020869478669865,1.444787950366294,2.0991806887064426,1.6050816053802575,2.241733096,1.758266904,2.0
593669.3936262797,38771.4842323001,-18411.5139632177,51530.724333778235,15567.617637467834,-11453.93014687064,-18307.42834463552,13.285176311165557,67.04207559374342,15.922490985149238,9.820093937838038,34.651333950432324,-0.21289099261878483,-12.955533192034506,-13.76689041430856,-4.368874087537685,-8.42327420826716,6.210570637458252,17.0711766411093,3.5538406979750556,-40.06170487404653,-2.0009128403094505,11.946596526831309,-2.120916301132675,1.6934315718842614,7.768914309515254,10.657674343891347,-14.038263614362988,21.984846791726063,-8.236824898506454,-14.54654174580482,-25.536683460348883,-9.354642203328362,-10.660363933542895,0.9445116558568718,12.340647515548207,7.871596239824239,-1.8796414923653384,-4.484171805764406,9.483878919980922,-15.182426892622287,-8.655746406318691,7.932648655319924,0.40123413846858347,-12.990935094465316,-12.82730842930841,3.2146237615282898,6.937748140208166,-1.5252724047494473,-10.281165759844198,2.090896405338422,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.27843460563,-32194.50346253991,-5952.86809763135,-1586.6057813308669,4125.13804060065,-871.0962610529224,-451.03342976046747,-224.60216983882844,16.98033179039703,-22.735868346090335,7.320283677568847,9.838497242222557,8.302838308056012,-15.385083701294452,3.6283622779630926,3.5136202905247043,-0.8087703630226961,5.1540710767853675,3.722595206739742,5.901400845347856,5.200579141134302,4.423668253425243,-4.00235069251034,-0.5963245585847098,5.131484408692459,1.3666771899632937,-0.048321353108953816,1.7260703512592181,-2.969261363983615,0.26479901661961247,-2.998084063883502,2.7766455127164438,1.858419412773592,1.875048424364612,-1.0673216782678066,0.571628384582921,3.9736255905840836,-0.927427947483709,0.1941357603579859,0.13616892752900125,2.333367795911328,0.10241484514398196,1.459041144320106,1.1051928208531452,0.0036914912474108725,-0.9745111854827898,-0.18439504731721015,1.2893933562112596,-1.7316066976235442,-0.7151932340955119,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606612,2618.1994183548236,603.0517451831012,-1103.792426418379,-8133.750324520154,-9036.468176120678,266.7389531216471,164.07228524796787,48.076836016234935,14.827340691491406,6.001363096061477,-7.306803355465567,4.872008799256529,-3.7346277515922184,-0.833588315578227,0.0902305759496441,-4.298371761298681,-8.091120961628624,-7.776385972068216,-4.570118065067175,2.6114463061908353,-3.91995722978926,1.534334801071582,-1.0710979225366735,-2.1610673787251384,1.1502243290449348,3.1490656290292023,-0.579380035933357,1.8695826149027737,0.004684131651609383,2.5575525189063417,-1.905389129218793,2.2541132850446894,-2.3974844408532663,-2.5097559348095126,2.0965530398930214,-4.794794540309576,5.111495080477341,-3.3262594878899088,-1.0402818015046977,-0.6794108109460779,-0.8279686517704788,-2.7255894358574335,2.0857367068759274,0.9228460415566918,2.9246039329472286,-1.1787287982933559,-2.042358530160682,2.2231546415836854,-0.6226697317787603,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750523,-34175.46558775617,-6403.6003223742855,-1151.1998484861094,4006.630758978538,6196.011654332394,-347.72285416550625,-152.87340004628192,21.79875819393187,28.433279272440632,15.627389856737002,8.303504589593492,1.3247317997910144,-12.3302498522544,7.385013176989432,3.4874737830727267,-4.011552943901017,1.6533012144336556,-1.5633641465525614,5.98989807674529,2.4523258959961405,2.489863147341814,-2.9754493485513698,0.8139383463015077,1.6579322694303176,1.8366916617273676,0.8039133808475873,-2.5892151372608887,-1.8918361336386718,-1.69426248824025,-0.7263007963637457,3.0075313691396133,2.700074472650248,1.4370613814784179,-0.8104852268104573,0.99443139988937,1.4372369418993551,-0.9481050758544877,-0.2858257647470504,-0.1043227176605319,2.723026804114821,-0.9962818748359006,1.39766962636002,1.9014115121959854,-0.26701726924531044,0.14729125280349573,1.2638756863119727,-2.6259060655117854,-2.191013650767476,0.42526639680836,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558535,43007.211732148906,496.2868214255312,-156.34319356128074,-19288.12717601634,2063.133315179725,239.13091331390558,-297.39340159111293,-72.48412361230223,-25.290548839192425,150.3576620006845,-19.57949048691946,-37.17824591677331,5.553228409020618,-47.05231127234451,-15.33226457061807,30.50042707257612,51.28347121794083,48.959872671814345,8.526328537185382,-23.593143510070025,-13.816375893138709,28.830799879918914,0.7260505311980077,-1.9758411913017604,-3.5621216383920764,-6.481884662139519,0.6152101213107233,8.420967042236503,12.492500949440453,-14.05536306067599,-4.627234320229753,20.606802928922566,-19.46903983976875,-6.498224009619879,18.768007852756433,6.008935361256497,10.23010626739664,-6.536547564458063,2.2779758158697776,9.911416874395915,-6.1659672361443345,-4.453280739021171,4.354336766720981,5.253481172053752,-3.894581406588343,7.290928535729543,-3.0939000931408396,0.5034999347837689,-0.32130902134983375,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151454,-21891.498100982146,-4222.671994412107,13673.69487038847,-5131.278872553535,-839.6712968922981,468.72723574292445,404.9567115612643,155.12196859135946,-17.288082443849273,15.04568560658671,-7.062483876910258,-4.8326543461123945,33.50509700941007,3.5747284915916864,-14.518811303397557,-26.50412366031296,-3.825242637721559,-11.876419034637374,28.99425642716216,-5.819757538894456,45.263959624094426,63.43174268547283,22.44049964707015,1.4953544472701572,27.582537407154533,-1.6548626416370993,-10.03579390862078,14.36973962351336,9.632850996314613,8.806669917108124,4.133202972470218,4.549581463362949,2.481344260869882,0.017253177736044057,10.366510566807865,-3.3651858764723177,-13.915432606829611,-9.637453743683553,0.4004279897879268,-4.6860950085308115,5.176620373442336,-1.8670715997341043,-3.689127975468039,-0.3620615612845126,-8.904906652520012,-8.186837134422705,-4.0974739451183515,-4.577336221715015,1.4131685495945725,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283816,-3295.7383288444867,-92.1433690273241,443.10355435459417,-3671.634099581865,8301.207190005629,-393.68194125511667,262.7535847251283,74.35042582522718,18.123303699704937,17.521006281677398,-13.74782148717224,-7.214919802478259,-7.972312479610639,-4.66238190670756,-2.8254658931343672,-9.223951689935447,-4.223206793130482,-0.1160279327958176,6.242315401504981,7.2624548416399675,3.7866432947399287,-0.5364323513108237,0.46666572970816006,-3.7241200050886567,3.8658562572723,-0.05783781388169876,-5.9691243318301055,-1.8613296952155831,-0.17452927552598657,-2.1025525273704746,3.021621063116333,4.783384015041782,2.1462023151363834,-3.2793853888399123,4.427396462240634,-1.9381958529385623,-6.389310761596058,-0.567026753336445,-2.991788995415728,-0.86294508034838,1.374347451531179,2.474139383040545,0.4134453050774075,1.441119266223111,1.1947441742365916,1.8899953725928285,0.9316505761590472,1.1052416925423172,0.10165049048146914,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300836,-30147.797834652738,-6991.559326821946,-1915.4145911830547,-5885.682971936118,-1854.8103191976104,-635.5127643936588,157.40288054522262,57.12168778824723,-19.38677081525287,-1.642403463912854,4.303573298327993,-0.1665948078254919,-12.30020771290771,3.241869758046055,0.6979947910829027,-2.063517676634424,1.0500300280951325,6.651454599264958,3.005944614078045,0.2772693152318583,-1.7702382911657257,1.8850345428405126,0.0867845152952225,2.637862125600841,1.2967425580510916,2.9437582871150365,-1.9278448944830853,-1.1152016147483437,-3.1468299565262794,-0.3274859484033937,4.299919936029681,3.111892634943742,0.5259659778623287,-2.8901047867129734,0.561826934628469,1.810881664247723,0.1741947770972558,1.9949229755390727,-0.7251999549275109,1.913202902890712,0.664746031858579,2.522829856061947,1.3692802576488063,-0.5859304538980228,0.07772769064210094,-0.25499101699294113,0.19400486400789957,-0.10815053231006384,0.22790695021066493,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787417,-35769.55001414446,-7059.3168983880005,-690.7202763212005,2377.961987409594,12627.966801172934,-275.2075670210184,-42.892038179165205,-34.00780153174551,11.943581202667842,0.4605684593287264,12.280958032638747,-7.3145851343298975,-3.5806487566628102,7.387276909416758,1.4535933327214023,-0.7231807549901909,0.8042541710771541,4.153242232402389,0.7726441809442153,-5.217079584237214,-1.768097069129657,-0.3998156053035714,1.1905715993028507,-2.0963530118977727,1.0357070694325756,0.873521858181537,-1.0054636337482976,-0.9337196420190609,-0.6148949915085453,-2.1678757559722324,1.9052634796291443,2.352926883736382,0.740836468569288,0.35233690235588555,0.12187678014323781,2.7158379324482245,-0.5106600963711971,-0.5338098730496212,-0.4141706437147451,1.9163181685706616,0.6808213779287875,0.9416573009818759,1.7350263783770168,-0.4217300426228331,1.9450244409549016,-0.8214179704761417,-0.8981993677876331,-1.8210328347412226,-0.2648085568675574,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354174,3730.501430414106,-6352.709710334937,-55747.3379546125,15132.12761567247,7696.0587857121345,-419.2541508028798,-204.73227141475945,8.4189667795159,-23.138417085859952,-28.976058506827215,-0.46009779172460213,4.1377277319708075,21.56082387511746,5.018564491929129,7.132313689363964,-5.022992664870487,10.359531161439074,1.7304468338648733,12.434966089451692,-8.52868487521439,14.976030974841768,-2.9119917400650284,4.973037041662003,4.295703150601354,-10.168193358915348,-4.788204899523596,2.5153969019575118,0.6955500702492939,-5.257831431086695,-0.9029037768940348,0.7147857722293559,3.3793577719323022,-1.707767813523947,-3.979729871107097,2.6291690279005704,-3.139295210300238,9.498554018721926,1.7866665850562722,0.012394396421747464,-2.1879585000193,-0.4377359837948008,-3.644739989176361,-3.4440367041544384,-6.358330443375036,0.7663013286875359,-0.10171525026727027,-1.3224647297396643,3.1142554605809902,0.7248575132153271,4.717505416,4.282494584,4.5
11216.352421594613,-23418.28607615321,-19904.383547334655,-3326.889959273706,-159.75319865798602,1621.3306183993761,10462.343616715594,-295.4767198729523,-51.220272301542515,-36.960476604908344,-7.379816765609964,0.897638756530271,5.912139647331831,-9.829333320763643,-0.09614552368274655,3.0574870566355195,-1.5617285444790125,-0.45343262244811616,1.0159329809042592,6.597491733023495,-1.1269428841857336,-4.763418597568309,-0.8183731115915989,-0.15676811081886508,0.9528582868589117,-2.455557990975559,0.9238290601017694,0.11335440648753911,-0.2187715074844127,-0.45348840302944193,0.20528935416548022,-2.7192734335783535,1.1611730304752448,1.4910167142313961,0.6574651140016525,-0.27067022203312296,0.34373062832473394,2.1057489404196597,-0.06416484490420289,-0.3984811952649533,-1.3766194382352297,-0.3191062762509002,2.220610409634231,0.2281182520461689,0.5952537648529108,0.059643489383693446,2.174195460977536,-0.5506397660637506,1.9562504771688216,-0.8059683025826603,-1.1012791489750924,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.7248026877,-19966.818868024337,-3333.9196351852283,-142.0798576609995,1671.243665569956,10658.285895666913,-293.31063179735986,17.404384674178267,-43.295021037522986,-8.062355111769618,2.5863365055633736,6.5847457118699175,-9.359132408332565,0.4008577721453071,1.9055228417919396,-2.7339992921948646,-1.7899023598169086,-0.5873728329154043,5.16555091808624,-1.8378123712896746,-2.97009743160504,0.27686752214437343,-2.553501444772978,-3.132134686458925,-3.839279457994954,-0.656693794719534,-0.752288586625317,3.2437961597911245,-0.19449090662462523,1.0054915480503626,-3.378280370194291,0.1524368777148571,5.103317209395094,1.2153751426408685,0.08423882601312652,-1.086800173705331,2.9699451355305357,1.4028161255961389,-0.6890539180454107,-1.4881743827089715,-1.4441787431581632,-0.44742673385825765,-0.947981052330662,1.176306475063068,0.1278177233741853,3.0241490938185627,-2.9247341791011667,0.5197911293983574,0.8313077755074708,0.2415951773264897,3.431346944,2.747224484,3.089285714
