fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,CIHigh,CILow,MOS
50030.00805463147,-10113.99794768944,-35856.497589709244,-7070.235058568746,-668.2179192098844,2441.944983101438,12881.309331455044,-274.72895612200574,139.77415770590534,-50.99456045931346,18.22368330490276,-0.6449472815568755,13.21248445227332,-7.15210662362298,-4.622596310460281,3.343655797051479,4.010889715984861,-0.9177599109856369,0.5021269727402285,4.386049282573704,3.7249542856922586,-1.1864713586072684,-0.13967683289708485,-5.986586620119007,1.3726891848726075,-2.1314616275800615,-3.252556751556096,3.0405878849466195,-2.491082692008136,1.3759660454976166,-0.0015345669718916184,-2.527685620080421,3.447746476670094,8.023850657892599,0.09615424661081944,1.9428984726163858,5.093133339020947,4.184754451662671,-4.116637463727629,-3.0076657928691186,-0.8296490457494525,2.2905941656962163,-1.967169559528492,0.651498735720624,4.902938952098639,-0.18331392645850716,1.219568393128926,-2.754033906687421,-0.7305405297878739,-3.298289664118941,-1.4447127231381462,-0.222034615133308,-2.138767370143811,1.5632577662810094,0.8024411712918923,-1.140184682643759,1.8077340149307064,-1.0145441400656579,-0.41469887408002365,-0.3315195398435174,3.599130983,2.900869017,3.25
-125345.11971585719,-14842.065660352862,-550.0972767851932,1293.4060038201683,-560.8143237253961,1119.0146444204331,-3469.9147711156593,505.62609282031747,-147.99195626051568,3.5927483182086957,-8.18454887704571,6.667883718253187,-3.827324204683884,3.3633932453254425,-4.182653673956674,-6.3698638486209855,1.4030069306616189,-0.4398053788156757,0.004608831774789356,0.9871750524246037,-0.9144742621288119,6.739491432196191,1.7003570540460209,0.6570473663594907,-3.0380328253835436,0.7548355627375256,0.04167371866245576,-0.7121113784940898,0.39091476541338377,-0.6664519957979717,1.943936139571474,-1.1296768964400579,0.2807107092417333,-1.7256635830552047,0.9617908226168742,-0.7472610160348793,0.8374212860262802,-0.8842802517514651,1.3822045847604252,-0.6568078752216192,-1.1628081907365901,-1.5860819335820326,-0.039685744642143236,0.3432871159699204,-1.0247146725502803,-0.18418773468437574,-0.30371715632543306,1.2668723076592254,-0.2205021651589549,1.1914452239642586,-0.9790744367686279,0.2645539233440208,1.0367326787661382,-1.3929763377870286,0.8535938555603918,0.7234958493776366,0.2599349123112572,1.6927001539141449,-1.1456446708445858,0.15105035502597391,3.954853907,3.366574665,3.660714286
-49001.25318178601,-48167.38971145781,12787.79058964532,4259.833315192696,673.1571690430204,-566.3248469977609,3515.661438728121,611.4324764480928,-44.639906827394555,-46.94162187772246,9.787047683196954,6.176204644127941,-6.933410814414991,-11.012630538986075,8.03194207870513,-6.734829240019507,-3.342408320471931,-1.1539448451957615,-5.149720891014539,-0.7903692249447213,-5.794291010224598,0.6074057132672317,-1.22921814750617,5.609900956155417,1.1992161086778756,-5.076926795425388,3.079454140312146,-0.8200641697572052,-0.37034578068281293,-0.637575695791194,4.4744105377496215,0.4972050552098474,-3.265251938822211,-1.1808718785819021,-0.9122438839562504,0.8439352118705803,-1.7751873380718028,1.1133818428322968,-1.2238316224920247,-1.8853400152005653,-0.5727428811934311,-0.7966164208894063,0.11099544310139182,2.0524607964280137,-1.91306776715756,0.2251070218545724,-0.5875344543049473,-3.1221385454960475,0.17889269284066905,0.3422309485827581,0.38424548727605606,0.4541663858033245,-0.37354979621931605,-0.9274061075374547,-0.6922090462320855,-0.11579955496527271,0.6197943497270166,-1.2196536634847825,-1.381232050004175,-0.09200476661431346,3.453428328,2.925882017,3.189655172
347922.2314522346,-32285.95898476468,-16536.08615006624,-3524.266423915787,-796.0985257861454,-4945.4073465635065,2571.058216944999,-525.2452499751075,117.82768750193279,73.28616827604422,-6.6714069925607395,5.796977989930402,-3.1326573006140763,-1.8873834089851633,-8.871732106403138,-0.04093926971085859,-1.2227543260978828,-5.073751516826854,0.19236307508108014,2.710356503427536,2.6805308576925895,-0.049599848914784715,0.6440132843167025,1.275452543761918,0.4596947400608247,-0.3222733451531974,2.7969737345845767,1.2221361475650776,-3.2693591696196926,-0.3298868839175028,-1.8628770976776814,-0.19757793860036152,4.053488165648422,0.5252314940509288,1.1139661652973378,-2.8628343278749946,1.6149357081622213,-0.9413032399935846,-0.1384866823557273,0.710782765717918,-0.9532903107444899,0.5182248084802411,0.7814004854132838,1.2040450314305196,1.3401238446585837,-0.09388463614532283,1.1142806700580807,1.9719390789853564,-0.7072218253319679,0.2987016121589092,0.7690903511118211,0.6778955428086956,0.5337214832121885,-0.6338197541389227,0.6308020251407033,0.39305469668611626,1.2105859091083662,0.22556284951995656,-0.3090509944079312,0.6166541264294148,4.785550297,4.325560814,4.555555556
-177783.06979999677,11158.491260562716,-15258.6120515842,-2095.377775984559,-1336.7929990089328,2555.1103224811154,-6194.898005426711,464.2606796610391,-163.39474927184443,2.9243435864136385,-9.998929110717153,11.028159140353994,3.4192172601994892,5.095445814760098,-10.767324534267166,-4.829675325234147,3.1492616879188935,-2.2724080314578794,1.804523116102717,-0.8940790546514189,2.351615223435933,10.253833070717706,1.1457007570135285,-2.45324266770452,-4.9588882349450065,6.223567063828103,1.0136160013677706,2.149942001026172,-0.9301112201371974,-0.9372465757269436,1.4395794682530947,-2.362627110831744,1.2411140192303844,0.669846242155007,-0.282818642817608,-0.8499296826928923,-0.5757171231811475,0.482345833578522,-0.4765117483031064,-0.5710488365670606,-0.07300287883043696,-2.456741689408371,1.0929296534409514,-2.045842077170478,-0.40114070480325165,1.332107618396407,0.9787071238477627,0.9404217554680746,4.0737191868752864,2.319810388437011,0.9769211567212945,0.3570540819093313,-4.439036459752632,5.053362657356607,-0.7935015040980183,-0.050977880770990386,-1.4364234830341518,1.1135409845664925,0.9502980178719183,-1.2906923014294556,2.653067263,2.154625045,2.403846154
246964.0374885817,-52400.00887065801,-3015.741064150102,-58.34523461592553,370.8824600001459,-3879.523277206744,7489.697329852507,-405.9954000375517,112.79501353150671,85.64313388830791,-19.134351576887095,10.821908386318484,-11.277353526739564,-6.254652161624557,-4.959967397290907,-6.341400902197221,-3.9347672379857705,-6.637151646211496,1.0899421179450697,5.307605057708703,2.3019513091674613,2.8890227406723747,3.1478362565212685,1.3421529164640056,-1.4261557007802566,-1.588611075125838,3.0460033458899267,-0.4512058396839641,-2.7065266533534547,-1.3581549922628826,-0.7798377955506027,-0.9855425515307114,4.163734819394575,-0.5805297949312554,1.875292883906804,-4.343371830685702,3.5410454717134363,-2.3017519468872316,0.5080474411601551,1.5649355180455542,-2.2417852481071625,-0.8283705502076356,1.7045104931698298,1.0556138486456752,-0.2717170554612145,-0.3843798460071214,1.3068407208221526,2.2293085085179736,0.512106993047918,1.5396384928277187,0.4730162655063593,1.3872187213466187,0.18442597892403306,-0.8645439091817113,1.0079591770433123,-0.4859510924875936,1.1619500868506356,0.16763640649637684,-0.8247521350344632,0.5345484391538502,4.518530885,4.014802449,4.266666667
-196930.49038238882,7262.109974575503,4406.180802819028,-2973.777114700257,-1557.880119525897,-15573.846834168455,-11654.291105016155,-703.4718964248995,-172.1755026179336,-40.7791977207681,9.782613761774668,-10.421676742170927,-4.2722304902635315,-15.93626630947812,21.88403543361622,23.810170700841716,-15.307173648120267,13.546229847987323,4.1909183215979136,-15.736517717576177,9.18867561975114,-0.38832322455103746,13.557446453845882,-1.9802299309380067,-2.0116806281749073,0.6840306136715755,10.596911781355352,-11.492716481763326,-3.314909303193793,-1.8212470696966945,-2.4458449163080473,4.0767703824835735,11.454139354199734,-7.185430619027947,6.446830193155372,-8.950508041912416,6.14852968570286,2.788242555772464,5.2714540125905724,9.149722026959338,4.435820712264339,-2.759115435192129,1.507693169338402,0.48319916692427567,4.554052503495957,1.817976860874931,-2.4244215963074156,0.7653121851708988,2.5706293308532686,-5.139286041087615,0.27448336722971106,0.6162708272363128,1.5077022888764877,0.0742114344435383,-0.4403327367259238,-1.9217052469925433,3.4517963457469905,2.2650918080652884,0.3252705997260059,1.362935980475382,3.107115012,2.596588692,2.851851852
-120360.2144303606,10134.50442207425,-15464.959965841337,22522.003356326524,7584.076690910311,2545.447962683972,3576.810506087932,-394.2799169964526,16.634058792521333,22.81931715810687,-12.076920558128577,-19.45236403076849,8.17820638465051,5.849690666690461,6.169607962069897,-18.200989002262617,-9.84005090868626,-7.877683760179433,-5.516021958696173,9.12977707722027,18.451746638304133,-9.15105785708789,-0.5923489363426365,3.100057276831433,7.151740493982189,-0.2077784866861115,-3.439316029282258,2.6537230620705468,-4.27564168268194,-3.478222127115742,-1.8835244940495888,0.1701485257575631,-6.527762238815268,8.024258615299825,0.7991573562547993,0.7553838463470209,-1.0088193854206315,-1.8074913899903484,2.2578109198648844,-0.29386724921010643,-3.434921259458931,-1.0982457816298834,-0.5834973724462554,-0.2538265906501741,-3.3079078955802834,-0.05627745449921493,2.449974108814907,-1.9587883029705715,0.9127006184229384,1.6693066420379783,-3.510021458254121,-3.4969143670954725,-4.150312139169794,-3.1814693937035745,0.4397161172615103,-1.8441230102920796,-1.589355316801045,0.2562216367328747,4.57744964004538,1.3518786780141065,3.531309226,3.020414912,3.275862069
26676.55130162889,71718.91671086643,4229.979698131621,-4431.085218514443,-81.87415521820238,-7518.307150782083,12531.620564010824,560.8426227676332,-2.568954665837597,151.09372189790386,-30.297581082691107,4.958243699784464,-55.409214688527435,0.44910377626785725,-2.4432926532527173,-17.093476539581648,-9.668513304453388,-15.235746733127785,15.943706213899661,-3.523342920833354,-8.500211600420279,-6.063827368589001,9.18284220813237,9.832420787887338,-50.754990279331146,-36.30045566552551,-20.708394287546696,-14.424651294909587,-1.6184426129258538,22.648467545661813,-4.788447650888792,0.1868815660327263,-21.531719697205343,4.146916983143726,35.69610838389328,-1.4812439212984336,-26.502780097176533,12.072882517777476,0.8791991062701527,0.9722343552467415,-6.685992940391157,1.6155138521240506,2.982477725623673,-5.120529270827902,-2.004375395569564,4.2373984330236425,4.670214509021832,-1.8325841799899951,-3.948429972120126,-2.0164112886007306,-3.792748975841555,3.412133088625431,6.10257109609876,1.954636987792045,-0.5885277159921753,-2.0858232870704567,0.6893351919117939,-0.7200709719399364,1.034713596455163,-0.0027164998035896877,1.56564417,1.167689163,1.366666667
-109808.71505541114,44567.06006826478,-10893.211824471677,-29969.39000356995,-8989.838358062978,-2091.0220715747128,6185.938134344428,542.1687726217988,536.9082293648203,76.92982690843277,19.203580649943785,12.874358038729047,-48.383532862014306,0.20162757842840023,-1.218977961135561,13.173750270362032,0.46319978981330995,35.68109953555279,32.88253563382985,-14.880440553288729,-24.70137460654692,-25.12863633459619,18.75643275121889,-23.89356918208883,3.3315447220325405,-5.942936530095268,1.6742807265060833,-0.5160058252964002,-6.565078278333197,12.559314530388997,-4.8746709776804815,10.411584833541484,-9.60960512765226,7.753036222723932,-2.87003543707154,16.58452782122683,15.110662102950494,-18.10884464297179,-7.1117088561800434,-5.425974458133804,-7.205772412902527,-2.991176597342427,-4.1489872002184285,-2.808553945910861,6.4818434680363834,-5.025427110115703,-0.17671207074533002,-4.104033075866879,16.388329508292344,-2.094593290094944,-0.7755231840584305,7.472473589144613,0.6190153328756557,-3.5052102144506767,-1.360133503127595,1.4394326838207285,-1.3396192887706992,-1.7819787878251128,1.6074927681234827,3.153340692125133,1.642556938,1.324109728,1.483333333
127680.37018159017,-74465.57785864946,9678.065296166182,3301.261535867332,1731.4262025125242,-2244.797075318414,14615.808687430601,-244.56715352013455,155.1432929568453,99.38114304065638,-11.832497344822402,17.674960506952182,-18.8441990716756,-10.44264859533052,-1.586768120971206,-12.663394417608817,-4.8036862639262905,-9.324070930423424,1.2293069532961705,5.9188071697805436,3.8936276686495304,6.714100777341631,6.401626354341308,-0.6383921126346962,-3.56153889639347,-3.4608478551613153,2.7981943115874577,-1.5439791461322838,-2.7191593115657264,-3.2794105473871964,-0.5569413146718422,0.04099342176311902,3.294783952035877,0.1481896819470531,2.231640031969203,-4.608503719206653,6.353672315615111,-2.909183361950212,0.7538190499725215,2.6152333287290754,-1.6071805828972687,-0.8873779352392183,1.0432785332775496,1.740017273663061,-0.8279954410794556,-1.7627397125056827,-0.7417058506832154,2.4837016979177657,0.14565181153801832,2.2958385958945957,1.3102227734002359,1.2728950828821788,-1.0771458310087476,0.2894915821906283,1.004184377845949,-1.3475705852352766,1.0296915718813657,-1.0576858425606759,0.9287426255758283,0.8795831960840609,4.257197985,3.639353739,3.948275862
-78041.96969912767,8500.943727850212,-33760.37683867954,-6354.432048003884,-1257.3884957063,3695.5943222295036,4991.557092448278,624.4744194076195,-16.42870410824903,5.118838386198826,-20.285790886855125,-8.67272222295241,8.689324008289102,9.846803099467248,-11.43239535575972,-5.714401027317016,9.814085105106344,1.5003673281582657,2.6791184977043985,4.919735928459123,3.8314925117291523,9.212672848210799,4.936488363199571,-4.066871568700492,-6.977793838967483,4.806781018709124,-0.8179749100202247,-0.8218819140413213,1.2726688738452403,-4.0873180487589735,3.202782945467157,-2.7437518984616274,2.8827051926408975,1.7498052320853037,2.3497994741328743,1.3697511886890184,2.122339571329752,2.784026368065171,0.6214644622194747,-3.063645981573831,-0.28065003280473916,-0.8663133868229415,-1.8917843432108696,2.177961450241282,-0.4821873965448167,-1.703286548963991,-0.5550262108225864,0.14977780953886818,-0.051902524593858426,1.2510203201989736,0.3276533938436657,-0.336737119833833,1.0978575988216275,-4.046554651467431,0.39519167755056894,0.4831562949226553,1.4387287114509677,-1.5016546774096353,-0.7352910217871818,0.459898536397767,3.991799552,3.401057591,3.696428571
389387.7181766789,-36882.76969918212,2743.703403529463,617.6026820572133,-1137.4002894425578,-8230.064661035794,-9411.70360352823,260.16611745459403,129.5778006262883,50.387878154157285,11.283432641197157,1.7831588568571335,-8.229959257663694,2.830786863645219,-4.6126093649807265,-4.315443675757752,0.6213579182684213,-2.8228707898226983,-4.6330750043884015,-3.077061084521388,-2.431532365446037,1.2655960666308306,-3.555001584728211,4.481780100133249,-0.5284629429690177,-1.8563783156209006,0.6507091990310384,1.6703563364022316,-4.057753607916179,2.2884243636291526,-0.8488767684057106,2.1854430589512974,0.5257175488241951,-1.7706445713290817,-1.1974935336768455,-0.8061001081159683,0.15878474513314558,-3.246139766864549,0.2777669885107161,-1.7336954317195665,0.6809846396372348,-1.0929658692698916,0.06440623452501003,0.4604306541246154,0.7562527281327229,1.026958776187986,-0.3678746471442082,1.6908614182787562,-0.4812410640615825,0.6903205020000464,0.07993179319826108,1.0440226782769912,-0.37867445991013593,1.0815298178256207,0.9323511496559626,-0.3275877776249924,0.2781841324403235,0.8305167139083983,0.283321980278891,0.044505205251192115,4.766305092,4.305123479,4.535714286
