fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,CIHigh,CILow,MOS
99683.4376010912,-42300.42372682246,14245.53303139635,60981.895871615845,21091.36779595816,-2400.064229556947,19193.186418993293,-181.4331989379494,86.29455635871508,102.26950376848586,-51.31003993322875,114.2889771972364,50.37330678712492,62.58948277059817,42.74309050064074,85.96701477950965,64.59479850218118,66.17292708086156,27.123316128213038,-53.968724198629616,15.77012423717826,11.715375977570526,-17.37500187082037,17.898641272297642,8.617723538738176,15.796846139216871,-29.64420257171532,-10.061296632655871,-1.424956171463647,2.4798547411250715,-0.47174908222093037,1.6786636250110607,-14.721059722783115,-4.191427056437224,5.01213833121056,-1.8227648089249713,-2.8344478381572467,6.897103651838103,-2.1932433190264073,0.06608706308572701,1.4878207243499093,1.5089340443725068,-2.921120831899342,-0.3889108667908743,2.0534588333875083,-2.6704423808921063,1.395698527500704,-3.020869092413161,1.4447883949010765,2.099180287364183,1.605082304620193,-0.9968072593954165,-1.0792957336505329,-0.17846389847305166,-0.45260878685413547,-0.4709658906832004,0.6732392842311479,0.7705126242389159,-0.4441978468510986,-0.28922226184468375,-0.18707936099480152,0.08951099734082499,-0.5840435512126566,0.11565120945751037,-0.10074101075732152,0.043943707384380866,-0.09575893194705312,-0.09928473146408032,-0.0033499290777777957,-0.031586217513585736,0.019895722217285566,-0.02993376776005724,0.02923583642240235,-0.08114625472217822,-0.13143933771481295,-0.017135054411434477,0.04781188079894288,-0.06670023622568684,0.01241317814478604,-0.0027564724948979553,0.04504210418377489,0.014620034981965693,-0.004311233835859347,0.03016703568915905,0.011888401747705394,-0.04711708593139237,0.04806327455527084,-0.0344419483752147,-0.02940300392787963,-0.007479723334780747,-0.031785733759949614,-0.034977082739346785,-0.008105917681613175,0.011491441586754289,-0.029960831129637405,0.006972529212177486,0.0017520957596949582,2.241733096,1.758266904,2.0
593669.3936262794,38771.484232300056,-18411.51396321785,51530.72433377815,15567.617637467938,-11453.930146870647,-18307.428344635748,13.285176311237997,67.04207559416636,15.922490981131443,9.820093959011595,34.65133383821123,-0.21289099262780087,-12.955533275586145,-13.766890414696146,-4.368874140127032,-8.423274326232873,6.21057060494078,17.071176641184834,3.553840764314992,-40.06170544326689,-2.0009128080338736,11.94659684189851,-2.120916280647149,1.6934315717846067,7.768914574078056,10.657674205807249,-14.038264294859394,21.98484643057737,-8.236824740610473,-14.546541451311034,-25.53668289985596,-9.354641971784966,-10.66036365178726,0.9445117142257479,12.34064709743556,7.871597131923703,-1.8796414918450233,-4.484171581462014,9.483878914927075,-15.182425874746393,-8.655745787288728,7.932648650415869,0.40123413818420395,-12.99093508306159,-12.827305504245848,3.2146233681772935,6.937747252596207,-1.5252728739012955,-10.281163793674263,2.090897317140772,-1.1554317199501298,-0.5036501982187082,0.32476051330399286,0.09626289644524991,1.775310041636745,-2.7058123001038283,0.7935838437851703,-0.469813889755008,-0.9714237615105621,1.7372664732393754,-0.23923137447166587,0.831780184582269,-1.9084028174213414,0.23449645775413633,0.7100825287738829,-0.24403109341746074,0.37628567815139924,0.16727964973692822,-0.2115397683471124,0.596119608103595,0.3465770945638546,0.2855359725867755,-0.2630397270819702,0.1419872193678193,-0.3449011431537998,-0.008110866567298166,0.16746914473157568,-0.3244213937865973,-0.5423910574653438,0.255482722470874,0.0798784323227088,-0.215370851560612,-0.5354326725932137,-0.0028593959225648325,-0.00999298462752708,0.15298837346748267,-0.14852322452115171,0.10802944300748966,-0.25370246859975415,0.07523454822884927,0.027266584791814354,0.02989895501087607,-0.0017070182124354224,0.12155304834498354,0.08918920118436355,0.048027222203130146,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.27843460559,-32194.503462540168,-5952.8680976313435,-1586.605781330879,4125.1380406006565,-871.0962610529353,-451.0334297629617,-224.6021698402565,16.980331786093156,-22.735868395116206,7.320283653858413,9.83849724260226,8.302838361600049,-15.385083701742285,3.6283623216513288,3.513620339733469,-0.808770358811643,5.1540710768154465,3.7225952761251553,5.901400929257295,5.200579057160928,4.423668370112112,-4.00235065372562,-0.5963245585532648,5.1314845833825204,1.3666771722357993,-0.04832135545612733,1.7260703229163268,-2.969261307091987,0.26479901123594163,-2.998083998080687,2.7766454439919053,1.8584193636692725,1.8750485396762255,-1.06732164212231,0.5716284493175119,3.973625589344551,-0.9274279011248691,0.1941357603159869,0.13616891837920403,2.3333676291242247,0.10241484474684524,1.4590411430471757,1.1051928199246606,0.0036914902686014154,-0.9745110659022688,-0.1843950236690167,1.2893937527918324,-1.7316063665142938,-0.7151935457819178,1.2813379039152732,-1.0609916479873371,2.3316239561861214,0.030800701913383386,-1.279459551571028,-0.015924155262902417,-0.49826120816098535,-0.04012670992448979,-1.1036943068260783,-0.028249505061311856,0.1957341173187861,0.2218772177911803,-0.8308974979044036,-0.19303388062131918,-0.46556794095844617,0.4173775600860821,0.530374166066668,-0.45472523419626076,0.34134011767508,-0.6003991842799858,0.11222132167925175,0.5653860672493024,-0.6541159431558602,0.2080624369635558,-0.4501309131235519,1.1388421494219403,0.8509561558399849,-0.1146405919199883,0.2071190300653338,-0.17248190610020808,-0.15426410437852053,0.19599510541736354,-0.05130755779424618,0.0385521570092583,-0.04219063695564352,-0.10374189120987173,-0.3505810463890185,0.2899162040016268,0.11239580145335604,-0.31941591661220775,0.4036076148407428,0.4516540561734938,-0.5801320395057543,-0.20840397468585467,-0.5871601771495317,0.4035519545569655,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606605,2618.1994183548436,603.0517451831022,-1103.7924264183853,-8133.750324520161,-9036.46817612079,266.7389531231231,164.0722852490122,48.076836004064496,14.827340723464435,6.001363076622587,-7.306803355747409,4.872008830676942,-3.7346277517013062,-0.8335883256130411,0.09023057721197053,-4.298371738721265,-8.091120961673438,-7.776386117059954,-4.5701181300071365,2.6114462640392926,-3.919957333151482,1.5343347862276404,-1.0710979224946469,-2.161067452300357,1.1502243141227373,3.1490657816818337,-0.5793800264093226,1.8695825790644705,0.004684131504123565,2.5575524627711803,-1.9053890820647659,2.2541132254249745,-2.3974845883808698,-2.509755849715525,2.0965532774805715,-4.794794538780466,5.111494824908415,-3.3262594862210717,-1.040281731794948,-0.6794107624432085,-0.8279686510297771,-2.725589433530194,2.085736705006546,0.9228458315008579,2.9246035739438225,-1.1787286477235348,-2.042359158257724,2.223154216422122,-0.6226700040988233,-1.649931174876738,2.004126727143162,2.2585348628030557,0.46349856106223525,2.5583172690305767,0.40817061569942936,0.14837703424868856,1.408692433032946,0.1426641712857966,0.10424107296443635,0.37831189920624164,0.9282546925215543,1.3383244285313995,-0.34456470008384527,-0.17437176001024057,-0.06455787854294184,-0.016024448100996437,0.03548203138927462,0.42615089219879465,0.22578408306458544,-0.020112016376727188,-0.12021073926254755,0.5139061236421605,0.2652562849174737,0.11774557190220536,0.21485367331238234,-0.596949551800545,0.406153753962764,0.9355318412279833,-0.3198887687421098,-0.307527583792579,0.16145144335803865,-0.22126740626011107,-0.33978879233406073,0.7169965587215378,-1.3164789572460815,-0.2230782533261337,-0.019761613478257015,-0.4345463203556845,0.0853571263079801,0.5039092676031319,0.5413229262788509,-0.006680722529082174,-0.6016151101444673,0.2633045763907219,0.20658494721235296,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.1886177505,-34175.46558775644,-6403.600322374278,-1151.199848486116,4006.6307589785406,6196.011654332469,-347.72285416742966,-152.87340004725374,21.798758188408897,28.43327933375232,15.627389806122304,8.303504589913755,1.324731808333885,-12.330249852610011,7.3850132659321215,3.487473831916107,-4.011552922862649,1.6533012144423709,-1.5633641757154328,5.989898161885041,2.4523258563968406,2.489863212994204,-2.9754493197149006,0.8139383462749248,1.657932325874892,1.8366916379134655,0.8039134198109088,-2.58921509473018,-1.8918360973888506,-1.6942624539910955,-0.7263007804230358,3.007531294700926,2.7000744012781053,1.4370614698668447,-0.810485199352254,0.9944315125208003,1.437236941453005,-0.9481050284530793,-0.28582576455591846,-0.10432271070817374,2.723026609459243,-0.9962818744165555,1.3976696251543965,1.901411510561984,-0.26701720836702486,0.14729123479867956,1.2638755246424191,-2.6259068733696087,-2.191013231782459,0.42526658234192566,0.023198470611443346,1.208781412188411,1.1330815572822264,0.2962920557870072,1.464932763745253,0.7601372506724967,-0.32386058483281116,1.1517093802467449,0.3303565195374045,0.6377531024368297,0.38684038046753344,1.4199668877781673,-1.231113313765565,0.3944859806560849,-0.17687458018030702,-0.11103654554157463,-0.40939469574599635,0.20482971287911722,-0.35457449576521116,0.32343703875308966,0.5957102906516429,-0.2717733978029882,-0.4169242869584227,0.09035726425014536,-0.3289833142698912,-0.06088344749368648,-0.5418496107772287,0.6990259282083845,0.8008552652373097,-0.47034125677389194,0.2215428987581763,-0.051505722856172206,0.0007728444261826551,0.13075018648864126,-0.5759361320954056,0.0781119435676543,-0.26723088454635235,0.04979405243819263,-0.22755909854890105,0.5494244481339738,-0.3212230752477349,-0.06064280851624791,0.08103287738821172,0.01792451448304395,-0.05222678454241833,0.09205505757477142,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558523,43007.21173214925,496.28682142553225,-156.3431935612866,-19288.127176016358,2063.133315179751,239.13091331522853,-297.39340159300303,-72.48412359395815,-25.290548893726267,150.35766151370194,-19.579490487674164,-37.17824615653153,5.55322840917419,-47.052311839071514,-15.332264785357339,30.500426912368184,51.28347121822993,48.959873584572335,8.52632865839782,-23.59314312917867,-13.816376257368509,28.830799600613204,0.7260505311871909,-1.975841258600664,-3.5621215922493095,-6.481884976372768,0.6152101112359856,8.420966880841954,12.492500696633204,-14.055362752181844,-4.627234205719769,20.606802383839188,-19.46904103729561,-6.498223789175438,18.768009979619936,6.008935359459876,10.230105755835707,-6.536547560853979,2.2779756630059653,9.911416165522741,-6.165967232596359,-4.453280735315739,4.354336762926125,5.253479973613003,-3.894580928094853,7.290927603379905,-3.0939010451781934,0.5034998384948495,-0.32130916150605243,0.0468655924149661,1.0138244524716051,0.4213187173448107,-1.365446404147201,-0.4332447806377115,-0.5232876247834739,0.15859604783343062,-0.665600616997257,0.5267471659002463,0.40028695838626144,-0.5600794826583518,0.02050350312453992,-0.3328324536117425,0.6928503043448544,0.2763288066156048,0.18318673007164585,-0.06093214380287376,-0.04322379212425822,-0.7237912528777806,-0.20466473525878248,0.13158639465198924,0.17068365015940382,0.008494307865543614,-0.13614842021655726,0.1445140371185545,0.05714090606860674,0.03799128903932804,0.07958677184461022,-0.20922339512834862,0.1823075109273997,-0.08035118137957752,-0.049988809985655545,0.08455490308353628,0.23192660296690235,0.13553203552602902,-0.023899756428096573,-0.1664522117484551,0.003260792882674501,0.07789433922574895,-0.058113580684788446,-0.03790002810970019,-0.04305253531723693,0.05050742587066235,-0.024992724777099833,0.06733765822942495,0.08906892011288094,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.328061514454,-21891.49810098232,-4222.6719944121005,13673.694870388563,-5131.278872553541,-839.6712968923091,468.727235745518,404.9567115638408,155.12196855209098,-17.288082481126846,15.045685557852055,-7.062483877181997,-4.832654377275064,33.50509701036661,3.5747285346187048,-14.518811506751867,-26.50412352121733,-3.8252426377387643,-11.876419256199725,28.994256839358986,-5.819757445114141,45.2639608173255,63.43174207072889,22.44049964622121,1.495354498212086,27.582537049620438,-1.6548627218502372,-10.035793743784774,14.36973934815306,9.632850801476618,8.806669723816693,4.13320287017588,4.549581342952245,2.481344413520073,0.017253177348040095,10.366511741705954,-3.365185875437359,-13.915431911100004,-9.637453739020847,0.4004279630163187,-4.686094673327993,5.176620369664339,-1.8670715982607828,-3.689127972103887,-0.362061479721115,-8.904905559096843,-8.186836086907237,-4.097475205847508,-4.577335346344022,1.4131691656493957,-3.447603676160444,0.7107742480074971,1.8535688327548798,-1.5762788535594694,1.737945112596117,3.237223453855432,2.009977587993954,0.03356146815917029,-2.69765828289778,-1.1145573752823579,2.7612158489304734,-1.5834135227849975,-0.3889319991569045,-2.2683803723836293,-1.2832950744771994,-0.11197193216167058,0.6078249490810143,-0.6925580386749289,0.26759284158390756,0.39765403172147973,-0.6896871023749674,0.3406155470739349,-0.36811406210433933,0.028335001692948326,-0.5638183531631927,-0.027811744400828762,0.1073174993694681,-0.30818823814100876,-0.17984183969843293,-0.031799806963499475,0.040875819623408895,0.025736162921165363,-0.49534639617977055,-0.17031033786339494,-0.10800606103011642,0.2409260533106768,0.10581411780759674,0.060139685069093715,-0.43601141815526184,-0.1096914912349977,-0.1851020618421996,0.13604387579254168,0.07526366141948325,-0.09499519988629075,0.15862143564533346,0.026128415563040974,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283806,-3295.738328844512,-92.14336902732222,443.1035543545992,-3671.6340995818714,8301.207190005736,-393.6819412572945,262.75358472679915,74.35042580640575,18.123303738783417,17.521006224932837,-13.747821487703,-7.2149198490070985,-7.972312479832949,-4.662381962849287,-2.825465932705524,-9.223951641494956,-4.223206793150582,-0.11602793496140934,6.242315490168929,7.262454724400913,3.7866433944881988,-0.5364323461328839,0.4666657296675447,-3.724120131834226,3.8658562071878353,-0.0578378166880524,-5.969124233807759,-1.861329659531581,-0.17452927196954882,-2.102552481221327,3.021620988333391,4.783383888510231,2.146202447243501,-3.279385277532284,4.4273969640013595,-1.938195852383138,-6.38931044209617,-0.5670267532125504,-2.9917887948569812,-0.8629450184469408,1.374347450825987,2.474139380989487,0.413445304716963,1.4411189379726614,1.1947440271396994,1.8899951308744565,0.93165086309997,1.1052414810747158,0.1016505350686672,2.5789103090466305,-1.6073339715932862,1.0901539793832524,-2.6648315436494654,-3.536310029593443,-1.8797907264387541,-0.18568368378636513,3.518852270870348,0.8848902124141037,-0.8675562707893648,1.6744131988471656,-0.34082096072038376,1.308588735068927,-1.8229469315620586,1.8160179444525588,0.22992548612865346,0.7509049942004237,-1.437967264169162,-1.0180497575652823,1.1262429979703072,-0.35157803036962365,0.9239933870633793,1.6468276686206305,-2.343039262632148,1.4320600377604116,-1.8647650690873263,0.30040951824844714,0.6280681101214937,-1.096662357700079,0.8177533018948723,-0.06565956705682467,-0.20093865823506157,-0.4764810516181242,1.672203796213537,-0.4015919093098338,0.12446532588869046,-0.11373316157798302,-0.4187838042343268,-0.4286389587265569,-0.030466740613214784,-0.6639479620848295,-0.7997743999734668,-0.041835494016139826,0.08166951747468693,-0.40299739047929306,0.5155647768928424,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300818,-30147.797834652967,-6991.559326821934,-1915.4145911830653,-5885.682971936122,-1854.8103191976356,-635.5127643971709,157.40288054622374,57.121687773788885,-19.386770857056362,-1.6424034585946674,4.3035732984943325,-0.1665948088997729,-12.300207713270595,3.2418697970817485,0.6979948008566539,-2.0635176658048406,1.050030028105503,6.651454723266346,3.005944656779264,0.2772693107614189,-1.7702383378183209,1.885034524574631,0.08678451530332999,2.637862215383281,1.2967425412296523,2.9437584298209805,-1.9278448628105813,-1.115201593384577,-3.146829892871521,-0.32748594121716046,4.299919829603473,3.1118925526273804,0.5259660101133076,-2.8901046887471296,0.5618269983806774,1.8108816636976242,0.17419476835408046,1.9949229746225876,-0.7251999063106858,1.9132027660417015,0.6647460313101472,2.5228298538907254,1.3692802564652276,-0.5859303204547088,0.07772768127106926,-0.254990984417849,0.19400492342397657,-0.10815051152131101,0.22790704946696339,0.6557742319093619,2.7971449671805733,-1.3564969710737278,0.09561895207407567,-5.1599645599036025e-06,1.9325347383021618,-0.31610132179346584,-2.2933267006843447,0.8487281094766932,-1.1493099702902325,-0.2594444212865532,1.175035426346731,-0.32875533790822525,0.9065390057678039,-0.7373913628792081,-0.7310173526632838,-0.40831281692890936,0.48802657502131874,0.43416298697634587,-1.1571986229286648,0.09673028380261599,-0.13429556798254513,-0.5669960216473102,0.7852721773666209,0.4239456086657335,-0.43040041976854815,0.7666984833606967,0.5869604487959756,0.0016284717446271551,-0.32766651957275456,0.5935507698118532,-0.10307076891244424,0.6460133074743316,0.5711700982472873,-0.19182460276244773,0.3160724344199648,0.08146845658207845,-0.466135606829836,-0.07603511288631387,-0.30299342423329717,-0.20473588399170353,0.40278669620057794,0.3873009414829411,-0.14050372718510487,0.3051794969022349,0.2930845110960016,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787408,-35769.55001414474,-7059.3168983879905,-690.7202763212027,2377.961987409594,12627.96680117309,-275.2075670225404,-42.892038179438416,-34.00780152313605,11.943581228422108,0.46056845783808137,12.28095803311237,-7.314585181501777,-3.5806487567652487,7.387276998391004,1.4535933530806833,-0.723180751191191,0.8042541710834412,4.153242309847385,0.7726441919036593,-5.217079500007396,-1.7680971157481595,-0.39981560143361017,1.190571599259649,-2.096353083272939,1.0357070560121329,0.8735219005286297,-1.0054636172381826,-0.9337196241213205,-0.6148949790491746,-2.1678757083905693,1.9052634324738698,2.3529268214994317,0.74083651415282,0.3523368904244695,0.1218767939724159,2.715837931584734,-0.5106600708329158,-0.5338098727940105,-0.41417061594829635,1.916318031679751,0.6808213773248364,0.9416573001792419,1.7350263768354317,-0.4217299462902933,1.9450242019629724,-0.8214178655014666,-0.8981996441402244,-1.8210324864924423,-0.26480867200665786,-1.1550424975762936,0.9975845974449942,-1.3392707609713843,-0.8680550676638962,0.7424547776484558,1.3579594259705672,-0.5015699338099631,-1.1576393518713954,0.059982373464240346,0.05089585960857797,0.689541361193887,0.9472496638140523,-0.6896548567354616,0.6425908516816619,-0.12821153886809622,-0.1775718134070677,0.3950870757944767,0.03934762442036258,-0.10528971877128845,0.19605689885695432,-0.09763088836099593,-0.4058660671822315,-0.12367574963955379,0.192596711581658,-0.3515860035880017,-0.0786947742399365,0.17738206461166364,0.38452782826033777,-0.07451856915812194,-0.3242256502929962,-0.12685479069084069,-0.09874695902276372,-0.27706272674632815,-0.027916870979262123,-0.5887993601483794,-0.12761185940551203,0.060126241089440015,0.238761199512602,0.04692787321417275,-0.08930683465771638,-0.19863239384973908,-0.20337433402271488,-0.03776814657920747,-0.0395510476890577,0.16532767960107994,0.0705620794949605,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.3210830354396,3730.5014304141446,-6352.709710334929,-55747.33795461289,15132.127615672487,7696.0587857122255,-419.25415080519764,-204.7322714160607,8.418966777379893,-23.13841713575369,-28.976058412982148,-0.4600977917420495,4.137727758655732,21.560823875737483,5.0185645523593365,7.13231378925283,-5.0229926385461985,10.35953116149523,1.7304468660701813,12.434966266242517,-8.528684737592064,14.976031369607652,-2.9119917118758845,4.973037041481067,4.295703296854187,-10.16819322711486,-4.788205131639822,2.515396860651217,0.6955500569165075,-5.257831324735515,-0.9029037570780385,0.7147857545349648,3.3793576825357365,-1.7077679186162067,-3.9797297361684203,2.629169325877883,-3.1392952092901965,9.498553543833829,1.7866665841673983,0.012394395597083642,-2.187958343679255,-0.437735983466632,-3.644739986080659,-3.444036701142165,-6.358328993516847,0.7663012353888984,-0.1017152373855466,-1.3224651365515097,3.114254865088571,0.7248578286235025,0.5373257395763296,1.7848169850823268,0.26790298196201834,1.2962435134978771,-0.02059154752281829,-1.2185173088315147,-1.742653547059909,3.2687624070150165,-1.0679982673792732,1.4961395804634303,-1.1819820082861923,0.4149678388381476,0.6933289955688462,-1.71478133545537,-0.12221594268089499,0.8450194543255312,1.4280756755121482,-0.5273894468635745,-0.43486616233090014,-0.4922366342250512,-1.102541749348943,-0.348218756611094,0.23695101494494125,-0.39831677258441706,-1.6561212664599008,-0.7004738683884929,-0.7746585328624773,0.09280085462202882,-0.9404388229567582,-0.5398992315862925,-0.11174382704135799,0.4270854162886655,0.34394054784332706,-0.5082338130889904,-0.01050918259015638,0.040678517912062166,-0.28975756001397784,0.30256078289195926,-0.33922250711805974,-0.45150020056504797,-0.10246957487729727,0.43952996681255313,0.8637928713801858,0.26030390955530364,-0.2798199063204297,-0.4479392028040986,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153177,-19904.38354733481,-3326.8899592737016,-159.75319865798602,1621.330618399376,10462.343616715723,-295.4767198745871,-51.22027230186771,-36.96047659555618,-7.379816781523923,0.897638753623281,5.912139647559696,-9.829333384152545,-0.09614552368110298,3.0574870934622487,-1.5617285663510978,-0.4534326200825657,1.0159329809147926,6.597491856033049,-1.1269429001694928,-4.763418520672745,-0.8183731331487792,-0.15676810928823462,0.9528582868221182,-2.455558074568559,0.9238290481299788,0.11335441197761274,-0.21877150389516165,-0.45348839433561733,0.20528935000727597,-2.719273373893881,1.1611730017366242,1.4910166748227247,0.6574651545013261,-0.27067021284335707,0.3437306672339701,2.1057489397345677,-0.06416484166162686,-0.3984811951578472,-1.376619345945357,-0.31910625323179537,2.2206104079638807,0.2281182518485317,0.5952537643373867,0.059643476094090035,2.174195193683398,-0.5506396957001894,1.9562510790785463,-0.8059681485310317,-1.1012796289415072,0.39140354569419034,-2.3154480622546436,1.6473278501222466,-1.1511763405600393,-2.090678175075468,-0.8761441187352065,-0.3841300178797434,-1.784023830432508,-1.4588596636778854,-0.7155611102165154,-1.107795580482664,-0.3891035756979321,0.7558296409260367,-0.24323343073425074,-0.12937073790922798,0.15476917762292036,0.5791066244653468,-0.405242467217386,0.5190865245452876,-0.2573373309183803,-1.0776457972693485,-0.1395848161027692,-0.07414815262487343,0.20636476383688077,-0.2074163302565129,0.16692272228692215,-0.06814486564378047,0.13769780788439578,-0.5761012447193481,0.36401989574403204,0.0035027000463375324,0.3195993426284389,-0.43569071148457544,-0.17807027702543307,0.7941269661906519,-0.26441415241756666,0.6309969383637887,0.07252800474339853,0.18841554703947344,0.13471797952804151,0.016853045977339446,-0.020633535894353495,0.0035907867968628247,-0.18945231077219216,0.047792780220136215,0.05568029008793512,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687666,-19966.818868024497,-3333.9196351852243,-142.0798576610006,1671.2436655699548,10658.285895667046,-293.31063179898257,17.404384674288067,-43.295021026560505,-8.062355129156135,2.5863364971900817,6.58474571212339,-9.35913246868972,0.4008577721649368,1.9055228647570677,-2.7339993304833525,-1.7899023503984712,-0.5873728329159915,5.165551014415082,-1.837812397440066,-2.9700973836479228,0.27686752938977505,-2.5535014200478496,-3.132134686363542,-3.8392795886747915,-0.6566937861811588,-0.7522886230877864,3.243796106494103,-0.19449090288431212,1.0054915277421927,-3.3782802960450122,0.15243687394230535,5.1033170743974985,1.2153752174594663,0.0842388232180113,-1.0868002968367234,2.9699451345448065,1.402816055505648,-0.6890539178308347,-1.4881742829301754,-1.444178639783389,-0.44742673319770443,-0.9479810514547056,1.176306473941881,0.1278176947647707,3.0241487219931527,-2.9247338051154657,0.5197912896225361,0.8313076164835224,0.2415952829735969,-1.338619914495312,1.2074724060501134,0.4820244927441295,-1.3884833161277854,1.1125526039889468,0.5368623440774428,-1.3068906342382491,-1.7106918021903388,0.31728032608244405,-0.03629125484268661,1.7571300915105381,-0.5512417457762543,2.6309817760162026,0.31592092780013986,-0.030360292134115018,-1.3786368711275394,1.4880020418453244,-0.34200032686871057,-1.0270520789017186,0.912145658894474,0.6888203030367317,-1.1282330750863903,-0.5557243178391119,1.1169724924719622,0.43050576793468465,-0.689828675545079,0.5581049923870485,0.35139132186463834,0.18987061838843253,2.0872233774987676,0.5006454805487538,0.7206987052022005,-0.9638537640853286,-0.004784168709340777,2.2288553294108446,0.1257510328015126,-0.05704159950474685,-0.7661621896157497,-0.9490216892357417,1.3810438354979402,-0.589439227275005,0.8333039219278673,-0.5065272731877782,0.46429077409471375,0.018894725362682944,-0.10144270999381791,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.5406577163,20471.538438490832,14374.157935839095,280.20583106674576,39364.37307034215,-3719.290947507666,390.63481109163956,302.81721336644347,-257.7042171286322,53.874557814271625,81.07757792069145,-19.762356663392268,-76.4305030160624,25.520209839515612,-3.7040868191762666,-17.726676262000314,-12.063135637291618,-20.313545297919664,-22.439358450232962,0.357623179239077,45.10247728002799,-12.0824980089225,13.474735941099604,18.026678524142355,1.4692878829785725,-15.251760406252586,-11.053661567865108,2.1374082664810916,4.042132813919739,-7.090449043240805,9.868497987180401,26.449814643003055,11.410660219696348,20.38234687678684,-1.5084496652228219,4.003882498796936,6.025934889997221,-7.604384329347587,9.474905202957752,-1.225989704783598,6.930640198391079,4.771719584184117,5.877725970893294,-2.6905712539977618,-1.8097403556819054,-0.03039030550297635,-8.677582948808135,4.6223973668168945,4.383034822112237,-0.43027425855047785,3.622251756074461,-0.6972160039802329,-1.900551426227437,3.8251886251392504,1.0184361935564739,-0.8434737917227073,-0.6495232630310264,0.03599083955319663,0.39414158803920635,1.0190042629484355,-0.35494353203891005,0.7182892796862482,-0.44574661355466555,-0.8638430303891843,-0.14989758753595234,-0.3348551864007033,0.0751195885197182,0.24407999853909604,0.5263029077622281,-0.6169730237310459,-0.0690202360908532,-0.2241091283345157,0.42428807708648625,-0.1614645245994783,-0.06738586575599102,0.14115713331483487,-0.20785817763090453,0.01930142614911382,0.1717532080453302,-0.14779360573641717,-0.074194763026737,0.15859228070985906,0.10902981737957713,0.18939654492646965,0.21771083149233414,-0.03217115031500687,0.05554260594614416,-0.08697006192166183,0.12412341061599222,0.09646842405959352,0.03147717350631419,0.002178512933759487,-0.12440083492980276,0.05179401459896002,-0.018797218556446667,-0.022061344683430108,1.363997599,1.102669068,1.233333333
