fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,CIHigh,CILow,MOS
389387.7181766789,-36882.7696991821,2743.7034035294755,617.6026820572123,-1137.4002894425485,-8230.064661035865,-9411.703603528289,260.1661174553229,129.5778006263844,50.387878148915604,11.283432639704795,1.783158856580969,-8.22995927716025,2.830786863037295,-4.6126094299870415,-4.315443674701061,0.6213579209975102,-2.822870788985005,-4.633075002874666,-3.0770610835089447,-2.4315323472987154,1.2655960661258345,-3.5550015519600895,4.481780098053733,-0.5284629427157255,-1.8563783146522015,0.6507091902447832,1.670356335203155,-4.057753605012831,2.288424361760012,-0.8488767676695029,2.1854430569296395,0.5257175612051843,-1.770644569386397,-1.1974935321685616,-0.8061001070014097,0.15878473887204705,-3.246139761571462,0.2777669879601283,-1.7336954276437893,0.6809846378521288,-1.0929659436734074,0.06440623968139453,0.4604306524173112,0.7562527251835056,1.0269587716760014,-0.36787460058879273,4.766305092,4.305123479,4.535714286
417683.28306202835,16487.85137133101,-6916.163849700236,-40782.24172460892,36560.347419327416,21398.048467172615,-5700.180107221027,-606.5724114805231,-136.2146130436437,43.04375299217172,13.201917299899486,-3.3764154316875628,-3.7349557093313552,5.707655371423955,-4.979619348065545,6.428610800383335,-11.408643715410573,15.661048739876456,-12.12655646225573,-5.065418227815196,13.125298820248322,6.236604861596143,-8.946816379964305,10.954957414722356,-6.157576150100148,-1.414335508660516,-4.822063086503787,-0.36886652358934313,-7.4479763834091,1.2085323052023667,-2.085766499637669,0.41450096746680787,-1.227931380522701,-8.954215179849394,2.362265211720435,0.7173436530982377,6.812757801450059,1.642562145996796,6.270298469594274,-4.664375585999067,1.027799774468785,6.082318130423798,0.8007059956719648,-4.505461447660864,-7.5185485146005595,-5.257641118995113,-3.5169027713832337,3.0643401,2.528252492,2.796296296
-208656.1098366185,-10399.087565069507,18626.088821366575,5632.565155430368,-814.0445660093383,-524.158629629059,-16607.519646497032,305.51084868914967,-240.42475406764484,-7.818744421060625,-9.840421438434864,12.025059096521796,-6.193976372682345,6.581828425532508,-4.925534885654194,-7.39349577870681,-0.47732950562706006,0.013568980986317543,-1.8263028668909336,-1.7667518497751746,-1.8166823624323687,7.054496908720456,1.3901250141941395,-0.6835913146689272,-0.12457583808833375,0.7149642795959115,-1.27700418907857,0.03428294333728276,2.768373812713176,0.8881622316741451,0.7250513455179501,0.8935098458727785,-3.096045245923789,-1.6340628019461105,0.24836306907525338,0.6504534123211678,-0.8194217951569538,-1.2722341605761132,0.0013327073571642453,0.7290455761913786,1.966514317568326,-0.22281520121860499,0.14765481393178947,0.05717522164793748,-0.7752178223299035,0.20895134532799656,-2.5729872912045533,3.109396031,2.640603969,2.875
246964.02876949642,-52399.61725118454,-3015.3419901188627,-58.39018601238522,370.92783994985814,-3879.7161249564842,7490.172924951482,-407.1442614358348,158.70030977386048,81.57322260636768,-17.729628009529694,7.782365310795616,-10.773471898480873,-5.429403295279387,-5.346116512140125,-6.853459515915888,-2.4056318941297605,-6.4176905175553465,1.0300119803697558,5.566672516798305,2.9885574596055924,3.305358912741718,3.8260698719693544,-0.24188630466400138,-1.958310215629512,-1.3360235475869824,2.4035723126824773,-0.6727986760227532,-3.308322647111752,-1.9606165641027375,-1.098319749359562,-1.197789904030402,3.8520866334717723,0.5880207536316323,1.5685166506810462,-3.6940684822200924,3.4336308452671065,-1.615360601533099,0.24204040249748474,0.9704088962674798,-2.1674195278615116,-1.4222676993833012,1.3003943652486183,0.5981907518535234,-0.09772721205931417,-0.5181018981426415,1.2010691833702574,4.586922149,4.190855629,4.388888889
102995.09709901222,-4346.599785653929,-33710.428969577384,-6817.721536319831,-1229.558589547049,821.3302906853373,6582.007430683339,603.7399894089148,12.76923232633397,-51.511867575254435,9.856188633587516,-8.825302545749347,12.207246238029263,-0.20590689952190894,-2.665077380515533,2.7802922653341198,5.550647545410046,3.3635339418847168,-1.9882013549108832,1.0274999790228514,-3.0274396529161085,-1.8191891310893196,-3.9498434669443365,1.5754367884890181,-2.4060732165644763,-0.5195065837667864,-1.2804745385859235,0.41186938605328205,1.4742532901837444,-0.20785494140431363,1.8393648826051985,-0.6917317255948495,-0.49385509710065795,1.4874355623236681,0.38340062794913665,1.5551948247988263,-0.25606399445362754,1.9594600102894948,0.9796523860100453,-4.396756566704227,0.8503069369429788,1.084131930625897,1.0355664629178358,2.113736575817612,2.048017474568544,-1.0454664407600407,1.753821435387685,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.74177552865,1497.0751847929591,-18507.148546626195,-7891.283239724309,23158.03715155354,2067.5690766957214,-362.5843055930822,-287.5522119871805,58.06556912833489,18.715083678447435,-13.325620160745459,-8.601402268015164,-3.19772243906548,13.09692296586316,23.811514223125684,13.07319212324023,1.653187917468445,6.809505502493911,4.890192596110497,-36.67326110225923,-9.974926475135295,-9.67057859835487,15.690150983088824,2.670694038797877,-12.00188347966654,3.724662052465835,6.715007069253544,0.04872255320961786,11.516689120339219,1.3081479141510035,-2.5561370778568393,1.2099540616276925,-5.622059191105103,0.32778269511758856,10.966058374432086,1.0696631043360991,-0.4027374309122938,-4.995208338844438,-1.6093622582944394,2.858132556758899,1.321988463530307,8.9552965785263,-1.4006374389260714,1.76981983329883,-4.030555635541155,-0.9266562367978395,3.665622055,3.092998635,3.379310345
-190387.4595414203,665.1960614792373,1843.7495985844123,1792.1233377805133,-1105.1113494021397,923.7206345796947,-11754.64709731089,376.9484135623547,-162.7712920284421,-6.987017053867617,-9.247605914603387,6.751634223070836,-2.786446098253096,8.4804787470004,-11.374730139554817,-6.354924755104045,2.637873122114156,1.9301323727441344,-0.20741535233872274,-2.8802683459385636,0.4009235373341379,9.643659947664172,1.2529513847335292,0.2644717833209548,-2.030753044515329,1.7812280721673988,-1.0866054916651138,0.24978881584821253,0.44474624450212125,-1.3031334331836824,0.39704683838893723,1.039003252337148,2.364536015815742,0.24124741647181341,2.8476914962394813,0.6446068004196769,0.46773858195714846,1.862976721851702,0.3123608210866282,-2.3932398328372453,-0.9503320037292865,-3.1158548378038757,-1.9664414563578758,-0.7246548929012095,0.8473925250336912,-0.7297536373471668,0.45874129429589877,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154155,-12023.367783600797,-14807.112479390955,-1732.4989812932313,-40039.979424645346,5534.4973208944,408.5692773869685,-286.26502529163025,-62.29483912240855,-18.792488728593504,-27.428693227116025,-1.7111489778441393,2.4330048550391488,16.476605749451508,10.584550053651194,3.996714363615818,5.297877807977074,-0.515230539694377,-1.4716305159042857,-11.02768516177293,-7.105107392217274,-18.31443627431679,5.145023446972036,7.158790881867318,2.882732115617269,-2.958272625222416,2.04959194935963,-3.739027178646536,-2.926322291297909,4.720376193799889,1.5180404473309776,2.746089019909664,-2.857743128311242,1.1756795455174405,7.315766584378416,2.1363584056626093,0.9925113551448249,-2.597013276160052,-0.13966062531738313,-1.3379569679518857,-4.126937470587936,-3.8095436720058156,-2.1745113293752585,-1.3540819533292632,1.1368719162083027,-3.4994305718343455,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.12584796305,-12842.859811632256,-6888.5759924486365,-1768.0394627314138,-13880.584254547406,-5831.02914073695,365.37231782241037,804.2978436164997,-124.97501222165462,22.298462184359245,38.11925004635694,-8.583506463826655,-34.19452611387286,-24.401561210010026,16.64080074194657,-28.30396459123105,32.137892654552694,16.056269111801562,-24.159816822248953,25.65520791923385,-28.448684896594987,38.22380160801622,-42.680391005059114,7.07307879212351,-23.199225197534265,-1.1871064495424906,3.75914799533787,-40.618759052358705,-3.10162661352985,3.485704740668903,-15.504133937067904,-16.5561592420128,-12.246417219235235,-16.786700820152493,-3.541726739368221,-10.790509612892738,5.512794395750522,-4.89132695063806,6.6795479263494935,5.282335851488006,6.183675931517083,3.121107701388827,-1.9324396700217854,-9.161810792662887,-2.0413961996669006,-0.3502515652888232,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035424,18617.653682086675,5631.350897984957,-811.4602819866927,-517.5143993569703,-16578.64410829948,303.23312288313076,-126.75817804587676,-17.64971383375733,2.21277374569605,8.285908761262933,-5.659339698154378,7.5321600736524505,-5.82089879217498,-8.289000591679317,3.0742614403971813,-0.020160836894240936,-2.882359858591919,-2.2456401799531878,-0.11470383821443329,8.50082326819714,2.7812872632714662,-4.198408042786251,-0.621270382116466,0.5331035519230235,-2.8447136132568858,-0.26504023778295865,1.293624864761023,-0.17151483053809033,-0.2531834164293419,1.4363315602238598,-3.4420585891540227,1.441426965632956,-0.43950567204648505,2.467137669711136,-0.4562504426191273,-0.2522226823912172,-0.8708891447014954,-1.1171866178220162,2.6065319735457892,-1.1317640044324955,-1.3917626211967016,-0.1838311941632956,-1.280193457442795,-0.09199763148339868,-2.177306345832885,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.50973306677,29185.676392477944,14663.104679991828,2252.0243166514233,31809.277535132158,9714.00374710228,747.8210618245147,308.4371313093676,-48.80021618369007,-296.73667046786,8.919095818200091,-24.586415539170886,-26.356650732621016,-27.79309433694446,34.2003227347806,-25.207047484459785,-15.263389294043177,-17.932268061769857,-54.06286537288359,-3.0946391664447512,-20.924590863133087,-41.996563726335346,-19.010034943954565,5.200581921547385,-17.516826376810055,21.23249953367351,4.1309831905885455,-4.548012469192276,-0.9266869574221398,-8.77369199191793,-0.436633892724582,16.36267578924194,2.7198411042486748,-5.4785276458982946,2.150931300686646,-1.3223353831526679,-7.809381380064165,5.799519741007434,-6.328157621652854,-4.02223183379287,-2.4373159811526643,-3.321872532765174,0.5808655643827377,4.651242094786638,1.3616790425337542,0.22114492244966705,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641777,9567.332444192456,-1471.2005487710442,-36337.382427541364,14297.313313970773,11842.383212632214,-246.01546255026605,-131.62018843805012,-41.15683615221776,59.86589594896411,7.933220446210002,-6.131089552658001,-6.9149322672438105,18.87450569322274,11.833752077895488,-3.876590283819295,2.3982308489549884,-2.961804347243598,0.6779384419642488,-11.343410994071773,-4.511127423440155,-6.175547253506821,-5.989156172596135,5.032291317494252,-5.659095025308075,1.6744700698865227,-4.166841006015288,-1.1511761943772982,-1.3557237688522754,-3.4360702036265343,4.987118865685705,-3.89587133434561,-1.0481903935065893,-0.4900739479115927,2.7694735300518367,-2.441155506369319,-3.45694839822992,2.5579997639551895,-1.7834687697108536,1.6512154609622873,4.31286557884034,3.494159191490987,0.6312442003724991,-0.32599303539228985,4.978414857476803,2.0916683513454974,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.54885806076,-25415.291051914723,-7637.81817014959,-24937.639681804238,12734.038978059407,8601.381425464695,-303.92520055620616,-71.6518388246048,28.30150162641913,-37.521075079791196,9.212141723988848,20.614131626217716,2.192119844069932,8.179323703012606,-13.100150259153262,-15.626022555767834,5.791756079471435,13.158175861858041,-0.9712729262645787,-40.36423411286171,11.729369690445024,-17.459608450661214,-5.86771792140357,-18.359120935710006,11.031543679627589,1.8022594583308922,13.599720790811293,7.521587346590378,3.5332946716420306,19.90527670191635,-8.928279875192475,3.2754287089844367,-2.1421174487343673,-6.9408675329695795,-3.77590287977075,8.62662782708876,-7.30846577518243,2.3802230191437106,9.807456884238853,-6.23259642195949,-6.426065152738263,-1.8937346769862546,-13.93435897049576,-7.0906339366035365,-0.3833738996679211,5.776592831179453,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.62475972004,-28242.2996572754,4981.912067224208,3171.1217401205163,-12579.303577309018,-147.06855135473256,472.1039903052405,-259.51325965399775,12.989799045184768,-10.149301944385499,-40.55607965639057,9.355560906045534,-7.003357762982586,40.19072130940049,2.859877295525697,-32.08265346249227,7.2453895045305226,-8.847734999842976,-7.099520495957272,26.633834293153132,-22.02699668425414,-4.548038413817491,17.400678031441547,1.2287977471623395,1.2750378805559823,2.3985661002731598,-8.572521481621077,1.2331025998238954,-1.1227294782347659,-2.654011994518241,3.7132110026419807,2.757223267534994,-13.023819813173484,4.011255231072733,-15.72562321152817,4.997443441963638,-6.954979774691683,10.070242535451092,9.351606964185686,-2.5719702266207047,0.3790428083549255,3.680173199878003,-1.8198573694444513,0.22389566300665373,-1.8315002589443345,0.5534748487437868,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421778,-3830.5661554341814,438.7254040794483,338.6251101858317,759.8184224999326,7893.891358902113,-324.4246300035916,-25.10801632817194,-41.94673971562369,11.026587401000432,6.257789005879563,-0.515402324647696,-12.51262591229037,3.088861959321563,1.5278919081514217,-2.6866411853781806,-2.007835190883114,-1.147776506086238,4.207317608953378,-1.7746607079863248,-4.259643549824576,-0.8305334608225762,-0.701595809721368,2.1188664447213283,-4.830283650474341,0.03801478083468374,-0.1675523847741036,-2.148668057398735,0.1019334211385266,-1.191342984863821,-1.5585063372081156,-0.530682999661141,2.2571695007349915,-0.7093134879868026,0.13655877805534516,0.5343571056102957,1.1792386684006317,-0.15349865667224818,-0.4814742957932087,-1.0519570897915826,-1.1754208900127991,1.8785170211170499,-0.8984179721847011,0.48089548195411186,0.1534080650282322,2.2239690090232767,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753824,-15292.766710479313,-2099.0966993446104,-1327.0400452688575,2585.5816109635616,-6075.260097746859,-533.9472399896442,-119.90762391664839,1.026613199604793,29.551542053762372,14.1033389646823,5.8733589531677675,5.903912251130001,-14.218896690462055,4.626974275647488,6.1407944011812825,-2.708073314915811,-0.29332084317855445,-2.078914362598497,6.21209983504929,4.112306889188745,3.667350816632106,-7.615737300333122,2.068196329534875,1.9349892632777494,0.09464316746844141,-1.1701731751515798,-3.1504332006204305,-1.3298929487317626,-3.1156709079572913,0.30745518628217233,0.46518033431910505,5.559132112685081,-1.2526122129506974,0.675150129152041,-0.013185807840742872,2.4761875703231637,-1.5281748630887755,-2.9512675092485887,1.839824307286831,-1.2778691654101348,-3.5088077259117014,0.7197026025152974,1.2767561010507735,0.8220246896207449,0.9697090418532454,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784377,-15284.681606687382,-2097.135890019171,-1327.5456114847643,2583.953693297259,-6084.3850321582495,-531.2696258756536,-233.41025979544744,9.170634935210886,-9.635572427430564,14.663916578735144,5.614925915207097,6.107481001634654,-11.972011754380251,3.3466795660043074,1.2117897073242467,-2.2858277378041,3.3751615605114953,1.040707245821062,3.404517424516548,4.090369685528508,2.992833863392501,-3.606252262560191,2.5265282718758053,3.0054892555439183,-0.12788889406002765,0.23081941936481398,-0.8183108772421125,-2.386141176985623,-1.3529243171997893,-2.322952967713565,1.8429198933673554,-0.5246250259926266,2.4282203811362795,-1.7667651936490227,-0.9950074793835744,2.7962541177366735,0.4868258300209889,0.8682242278227055,-0.41103612926569355,1.0371872437320004,-0.29252228538142316,1.1376844275781923,0.9853390905334514,1.203820718387967,0.4783330441058506,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748284,17659.610353132004,30159.9489727861,8302.286396112731,32.459196883205884,-4641.716924840012,-504.70555040198,-264.18882995135255,36.9380425587609,-7.428357510617008,-15.0645221790674,-1.9657193955928483,0.6039283566840371,11.874597003754214,-15.247482802581562,-19.371924098088584,-11.37256762954289,-9.065496200682697,5.110124914931682,11.8029548621664,-16.29805601392757,-5.015626781475193,6.556502391991336,10.046416873851337,-2.8257147704413743,-2.070316390179441,0.847046836024248,3.2131528340073814,-5.166489312808681,-5.313714681235459,1.2800157824920655,-4.52931622525371,2.2038796549439343,-1.4323025502852464,-2.5915038795884664,-0.5066358452426974,-4.149702718752867,0.45476244219103124,-0.45767047381884207,-4.58727841617268,4.865888877040342,2.0256621747593453,-0.8867467933142776,-0.5268972969974315,0.5184455215520025,2.3589636095622497,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.450921605356,-3828.945062518034,439.16115583139907,338.51753964308625,759.5435675292099,7892.070411739666,-323.57975120485025,-59.15125424753412,-37.16111908021494,42.45581951083104,15.022663674094854,-1.0152222784364315,-14.308533925580534,3.1477351884650764,5.038030814066851,-3.033963318088403,-3.824764615269957,-3.0229380778295654,-0.5973239839268845,-1.6407069145089705,-5.291683372885996,-2.509831767870337,0.3247870297468653,3.8842749685209155,-6.396263241869734,0.4291639024918716,0.5628793467499096,-4.25586323011178,1.0286591641088936,-2.5192876922485317,0.18719761020969533,-0.9726220424647968,1.9091206413873625,-1.1458222016567223,0.145174481795065,-0.05324328789865741,-0.46383369220358517,-0.5546975376896329,-0.36129175484799075,-1.0997837590657134,0.014546278156822141,1.109046470446636,-1.2794816555196766,1.0445650964579836,0.2476793610788438,2.589923055555912,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.948813769093,-886.0939702987981,1253.631935480141,-472.51593519239054,1375.4164908713544,-2469.2637255959544,-478.25061530630313,22.36010707651226,-9.532912865445002,26.421878596640667,13.603956706102762,-3.6819617483117475,-1.9349469967514876,-7.034788150286529,-0.8368391628390146,3.0748206455965637,-4.474524657277407,-1.222772294520806,-0.9383599374204581,4.440102957181339,7.110296325508407,5.032051762434649,-11.547323429178457,5.915175230292394,0.8919688551883417,-3.585844786190139,-1.2686154049801175,-0.4921852661991429,6.6895146830266645,-4.578971859131013,0.21114072856926966,1.7999394343768835,1.2995779705460775,-4.5061509333229095,1.2854533526941894,-0.3997793879526441,5.679495059452056,-1.8892923881178347,-2.0469236453574204,-2.1360263892951905,1.0798426848479794,-1.9729547270462284,-1.340308070259373,-0.6091140311797958,-2.837702676443874,2.00564224506567,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997858,18576.197263963793,5627.119760526568,-800.2962380505053,-481.82187302034976,-16443.371874303208,-690.3004934136599,-252.6990801753686,-9.16048526650038,-29.135327296741107,16.852588272804905,-7.455327371562069,3.8356658894212274,-9.03953768238495,-0.22217550715779652,-8.121746524461978,-2.0033203239249637,0.8585298512223584,3.738198016622601,1.2866027579037265,4.622660061578729,1.8585081986182843,-1.648257494628506,4.761993071840204,0.5801914053939218,-1.301109794823794,-0.5278253482559152,4.721333675435475,-0.06638841034378086,1.1765630937122644,-2.8370832207677132,-1.7002316499498005,1.01516488293787,0.7887683716304456,-2.1820437677886173,-1.9933874040546693,-0.7674156447479745,-1.3059290957801275,3.3658438129727104,2.9028622425074415,1.0067494929218694,3.287054905620088,-1.461503186557472,-0.011511820257900466,0.572927561233232,-1.308401957001995,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822504,14245.533031396328,60981.8958716158,21091.367795957914,-2400.0642295569473,19193.186418993013,-181.4331989367682,86.294556356454,102.269503807019,-51.310039849833586,114.28897747756073,50.37330685378164,62.589482273808066,42.74309073472646,85.96701392978397,64.59479806152919,66.17292622384794,27.123315718664703,-53.96872337464583,15.770123962078957,11.71537612370227,-17.375001496199154,17.89864154013119,8.617723407597179,15.796845879121339,-29.644202782890048,-10.061296234228088,-1.424956207582758,2.4798548145702446,-0.47174909698904816,1.678663681953379,-14.721060285902603,-4.191427227755415,5.012138108015155,-1.8227649044111995,-2.834447575998491,6.897103806886695,-2.1932434885165524,0.06608706520926225,1.4878208785478872,1.5089342112225148,-2.9211209691985953,-0.38891088772106513,2.053458948003304,-2.6704419441797027,1.395698792632546,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230006,-18411.51396321782,51530.72433377812,15567.617637467758,-11453.930146870676,-18307.428344635486,13.285176311154643,67.042075592413,15.922490987119454,9.820093943052191,34.65133392319585,-0.21289099290899777,-12.955533172752986,-13.766890490100778,-4.368874096966327,-8.423274268775227,6.210570524446769,17.071176383450165,3.553840710002276,-40.06170474431793,-2.0009128329599264,11.946596584355202,-2.12091631232441,1.6934315460629799,7.768914446091273,10.657674281700565,-14.038263738863959,21.98484698866844,-8.236824984527779,-14.546541906371345,-25.536683766102772,-9.354642329640637,-10.660364087378747,0.9445116719665945,12.340647743883801,7.871596403790494,-1.8796415339814831,-4.484171928135372,9.483879229927242,-15.182427448192371,-8.655746744217966,7.93264902194334,0.4012341595213094,-12.990935807585583,-12.827303407354915,3.2146239790216407,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.278434605614,-32194.503462540117,-5952.868097631338,-1586.6057813308598,4125.138040600665,-871.0962610529222,-451.03342976003137,-224.60216983437263,16.980331792493757,-22.73586835816295,7.320283671814817,9.838497255621258,8.302838295698255,-15.385083785995352,3.628362285792544,3.5136203157643484,-0.8087703483332842,5.154070998998861,3.7225952192988867,5.901400826309927,5.200579122044024,4.42366827470681,-4.0023507136267815,-0.5963245494758919,5.131484498902865,1.3666771819990238,-0.048321353531018074,1.726070366709821,-2.9692613950208435,0.2647990195492304,-2.998084099779285,2.776645550207521,1.8584194396058882,1.875048456213471,-1.0673216980445064,0.5716283964687706,3.9736256786755733,-0.9274279727904272,0.1941357667263709,0.13616893250492498,2.3333678870188814,0.10241484981076235,1.4590412218080202,1.1051928815261325,0.003691489655727014,-0.974511251031674,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606608,2618.19941835484,603.0517451831006,-1103.7924264183735,-8133.750324520179,-9036.468176120663,266.7389531213907,164.07228524471256,48.07683602218216,14.827340699364361,6.001363091344653,-7.306803365416623,4.872008792005402,-3.734627772153477,-0.8335883173675966,0.09023057659900248,-4.29837168301756,-8.091120839517044,-7.776385998320696,-4.570118050344918,2.6114462966283547,-3.919957248663447,1.5343348091579196,-1.0710979062135846,-2.161067416709125,1.1502243223248978,3.1490656569818496,-0.5793800411340738,1.8695826344488486,0.004684131705624567,2.5575525495279656,-1.905389154943976,2.254113317545276,-2.3974844816065977,-2.509755981179944,2.0965530836135686,-4.794794646609915,5.111495219981558,-3.3262595966637885,-1.0402818395708617,-0.6794108374666061,-0.8279686898044647,-2.725589580563869,2.0857368213504204,0.9228456807919153,2.92460412921827,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750522,-34175.465587756386,-6403.600322374272,-1151.1998484861006,4006.630758978554,6196.011654332382,-347.72285416516957,-152.8734000432487,21.798758196623957,28.43327928753955,15.6273898444523,8.303504600901762,1.3247317978194895,-12.330249920138247,7.385013192933067,3.4874738081239784,-4.0115528709076615,1.6533011894792649,-1.563364151848377,5.98989805740735,2.452325886984381,2.4898631593195586,-2.9754493642402466,0.8139383338994134,1.6579322985691587,1.8366916510032543,0.8039133879695535,-2.5892151604568467,-1.8918361534125976,-1.6942625069478259,-0.7263008050601949,3.00753140974771,2.700074511637507,1.4370614058502362,-0.8104852418424802,0.9944314205732845,1.4372369737770916,-0.9481051017374846,-0.28582577403370824,-0.10432272150013376,2.723026910370626,-0.9962819210108272,1.3976697005935363,1.901411616602268,-0.2670171647988138,0.1472912627985558,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558526,43007.21173214918,496.286821425531,-156.34319356128267,-19288.127176016395,2063.1333151797257,239.13091331367244,-297.393401585213,-72.48412362126378,-25.290548852621708,150.35766188249602,-19.57949051358318,-37.17824586143882,5.5532284395923925,-47.05231137397357,-15.332264680759964,30.50042651736046,51.283470443966685,48.959872837103774,8.526328509533263,-23.59314342349161,-13.81637595957796,28.83080003205006,0.7260505200988863,-1.975841226040491,-3.562121617606049,-6.481884719675978,0.6152101268603086,8.420967130206812,12.492501087367977,-14.055363228957308,-4.627234382702842,20.606803226179206,-19.46904017032124,-6.498224129764531,18.768008243624436,6.00893549454225,10.230106546550546,-6.536547777942418,2.277975899149323,9.91141726106199,-6.165967521717353,-4.453280975534977,4.354337005844829,5.2534791148979645,-3.8945816677212743,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151449,-21891.498100982284,-4222.671994412094,13673.69487038842,-5131.278872553549,-839.6712968922964,468.7272357424721,404.95671155323373,155.1219686105277,-17.288082453027485,15.04568559475175,-7.062483886527393,-4.832654338916284,33.50509719385476,3.574728499276642,-14.518811407708652,-26.504123177957286,-3.8252425799854426,-11.876419074893867,28.994256333560823,-5.8197575177436525,45.26395984110709,63.43174302045609,22.440499304633438,1.4953544734302644,27.582537245981612,-1.6548626563827153,-10.03579399844116,14.36973977364825,9.632851102561059,8.806670022550469,4.133203028277356,4.549581529063175,2.4813443028498776,0.017253178047592903,10.366510782734174,-3.3651859510174704,-13.91543298661502,-9.637454058700717,0.4004280044473978,-4.686095191482327,5.176620612336566,-1.867071699207837,-3.6891281778314724,-0.3620614209712643,-8.904907250181857,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283811,-3295.7383288445067,-92.14336902732211,443.10355435459485,-3671.634099581875,8301.207190005616,-393.6819412547314,262.7535847199159,74.3504258344193,18.123303709328564,17.52100626790481,-13.747821505894466,-7.214919791739844,-7.972312523504159,-4.662381916780396,-2.825465913433298,-9.223951522036092,-4.223206729385706,-0.11602793320925785,6.242315381302947,7.2624548149845864,3.7866433128788444,-0.5364323541293267,0.46666572257277733,-3.724120070564114,3.8658562346890344,-0.057837814419781745,-5.969124385289427,-1.8613297146619177,-0.174529277450939,-2.102552552544344,3.0216211039189274,4.783384084073788,2.1462023515022732,-3.2793854494651398,4.427396554519482,-1.938195895911074,-6.3893109359547084,-0.5670267719489178,-2.991789104885002,-0.8629451139864475,1.3743475153502078,2.47413951453505,0.41344532772431136,1.44111870226464,1.1947442544121583,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300821,-30147.797834652927,-6991.55932682193,-1915.414591183042,-5885.682971936133,-1854.810319197608,-635.5127643930394,157.4028805421003,57.12168779530844,-19.386770825547384,-1.6424034626218864,4.303573304188769,-0.166594807577651,-12.300207780626227,3.2418697650462467,0.697994796096398,-2.063517639084355,1.0500300122558037,6.651454621720615,3.0059446043485467,0.2772693142185502,-1.77023829966546,1.8850345527869146,0.08678451397401012,2.6378621719717015,1.2967425504842542,2.94375831323717,-1.9278449117677787,-1.1152016263931905,-3.146829991251847,-0.32748595232490546,4.299919994090926,3.111892679862282,0.5259659867494504,-2.8901048401898546,0.5618269463246855,1.810881704389494,0.17419478184853204,1.9949230407605039,-0.7251999814747118,1.9132029775729549,0.6647460626006169,2.5228299900638262,1.369280332819224,-0.5859302245754475,0.0777276957719442,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787402,-35769.55001414468,-7059.316898387984,-690.7202763211935,2377.9619874096056,12627.966801172912,-275.2075670207525,-42.8920381783145,-34.00780153594981,11.943581209009999,0.4605684589676222,12.2809580493634,-7.314585123443606,-3.5806487763729717,7.387276925372853,1.453593343163733,-0.7231807418348248,0.804254158942223,4.153242246439239,0.7726441784372434,-5.217079565093007,-1.7680970776122877,-0.39981560742424216,1.1905715811523954,-2.096353048744059,1.0357070633963208,0.8735218659321257,-1.005463642768234,-0.9337196517749756,-0.6148949982696206,-2.1678757819277883,1.9052635053557065,2.352926917684832,0.740836481177749,0.3523369088689694,0.12187678267759876,2.715837992649532,-0.5106601102972618,-0.5338098905006807,-0.4141706588717959,1.916318243442083,0.6808214094480828,0.9416573509808404,1.735026473592227,-0.42172987738312007,1.945024571188417,4.655644914,4.137458535,4.396551724
