fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,CIHigh,CILow,MOS
52139.9367965356,-9887.385123787411,-35769.55001414464,-7059.316898388019,-690.7202763212006,2377.961987409589,12627.96680117298,-275.2075670197125,-42.89203817798321,-34.00780154445332,11.943581239937396,0.4605684579949017,12.280958014058486,-7.314585192321045,-3.5806487630278854,7.387276895212392,1.4535933567651684,-0.7231807533439202,0.8042541739925406,4.1532423250609085,0.7726441952445758,-5.217079568213938,-1.7680971255368294,-0.39981560389318904,1.1905716073195836,-2.0963530035023616,1.0357070648350701,0.8735219100584138,4.655644914,4.137458535,4.396551724
330019.0874088998,-2390.3210830354255,3730.5014304141187,-6352.709710334941,-55747.337954612645,15132.12761567241,7696.058785712154,-419.2541508008895,-204.73227140911587,8.418966782660963,-23.138417158062165,-28.976058422889214,-0.46009779102858955,4.13772776477634,21.56082391346322,5.018564482265624,7.13231380733756,-5.022992653461665,10.359531198916308,1.730446872420462,12.434966319835159,-8.5286848490811,14.976031452574366,-2.911991729814864,4.973037075169171,4.295703133406409,-10.16819331379171,-4.788205183898209,4.717505416,4.282494584,4.5
11216.352421594616,-23418.2860761532,-19904.383547334757,-3326.8899592737152,-159.7531986579844,1621.3306183993732,10462.343616715632,-295.47671987155064,-51.22027230013148,-36.9604766187186,-7.3798167886389,0.8976387539313754,5.912139638387021,-9.82933339869225,-0.0961455238502052,3.057487050758438,-1.56172857031142,-0.453432621409871,1.0159329845879188,6.597491880209885,-1.1269429050814346,-4.763418582934937,-0.8183731377093804,-0.1567681102761546,0.9528582932694384,-2.455557981134045,0.9238290560125229,0.11335441322240734,4.364099225,3.778757918,4.071428571
9555.79690823892,-23600.724802687688,-19966.81886802444,-3333.919635185237,-142.07985766100046,1671.243665569953,10658.285895666953,-293.3106317959677,17.404384673698633,-43.295021053701824,-8.062355136928034,2.586336498070931,6.584745701907614,-9.359132482532567,0.40085777285965024,1.9055228381278202,-2.733999337419382,-1.789902355742883,-0.5873728350318306,5.165551033315628,-1.8378124053194451,-2.970097422487622,0.27686753097248656,-2.553501435777285,-3.1321347075645827,-3.839279442620407,-0.6566937918057549,-0.7522886313138178,3.431346944,2.747224484,3.089285714
435792.4334267241,85548.5406577164,20471.53843849076,14374.157935839163,280.2058310667505,39364.37307034198,-3719.2909475076376,390.63481108762585,302.81721335617016,-257.7042172901774,53.874557866213955,81.07757794841267,-19.76235663273127,-76.43050312911777,25.520209884164498,-3.704086767440752,-17.72667630694725,-12.06313567314103,-20.313545371312472,-22.439358532417803,0.3576231808160427,45.10247786963851,-12.08249807588492,13.474736024182713,18.026678646242665,1.4692878270640544,-15.251760536250782,-11.053661688472449,1.363997599,1.102669068,1.233333333
-102559.46708534399,-3239.487211698199,-17240.127911682863,-2545.7015760439854,-900.2663419025134,2439.497711488827,882.9946881068952,568.3023886472018,-115.8165408849605,11.45619368609328,53.284106664911235,15.250997959686499,1.8531810850962336,1.8224296752342004,-7.047653018602681,1.4162843338465865,5.861717512775555,-2.874550545244859,-2.1214866149752867,-6.442823538477995,2.8387483718438435,7.1833713620859,0.1755370414129312,-0.7841315929178668,-1.5501949896034934,1.5461036331206726,0.7189582758300467,0.7399179658841535,3.857237033,3.384142278,3.620689655
216089.48208071647,-23656.942361439913,20048.952872207035,-33869.248497493565,38890.54361874677,23529.52356084013,4136.746243540172,-372.5111937532695,26.86307514996623,57.65785933519008,38.770968713540654,7.745288509258054,8.539323060122054,-5.786162910944458,9.033472131182759,-9.763316897815393,-32.28030760135798,-1.4166464960119542,-9.458896358886223,-21.81299049551024,5.026650620581887,13.915989097451972,-0.6563706912641586,-1.0930778311311853,-30.219926406526742,10.972982000498165,-14.392570288991617,4.250040871408268,2.986568337,2.293431663,2.64
-196314.94908131607,9595.508776277953,3161.7653853085526,17493.760749667115,4146.381794015086,833.486699916481,-10676.259158493285,-607.6863165646265,-228.03863888817577,23.856263359245514,-23.092906233193062,-14.759624347689885,1.5224829167385887,8.520770953744828,9.268632291445293,-18.45703937818531,-20.851066765452437,-8.267817289292978,-16.421576665850314,5.151100938364102,21.37788073374593,-22.145603844633754,-13.101650812001044,13.355762182853724,13.352937338057625,0.25162828215137867,-8.51632228323571,2.165644867662831,3.319639376,2.7838089,3.051724138
99227.65415197528,-4755.525827243187,-33862.49421533334,-6835.916160388164,-1189.545698625923,935.8738712843437,7030.30168927228,609.4672945037496,138.3503238208296,-64.34715885359653,-7.553299551334526,-12.157825240370196,11.222043503643759,-0.7509047897118059,-4.78898159740375,-4.024539160369867,6.100150236456612,3.514310112201177,0.04638654466981871,6.296155232842591,-0.8298551506623542,2.880780788761037,-2.255561142483049,-0.0815339402667767,-3.1719991673551715,-1.5510147263827656,-3.3547848155614264,3.372385810801305,4.386792309,3.909503987,4.148148148
344064.3178804674,22136.996948818716,46198.86596276813,-36004.34865211597,-17609.995609036105,39153.56283517936,-8098.219923997418,394.5488648294366,-434.3976439223946,-80.65005290734392,42.20017115422449,-51.135453383816326,-7.420633550646687,10.302442467260274,37.2714161414332,7.884802241553736,8.228667762294148,17.867407324368884,-17.836282565426096,-22.587472306820143,30.003457941629456,1.7423212764881382,-5.549338214737849,0.8229952474727354,-5.716540596040282,-8.172777965097456,-11.187652950439475,8.640478118364804,3.075559963,2.385978499,2.730769231
-48589.14047019032,-48122.91316287445,12805.278004868796,4261.973145525506,668.7992030794305,-578.9998940271096,3466.478848530586,610.4194372241757,-43.99335345955665,-46.76478032154856,13.365235300622356,4.852627379426983,-7.184716778830995,-9.390005921967871,7.8381200684080286,-6.6742077236877835,-2.117909072811861,-0.5824085102519337,-3.470559181095807,1.281607543593035,-5.8919937840935885,-0.6914631644185468,-2.7472074340349746,3.128369876003387,-1.2276222644485304,-5.8636888728519825,-1.4659525290067688,-0.5063917532577179,3.799760206,3.165757036,3.482758621
-166880.55042359018,30994.275163914663,-30775.68262241342,9759.988005768733,3638.3243674520104,3951.880762574954,-112.26104296584317,554.1667178064471,-183.441161624276,39.914762920537584,-13.680846056191104,-22.043396421929287,11.93438272270899,16.67421151539563,5.217261614168523,-21.661481121356804,-14.838502134880256,-6.320481025128529,-15.442719376785053,2.4308491722921683,21.284713631581333,-14.174534081598281,-13.387028059313785,15.144311078412363,7.0169965743540175,3.0866281916665734,-7.616939579785133,3.3108531924549376,3.523768328,2.976231672,3.25
-184052.13990181396,19156.95157361589,-9777.272752282568,-2871.865430037531,-16308.653475035533,8076.325763280152,-4610.203023846841,-505.38231838940106,-143.59977272940094,-10.097378563133487,-8.248002419832341,14.303306959548102,-0.9701795619071543,-6.599778461376665,4.583223231052652,6.3709598950575455,-3.7233525441346345,20.560114488991246,-2.953929271933038,15.013100743543728,-38.54954204855093,2.5401047145136233,-28.94814787746493,-5.961973609892072,-4.472025731173109,3.6681418150416585,5.436425032257834,1.946169549885494,3.28166657,2.785000097,3.033333333
-170157.8720019975,-15009.352833638819,24267.12235516194,3818.4732466565015,-23867.429968744527,8942.576401372478,-3805.3939225284457,-479.7599776264808,-147.18345801546727,16.795026821318455,-1.7739013289285148,0.8064359013547656,-12.859875238716077,-1.6589039958543692,9.037074286842838,-1.4049218271315105,-1.1440856240010042,12.920733889932322,-1.8761693031037723,11.74704117524773,-23.20561780983378,1.6977707631614445,-13.28834718043503,-7.873149983077094,-7.038378649803496,-3.2631495871639347,6.561469305241767,2.4169419691408542,2.790403103,2.276263564,2.533333333
-182389.0150235473,45316.29406605403,-22849.537328774928,4182.857420048217,-11739.308752691073,-6948.161866914601,2120.7380121334,-502.0435800975071,478.6365805561431,139.215420664498,-21.07703091699382,29.931553500385487,13.509057439299525,-25.61814711115067,41.32191245368179,-30.81429729767979,-67.61307682665414,14.725430392726759,-11.119663755570544,-28.269444623215772,-14.234825043542129,6.399470837212426,-1.5387232695359405,10.588574076283951,-32.22699406384239,24.831251299617325,-3.6239878174127895,-3.188240762479477,1.868626477,1.476201109,1.672413793
-102740.13104542735,-3260.8968369164654,-17240.38838310688,-2545.4157845415016,-898.1551503660895,2443.771138859436,903.6443111187257,564.9472035079406,32.15753841688332,-5.411818639144284,-3.9200909123505467,-4.20665127737818,3.738215353244491,6.285509132348055,-10.89470693995733,-7.559052200539165,9.189933782205348,2.489600465880955,0.9871596508574837,2.0047694544604164,2.9324546935312314,9.36989221284439,4.2651149254184135,-2.5843991180699106,-7.399562021252962,3.9467212887810863,-3.346275441173552,0.37098144564437385,3.720526178,3.246140488,3.483333333
-191915.690202424,27885.889161593564,-8528.711275313597,12819.668571447028,-11036.56799441659,8036.7136406434065,-3312.8013466269176,-511.20550087115157,784.4122640903088,-74.77838228079548,26.132624795848237,-33.04750147470079,4.929514357399174,3.917340155208284,6.278201033309268,-35.18515102113112,9.35557591328265,30.588359015546786,-45.78452747221146,20.77305060006208,-30.79464659267883,-12.983380099969999,-32.14653840488037,-1.6827061220148163,3.098066073366248,17.247945836632717,-13.982407698122861,-0.004470655474449243,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.65597416477,-33757.39842326641,-6355.2345258243795,-1261.7264214197996,3685.2650173062802,4948.850848655297,625.6334578703662,-95.57881018857694,14.085178760280304,10.025177265298554,1.309692756404516,8.266546675011812,7.851410496702358,-11.005467156388212,-1.16927479378034,8.482481235766933,-0.17340500725129923,1.0109416707709487,-0.1884921853630899,3.266604769030361,7.240605583301849,2.4931165067344985,-1.9611730547247987,-4.681617046607755,3.652554008640646,0.40210370465461787,0.22325735361543184,3.923636291,3.335622968,3.62962963
356237.2765391955,-8646.435842463323,22395.155366063238,-2283.474900412396,-55927.04339150974,12311.989193696056,-2476.9663424299715,397.749486725767,-6.625599319580122,-27.83709908450063,1.7133471251865997,-7.817766412844755,5.973714275725958,-16.233770161763687,8.630084038418365,7.732639745368053,-4.010720663439932,-8.519049676217522,-16.887981091679144,-19.54933864229226,15.578882964660638,-7.615440156675235,25.608446776954853,10.002635733464684,22.570775605253843,-2.2503034797452166,12.00555901647376,-2.4274268043977427,2.486585659,1.977700056,2.232142857
-156359.6115113124,-27291.713320727707,15718.158086640693,5072.75750456579,-134.52922290833524,58.97966703949426,-6808.12506496392,456.55354382609585,70.8603792123968,-20.999651932944797,3.4467053856811196,-2.3617067525170476,-6.660883603697638,4.926130267511271,-2.5279290539978274,-11.648668551604244,6.774280325966616,0.18936985387290756,-1.9109600829333768,0.7677255796405323,1.2696745834781986,9.249557320784467,4.830064709373991,-6.885712020383401,-3.9263090541923145,-0.5500926692904533,-4.3455714148968765,-1.2356269802689763,3.636244181,3.018928233,3.327586207
-155979.93954931013,-27251.677865100595,15730.910987404279,5074.575049129361,-138.75146089453776,48.35510017481734,-6854.922636002784,460.77311972720213,-133.47158154850482,-3.477762028874069,-14.278669669046916,7.903232954609078,-8.590029405615333,2.12659875762175,-0.8924150509886585,-10.172246074321105,-0.14691863924602933,-0.4351488446391015,-0.393724526583551,0.9405725105632652,-1.7853406712695887,7.072429351008266,2.264544854906317,-0.0755645883822208,-2.6696547678160045,-0.800383021398172,-1.3506259200922441,-1.0654500876457296,3.462234023,3.020524597,3.24137931
-13707.497043380543,58250.551724472345,20111.226174822565,-697.5644623939761,443.3653528792348,-8291.012199422648,10305.111796286456,537.8525021880422,54.36201876246589,149.38401386839604,3.4646590566548263,-20.04424224479985,-40.727758877501955,-34.03074803911097,42.10104178671627,-0.43900878568691815,15.440276810111305,-29.788663922736873,27.238280779312145,16.464684649950165,17.766442541134563,30.114711578951535,-23.62958089499319,-3.9788626399295812,-12.856127467966662,53.73736611059892,22.457597554160465,8.38954701303677,1.467294188,1.153395467,1.310344828
-111511.39139821596,-4217.331928559443,-17600.554249793204,-2587.409710164183,-804.9756272806203,2716.950172121383,1959.5593662445663,-408.757650781094,-162.29966478605516,13.01613594560658,-18.67882699177257,9.324976622948125,3.006308127478495,0.018236681848299956,-9.249235964324766,0.9251122330078193,-0.26826401003103645,-1.8338479865387554,3.1983905799001753,4.59549099586208,3.314960436830833,2.9762698697095855,3.889605679180114,-2.2324299609877665,0.07188192140342531,2.146501106458664,1.6137694204287707,-0.5371209100040673,3.884859971,3.329425744,3.607142857
-5312.9772451282215,36831.28296211206,65310.312310606576,6853.46340655108,3371.630618059032,-13688.685519196524,25364.605778042354,-257.54728076779907,-351.01046555113743,17.59410936046736,19.142944213484338,-46.73439238637487,65.97182135743277,-62.92335720824361,-111.09226540433944,-21.620212459846584,15.10075981913913,23.846585094334742,-39.31777020545314,-29.582385107090925,-40.57578801390039,-18.235231566129404,30.257641054217988,24.732599326019933,6.896482765175988,42.5092908420912,-19.20310444185276,-11.642996395078288,1.442300703,1.057699297,1.25
-213707.6466873953,-2212.9749811147635,25044.84985482239,-3553.0286881068555,9634.634542500626,6831.152886313825,-17898.34063133026,303.1946675204861,-99.33587147703734,-6.245377723922167,15.154133173881355,-8.535535037109684,-6.667798923582168,6.8994573501597,5.047167985235741,10.446113074842037,18.010490414559452,-20.33445941652953,13.137615711018034,-5.1079238776168605,-21.974320984444148,-8.753907392704898,12.06135354347125,21.9872393365808,11.696237584880377,-19.3851993305901,-4.756621797026142,7.062852412724954,2.576073139,2.123926861,2.35
-161757.64749986117,21975.321307285954,-32128.942917746397,-5945.4909453695545,-1604.2225568119245,4071.5312182267953,-1078.9381302968677,543.9212534413299,-211.25191825823308,17.874600967251663,3.223959867522054,5.4622281905779415,8.8797868828806,12.304345487316732,-14.014775482883927,-0.307185600577091,7.880526091948681,0.21738996078654507,2.2560211462051427,-1.4365494001322374,3.5142582716721007,8.976210005560958,2.239708634290007,-1.5312020754619047,-3.8131112094905206,5.251552886341463,0.5365044311596466,0.11304647595185827,3.312221095,2.887778905,3.1
-77373.06945264208,-51259.12032247937,11640.217338242377,4125.3279425572855,974.0574356792121,303.7065781376973,6896.116761211252,-321.6948942669029,-32.27103269120846,-41.919852192878786,13.835733374476021,13.627663905464575,-7.200706250731394,-19.15877590067927,4.956268149769017,-0.8138982535634907,-5.982680521283837,-1.253726463596401,-0.10064854253391067,4.619363963188545,0.6222551541380222,-1.1217963686683923,-0.32106132295731377,2.8830395388363432,-0.14568058278787743,-6.217461676268074,2.0367313937511184,4.798644292390773,2.728559181,2.057155105,2.392857143
-101098.87213979202,6926.48666683763,47846.55527696784,-32033.438752514423,-11236.313187072179,-8964.161389949588,5658.71200956834,504.5003645796755,293.12344282086997,25.489091771147233,47.13377567686184,-51.33254768453087,-45.60745012089282,76.48650841997666,-35.92803575195756,55.52047573971167,-33.18922109749584,7.667991992250175,27.27639527086249,21.626420503571243,0.9559105793325902,13.255549314663764,-27.823833126847973,6.520981635412225,7.200898194701806,3.3633892128486576,-14.0143790450939,-48.78858337371986,1.424230754,1.075769246,1.25
234048.40473543823,-62878.926838942,13983.423873550651,3807.0111722438155,604.8325400245723,-5495.357314085435,1986.8032729191427,506.8149261542642,128.04540719447704,75.8323170281135,-8.696984637873596,8.356909967703327,-17.279993575628993,-2.559429412960444,-0.2884961425406669,-14.01027150895742,-2.064853551621613,-5.288404228961433,-2.1884616947021414,1.501744339628525,-1.346446080971421,6.424801874256628,1.176126546210797,3.8206255478420315,-4.404832036337997,-2.9296758007742256,1.2641217398931086,-0.3926774242087738,4.392735837,3.814160715,4.103448276
-209627.37297721824,-10505.760635606253,18585.645417005795,5628.075747261396,-803.2589349860283,-490.0582568843924,-16475.683550322,-690.6710429262687,-263.9282367292094,-6.156374714953546,-3.2241910616746297,20.98010051228631,-5.622994231420749,1.076114199970431,-6.4319717568894195,-0.03896069661578889,-4.44433679250115,-2.071840847364432,-0.5348494403661543,-1.4943845822840731,1.093231053817792,2.740096193445223,2.066117095567942,-2.677482568369989,5.031021000110024,-0.8664877502162748,-0.6819305656654067,0.7675540081822004,3.060916712,2.639083288,2.85
43566.181655114466,3740.362577569205,-14774.153173959756,35625.04043198767,12291.008255225594,-46.98797273289816,7457.201436954634,628.9251308682469,-216.30716705216582,-21.939105876328938,56.21511248561574,-38.91277930960329,16.144210380671016,-4.773395434379516,10.85550924328056,-0.33628278757328317,-1.4177157760325623,-9.101926435587405,-0.3812317290019271,-0.9169287459671374,-3.8719683510556386,-12.5836100218856,-3.465492983854065,-1.0866201406889153,1.533088740686378,-3.816330754002139,4.53218174388552,3.8691795972979333,4.625796982,4.159917303,4.392857143
634664.4833016023,8022.255790935079,-22450.535901180447,-6087.790261845128,-3929.75447172912,-11695.96424410989,-24425.389754913474,-82.45090962016582,240.03245792646027,-0.5927046840365673,-16.806207921463578,-3.8843654018081506,5.855259628481219,8.48116969326838,-17.04374302757863,3.4362389624262595,-1.911067407568689,2.1879422795506276,-6.110647689064577,-3.0453944400761284,-1.2839524729705738,0.3563449327763513,-9.209164080823708,5.779533969292911,2.962503098348191,-1.16512977137012,-0.8417543999596205,4.181538246746333,2.694792401,1.945207599,2.32
317597.83088975475,-3485.1645196996587,6551.012843513347,-37332.04498526181,37717.59782069717,22447.37314363659,-849.428303397168,-489.0631204360074,-129.08718306338363,57.5086576435729,12.63266069285531,-4.910587885727043,-5.246991701656055,-0.7350683889843447,3.6132639021013397,8.053004614241079,-11.986544765116157,12.943141435931759,-13.250400242628727,-3.0207100910983096,13.276843587498199,6.955766604264577,-5.136822975182817,3.4176050804324567,-9.454737536663204,4.703176132252049,-7.138981234921313,-3.503271714892718,2.746840825,2.218676416,2.482758621
-110981.1005496839,32011.896479447983,-28211.923480804748,11028.35082645703,6547.44993648858,-22466.145051317846,8402.593631113794,-469.4875989990006,607.9741651412257,-116.60766623376128,39.754730241978145,-12.206290744260778,3.040298785121977,-13.198351132648101,31.411963295486135,-10.057230059253765,-4.963638631675203,18.26219193281612,-23.703130090672847,-13.05399391295131,29.02930102762908,-11.574174744196121,1.8570762026316436,0.6496444322746759,-17.160003027852277,-6.181626756707423,-7.421076284435994,-3.701197787715785,1.513780279,1.186219721,1.35
10855.216251976002,-32573.670933483732,-2311.6733309195606,617.2641883121478,-58.2212781741693,-387.5326440797929,3436.954535192319,586.9416353982023,-14.76474229443477,-50.143136393190815,33.38702417016465,2.0004463441253146,-0.5503620865291089,-7.05186607393563,4.3651208604526754,-1.222406672161292,1.7887935318949724,-0.21723557217004028,-4.653331377708089,-1.1366282882268859,-4.770983034548142,-2.0884465919690616,-4.151397654249454,1.944636676230029,-0.5115162854254626,-4.532669565627892,-1.129198090596871,0.3523334511840652,4.371789143,3.869590168,4.120689655
176344.48446837612,-1831.1631625830128,41623.89831047276,27684.468121691243,58461.08654787966,21728.640333683314,2952.300031261225,605.654550254077,-345.61195442630196,-35.08050539948646,29.121507123253924,-71.15008197933483,17.158577663985415,-5.732863800508525,20.47555530622477,9.156815632962202,-2.1060380187886727,5.9194220001922115,3.7174676991690165,4.384668708450781,-11.301652676747192,10.310298058672128,12.18243856740886,-4.81219532251493,-12.793964743767699,14.760773857823459,19.71693141079938,-5.661753047958287,1.965763382,1.498522332,1.732142857
-53392.24618411099,-18012.320848377083,11421.450224733171,-22287.36802836512,26262.639508326833,19340.516014074412,6372.142721580622,-313.12896303574274,947.873515481877,-175.99399804020072,-214.51618662867452,-52.98816303815424,20.746452196567585,29.65201351423464,12.847733680758562,-27.613075468822835,20.773679263035934,18.618730668820703,2.473097606118144,70.27318023890697,-1.6182746440981992,20.158998630785533,46.190797044046164,9.762772523544003,1.607069892536004,11.721916446292074,-12.64563872399416,-6.289249868777591,1.868626477,1.476201109,1.672413793
-190106.4398123922,695.2418077839027,1854.4766887904966,1793.5134807794298,-1108.1538674192789,915.4386237068273,-11788.662119720042,377.97862956937325,-230.92866893140408,-0.32218525027885786,-12.695290990523665,7.739151467021936,-2.1114349262681325,8.515440462294746,-7.9023571510341135,-5.097156369923668,1.892062809698202,0.8381115169192312,0.5779729680526915,-0.5191972331756123,-0.6156718489047814,8.086081563446879,1.4918148149862964,-0.1255207296408971,-1.5039895887658568,2.5575664674020238,-0.6067856888623332,-0.7603292108494349,3.448905722,2.930404623,3.189655172
-199001.39537297373,7083.478348272482,4253.352899396692,-3001.6457299083504,-1536.1411062196485,-15509.460153443275,-11386.99705747271,282.00643809808344,592.7121661959218,-111.66428565041025,10.00038783683634,-38.06743095900993,-0.8772819086542014,-1.5371009063423864,20.049199642790608,8.54778359498905,7.219297578506736,22.89107634164118,-2.121304566610902,-15.068829709476889,10.593850114039995,19.738413384732475,21.701655307624627,-22.678584987094304,-13.950969886851377,9.397432630042386,-5.2561690785964705,-13.564848906541462,1.362669765,1.137330235,1.25
104026.95410753024,-45195.9526694806,29712.55658577297,445.4723605482628,-53158.88612358044,18008.00613653744,20423.06888839328,-126.26330280000015,-120.00166033590435,29.7247344801797,-32.39962823510795,3.208136363059989,-15.500474955840726,-9.42098248847775,31.69338012247917,-11.69549792171024,-4.269075280334674,-14.071105882457148,6.2607873193995935,-1.4279544224940468,14.841170440467673,-3.9230768706273094,24.040764921570656,-1.7734252306553147,-14.70649961402652,1.5983462695296913,-13.785898398138391,-13.220977874314938,3.576319397,2.84034727,3.208333333
389190.7228423983,48615.37878434045,-2411.5975295226876,16896.89791312192,55914.66786103417,21263.711932756265,-1180.8719319161687,-540.5816911040483,-381.1189206536937,-52.30876714910255,26.999616017800747,-30.268815073202642,29.85696759342631,-2.78854259909802,2.1386427908706884,2.7312914667422925,-12.193657642563728,9.488039381637162,12.72271055477867,22.053812714322955,-10.61984714556492,-7.844602238808554,-5.437408005940926,-18.446265025960347,-14.501892141023172,-36.50357543824351,28.41463797278712,-44.89159104066357,3.95457961,3.30467965,3.62962963
97204.74851089486,-4979.34765011731,-33942.1842077932,-6844.76833954452,-1163.1774161852031,995.1747963914165,7270.8132695914,612.1652701288039,232.95937864384834,-76.46632894730969,-15.306174842028994,14.884818562999682,-1.8249115403428744,-16.458222525535408,-6.650812595987417,-4.945944079798111,14.248059172909601,-13.045580269931607,-3.6761662544574687,2.273885926645006,4.2974766222254015,-1.8229084515763998,-18.050174338145577,1.435462459688721,-10.385202632998725,8.846555674432935,13.739958297608101,0.11571249146068333,3.002162168,2.354980689,2.678571429
-51096.59293513656,-48395.261882625615,12707.192109727046,4250.245137720441,695.5568690292704,-503.4697267279792,3765.116563450557,611.5220656856857,149.40763351512146,-65.57867658171057,-5.661759092115395,-1.4376703083399607,-4.827521991969329,-1.9263005900634442,8.167762559208077,-6.536312751419949,1.9829869672906304,2.0739814119584974,-4.475083793597214,7.089576104203717,-4.943129554115836,0.27700725726008124,4.201864545843619,-2.3260841816190148,-2.7847505651188613,-0.7935559082286479,-2.1267962276269614,-3.7413454517471183,2.501572021,1.9811866,2.24137931
232965.87574050648,-62995.3750199561,13937.367352878277,3801.2928399210673,616.2979909418439,-5462.143193897857,2116.3755692907853,508.78713079242027,150.85921186288755,74.6662175867689,2.894436686477169,10.62534766756167,-16.55077115543161,-3.0002179605642896,0.5251490509553156,-13.677413667452432,-3.043732569009366,-6.8034462788877725,-3.8395620783546995,-0.902454750900848,-0.6083440578913238,6.525254802430614,2.327485879461625,2.9028919841912733,-7.98081773870524,-3.135702480034079,-0.39842600145566787,-0.12039866355735628,4.400800178,3.806096374,4.103448276
-156881.11424114942,-27348.843342942277,15694.266962924492,5070.044630971326,-129.1439853593612,75.65964162082717,-6747.042246044726,461.20325724489385,-64.94516926169904,-9.416523252552814,-14.45056708035983,7.505541356522782,-5.752180170373124,3.0383924414289836,-1.0069667346605655,-12.625853477450868,-1.3805472986391063,-3.8212392938340636,-0.5993892663846526,-1.1939250899265104,-4.697519250545448,6.870414169045814,3.743446866104755,-0.6988270453380107,-7.494293461281219,-2.1068901757740472,-3.2501688664779906,1.0405702963972356,3.432505962,2.867494038,3.15
-182427.474325162,17999.63258284369,-12689.932056567362,-6868.314591549639,-1810.6077569309393,-13996.505640982587,-6308.23927220124,379.39092531266374,-194.80993760068466,-28.110785629393,4.2662248428635765,-14.390402578070645,-0.2609245440499561,-8.965992513340899,22.3276327576996,21.560122437468564,-5.574956671384184,19.973462893903292,5.8009143215597,-14.663131084869754,8.09719749186404,2.051729207688082,10.426854602551611,-0.5884725047830067,-8.34953943977432,4.640833393618434,8.5486636560015,-12.370844544991023,3.014959093,2.449326621,2.732142857
-163813.62765336712,21749.16646326852,-32209.156319098267,-5954.380185909504,-1581.866314107332,4138.081483599735,-819.2645207429081,-450.88960516165184,-176.29643726389133,9.546024159199881,-8.84663694611769,33.53076654365473,-4.9640801574883575,1.445486911706219,-38.30842370374868,7.187196029553608,-14.089595942907128,3.5552564035125034,12.36171469294127,-12.725589000244316,6.315542824528266,-3.027846706204094,6.113908540627349,-5.392238429670964,-0.973439460115643,-13.007889584177391,-0.588645711893606,3.742768373014426,3.551922047,3.103250367,3.327586207
446900.3969938464,-12433.82591207221,-30047.30609616067,-6979.597634437437,-1941.612155618912,-5961.056783816212,-2148.577037451713,-640.4610525323476,121.89868658934581,59.84698999610792,-22.5993795071678,-4.813773555566092,5.1943342103523396,3.905520451860828,-12.661079649582351,3.3244932284301614,0.7668104183089113,-2.312604947720365,1.2733389868837592,4.107499309343822,2.8478446683520615,-2.2177719448154454,-0.8697537736497125,1.5261955712166144,0.7316061545257048,1.334372500267133,2.361590243293766,2.1656499628518238,4.751477668,4.284236618,4.517857143
-162126.59825933384,-27921.84120033831,15479.956809281204,5045.304908306533,-73.20762136681405,240.6013190997435,-6109.3536508576935,-522.7156068805966,-180.7500719513143,1.9207609947083626,-4.0351164977648155,19.612854207227404,-7.874316457785874,-4.631629248472172,-2.58774721254875,-2.4532318214396343,-4.795232283878834,-3.484279666951996,-0.019990273652540077,0.9880215762396949,0.7296903794372224,2.306303922057102,2.9571022214383387,-1.609746203378288,2.6276685145748075,-2.7707209259791408,-0.4685570131957793,-0.46907015607412,3.380332715,2.964494871,3.172413793
-26717.798145921093,-36667.71102989085,-3831.7859878522886,438.99882701361315,340.0749133588263,763.384579723712,7908.284908054487,-324.3964695023901,-13.540115039395321,-42.25975695580643,28.036769762840535,9.880700955036557,-1.5299620156565343,-13.197331933127233,0.19113501990696083,3.431179652681059,-3.4950597403154555,-2.2245837125484864,-1.3421829461880306,0.4080251806419694,-1.2551527846683013,-5.513569648366915,-0.7685467752167378,-1.485459108485163,2.1815298135091847,-7.167027280575176,-0.49561556748796254,0.4029519472737127,4.373132173,3.780713981,4.076923077
-133309.22184593463,-391.21379098535533,1612.3835811245342,26405.457462715833,7818.67371239304,922.008341447151,-1956.0858293167166,521.6705930264912,-117.73281946115486,28.935442146595285,2.9622017659503195,-31.22182191211157,4.708345070364694,9.466240586537987,9.635472688351802,-20.907943568175774,-10.655370598080637,-9.69498701490393,-8.862309562184254,0.7663586665323517,11.372573423592678,-8.389068560480665,-6.092088891039318,4.874578933364872,2.7376896825644956,0.1548882258444096,-4.339732276285438,4.1995571340914655,3.669138913,3.145675902,3.407407407
-224695.9003351931,12602.1549942216,33152.34357549863,-9109.307895661645,-5791.288493951855,-4210.665215129063,-16215.87840034541,238.85161407746682,467.46689272964085,125.22359655179758,9.303360420959539,-25.58612132506359,62.295551595004945,-131.18148802733128,-2.095878963522913,83.86518790113355,21.625827163212225,26.296760006058573,24.747721784388297,65.84489740668955,23.37884893984437,13.495450118227405,-12.106142312285021,-1.124738365154792,-10.44958076621374,-14.521964790531127,-3.094877388795336,29.81225100874169,1.659640274,1.271394209,1.465517241
