fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,CIHigh,CILow,MOS
39461.28155597659,-2386.8508007154132,-12023.367783600761,-14807.112479391,-1732.4989812932774,-40039.9794246453,5534.497320894542,408.5692773830605,-286.2650252914412,-62.294839147062454,-18.792488752092964,-27.42869328017427,-1.7111489785883234,2.433004864150613,16.476605641267014,10.58455010304901,3.9967143666704072,5.297877840419913,-0.515230543371735,-1.4716305265490028,-11.02768517444022,-7.105107344145427,-18.314436300123134,5.145023355609021,7.158790893852363,2.882732120811758,-2.9582725549911206,2.0495919878177427,-3.7390272493913357,-2.9263221329374516,4.7203763036953825,1.5180403532621536,2.7460890980823787,-2.8577429149691937,1.175679587404574,7.315766869336065,2.136358499307118,0.992511241510332,-2.5970134252463377,-0.13966063483490504,-1.337957070935828,-4.126936639275987,-3.80954404216163,-2.174510733118285,-1.3540821095048634,1.1368720655654976,-3.4994310646010653,-1.6459050947856686,-1.4318451341009586,3.09915415,2.442512516,2.770833333
-186353.742503439,17582.12584796303,-12842.859811632217,-6888.575992448658,-1768.0394627314492,-13880.584254547392,-5831.029140737102,365.37231781891194,804.2978436159697,-124.9750122711046,22.298462212243965,38.11925012009469,-8.583506467559022,-34.194526241928806,-24.401561049785183,16.640800819644678,-28.303964612881845,32.13789285128729,16.056269226462422,-24.159816996675683,25.655207948757305,-28.448684704034257,38.223801661641254,-42.68039024669443,7.073078804057146,-23.19922523954811,-1.1871064212534492,3.759148065986951,-40.618759821228906,-3.1016264456862666,3.4857048218796325,-15.504132976341388,-16.556159713329883,-12.246416305160926,-16.78670141987404,-3.541726877329979,-10.790510085939042,5.51279376422773,-4.891327231354212,6.679548385506959,5.282336257868772,6.183674686127364,3.1211080051930318,-1.932439140108312,-9.161811849380772,-2.041396467768827,-0.3502516149255212,-0.8743080693198502,2.596091727152679,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035415,18617.65368208662,5631.350897984976,-811.460281986695,-517.5143993569666,-16578.64410829991,303.2331228802295,-126.75817804579358,-17.649713840741924,2.212773748463676,8.28590877729011,-5.659339700615337,7.532160101860284,-5.820898753956151,-8.289000630370687,3.0742614427461548,-0.020160837043126784,-2.8823598791723546,-2.245640196169368,-0.11470383833876592,8.500823210673667,2.781287267196644,-4.198407968170801,-0.6212703831512896,0.5331035528857146,-2.8447135456949635,-0.26504024276251353,1.2936248892466642,-0.17151482126922046,-0.25318342235238617,1.4363314712206299,-3.442058687143427,1.4414268580681566,-0.43950568777909205,2.467137765784326,-0.45625046264720104,-0.25222265349370826,-0.8708891947113069,-1.1171866945135012,2.606532174020052,-1.1317637764589588,-1.3917627563754167,-0.18383114376265897,-1.2801936050970497,-0.09199764353821238,-2.177306652436164,-0.8834289715501146,-0.9841215025555118,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066752,29185.676392477864,14663.104679991875,2252.0243166514774,31809.277535132118,9714.003747102537,747.82106181736,308.4371313091656,-48.80021620300255,-296.7366708389236,8.919095835452431,-24.586415549863624,-26.356650831325283,-27.793094154455755,34.20032289444712,-25.207047503729484,-15.263389387512385,-17.932268189795234,-54.062865763269016,-3.0946391700072677,-20.92459072146224,-41.996563785739646,-19.010034605913194,5.2005819302046605,-17.51682640865022,21.23249902934604,4.130983268096715,-4.548012555237205,-0.9266869072609097,-8.773692196326055,-0.43663386566863355,16.362676255042654,2.7198409013057545,-5.478527841777226,2.150931384366188,-1.3223354412074941,-7.809380485567333,5.799520073824594,-6.328158056460123,-4.022232143230953,-2.437315490308353,-3.321872855700683,0.5808654050401342,4.651242631273685,1.361679221190508,0.22114495387504757,5.9425587813306375,-3.7149598639099906,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641763,9567.332444192427,-1471.2005487710205,-36337.38242754183,14297.313313970755,11842.383212632525,-246.01546254791052,-131.62018843796267,-41.15683616850566,59.86589602382369,7.9332204615561,-6.13108955532532,-6.914932293140561,18.874505569289934,11.833752133117525,-3.8765902867795665,2.3982308637144003,-2.9618043683942656,0.6779384468460297,-11.34341100716076,-4.511127392941749,-6.175547262206712,-5.9891560660843135,5.032291325873433,-5.659095035612481,1.6744700300997175,-4.166841084175532,-1.1511762161660282,-1.3557236954384366,-3.436070283610723,4.987118556654825,-3.895871445247103,-1.0481903152928802,-0.49007396545870074,2.769473638012984,-2.44115561332177,-3.4569480022911008,2.557999910816566,-1.7834688925726063,1.6512155880698254,4.312864709698745,3.4941595303943624,0.6312440273369594,-0.3259930729359519,4.978415511419367,2.0916686462501195,-3.5514771701007044,-1.1207153037145534,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060738,-25415.29105191465,-7637.818170149594,-24937.639681804572,12734.038978059392,8601.381425464919,-303.9252005532939,-71.65183882455561,28.301501637612454,-37.52107512671124,9.212141741804983,20.614131635182318,2.1921198522798124,8.179323649291204,-13.100150320341072,-15.62602256771658,5.791756114958253,13.158175955820926,-0.9712729333225917,-40.364234159254245,11.72936961098741,-17.45960847512833,-5.867717816903609,-18.35912096665375,11.031543699525255,1.8022594154344223,13.599721045921962,7.521587489061064,3.533294480437019,19.905277165515425,-8.928279321951912,3.2754288022358713,-2.142117288833282,-6.940867781126146,-3.775903026867234,8.62662820533107,-7.308464938068847,2.3802231558026197,9.807457558218685,-6.2325969014682965,-6.426063858087452,-1.893734861106982,-13.934355149474897,-7.090634754367418,-0.3833739500047844,5.7765936456043105,-12.604187899788839,-7.470271312987477,3.809449298,3.362964496,3.586206897
-172152.59757377664,37771.624759720005,-28242.299657275315,4981.912067224225,3171.1217401205504,-12579.303577309005,-147.06855135473714,472.10399030072125,-259.51325965382864,12.989799050329989,-10.149301957077812,-40.55607973483668,9.355560910114011,-7.003357789211086,40.19072104552459,2.859877308881686,-32.082653487022384,7.245389548916853,-8.847735063023391,-7.099520547191076,26.633834323721068,-22.026996535130177,-4.548038420333978,17.400677722092084,1.2287977492671875,1.2750378829414306,2.398566043356395,-8.572521642439103,1.2331026231013196,-1.122729417465352,-2.654012056258066,3.71321077255296,2.7572233460286606,-13.023818841145983,4.011255374611675,-15.725623824020584,4.99744366113623,-6.954978978149165,10.070243113545025,9.351607606769127,-2.5719704244487307,0.37904273241116493,3.6801735579468127,-1.819856870398172,0.2238956887754957,-1.8315004994635538,0.5534749261514232,-0.7470962833027771,5.6349902535755145,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.06543421775,-3830.5661554341696,438.72540407944905,338.6251101858403,759.8184224999301,7893.89135890232,-324.4246300004875,-25.10801632815561,-41.946739732222234,11.026587414788924,6.257789017984737,-0.5154023248718831,-12.512625959149533,3.0888619390418293,1.5278919152857346,-2.6866411874317193,-2.007835203175575,-1.1477765142838872,4.207317639333736,-1.774660710023012,-4.259643521001395,-0.8305334620034419,-0.7015957972504353,2.1188664482791797,-4.830283659237748,0.03801477993855676,-0.16755238791018284,-2.14866809807225,0.10193341562566578,-1.1913430126050735,-1.558506240633801,-0.530683014768042,2.257169332255424,-0.7093135133248467,0.13655878337010172,0.534357129037786,1.1792385333335864,-0.15349866548169247,-0.4814743288919622,-1.0519571707118232,-1.1754206531022278,1.878517203690086,-0.898417725813816,0.48089553742320124,0.15340808516255316,2.223969322270653,-0.6820768125534661,0.33633002935579237,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753813,-15292.766710479267,-2099.0966993446154,-1327.04004526888,2585.5816109635603,-6075.260097747018,-533.9472399845348,-119.9076239165695,1.0266132000097539,29.551542090716563,14.103338991962008,5.873358955722302,5.9039122732401434,-14.218896597103445,4.626974297250388,6.140794405876174,-2.708073331512805,-0.2933208452714864,-2.078914377610117,6.212099842200061,4.112306861370277,3.6673508217842348,-7.615737164987554,2.0681963330146496,1.9349892667824853,0.09464316520950698,-1.1701731971000362,-3.1504332602480365,-1.3298928767705402,-3.11567098057091,0.3074551672305136,0.46518034755823584,5.559131697790375,-1.2526122577608156,0.6751501553706057,-0.013185808496066704,2.4761872867383565,-1.5281749508534257,-2.951267711915606,1.8398244487678306,-1.277868908102274,-3.5088080668587924,0.7197024051113483,1.2767562483207426,0.8220247974696886,0.9697091785838133,0.8310851883296414,-1.9433758815559325,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.663455784366,-15284.681606687336,-2097.1358900191763,-1327.5456114847866,2583.9536932972587,-6084.38503215841,-531.2696258705702,-233.41025979529417,9.170634938840031,-9.635572439480136,14.6639166071008,5.6149259176488036,6.107481024506709,-11.972011675774976,3.34667958162897,1.2117897082527342,-2.285827751777654,3.3751615846110603,1.040707253344248,3.404517428399061,4.090369657852863,2.992833867596333,-3.6062521984789733,2.526528276104554,3.0054892610009274,-0.1278888910228455,0.2308194237003618,-0.818310892731629,-2.386141047841404,-1.352924348699524,-2.322952823769955,1.842919945832093,-0.5246249868493307,2.4282204679196155,-1.7667652624451924,-0.9950075230026086,2.796253797464377,0.48682585797378974,0.8682242874398158,-0.4110361608701037,1.0371870346922438,-0.2925223139616552,1.137684115611663,0.9853392041870447,1.203820876508411,0.47833311148377705,0.433090106133373,0.443882703239316,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748271,17659.610353131953,30159.948972786195,8302.286396112864,32.459196883206396,-4641.716924840133,-504.7055503971519,-264.1888299511808,36.93804257338249,-7.428357519906016,-15.064522208204846,-1.965719396447651,0.6039283589448503,11.874596925795935,-15.24748287373921,-19.37192411289807,-11.37256769919462,-9.065496265420075,5.110124951857307,11.802954875716802,-16.298055903589887,-5.015626788655708,6.55650227539819,10.046416890750502,-2.825714775520171,-2.0703163409696175,0.8470468519096973,3.21315289479816,-5.166489033214368,-5.313714804984101,1.2800157031779065,-4.5293163541935,2.2038794904307517,-1.4323026013686049,-2.5915039805365154,-0.5066358674326221,-4.149702243503847,0.45476246830562694,-0.4576705052895595,-4.58727876897191,4.865887896933992,2.0256623717703617,-0.8867465501607869,-0.5268973577707281,0.5184455895857283,2.358963941746514,-2.663616694286386,0.8367738611537504,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160533,-3828.9450625180225,439.1611558313992,338.5175396430948,759.5435675292074,7892.070411739874,-323.57975120175377,-59.15125424749557,-37.16111909491965,42.455819563921416,15.022663703154205,-1.0152222788779175,-14.308533979165352,3.147735167799822,5.038030837589311,-3.0339633204075502,-3.8247646386974736,-3.0229380994144437,-0.5973239882424755,-1.640706916381761,-5.291683337074766,-2.5098317714236336,0.3247870239762927,3.884274975049359,-6.3962632534756825,0.42916389230408647,0.5628793573216593,-4.25586331066586,1.0286591084417167,-2.5192877509305016,0.18719759861033541,-0.9726220701536645,1.9091204989004773,-1.1458222426058176,0.14517448743368824,-0.05324329024103619,-0.46383363908042924,-0.554697569534362,-0.36129177966146986,-1.0997838436601686,0.01454627527399628,1.1090465781536119,-1.2794813046679858,1.0445652169573838,0.24767939353708582,2.589923420562009,0.3809351296451998,-2.2230190544691726,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376908,-886.0939702987948,1253.6319354801453,-472.51593519239424,1375.4164908713537,-2469.2637255960185,-478.2506153017273,22.360107076496945,-9.532912869216455,26.421878629681313,13.603956732417684,-3.6819617499127557,-1.934947003997718,-7.034788104093844,-0.8368391667347643,3.074820647947484,-4.474524684698141,-1.2227723032515883,-0.9383599441868694,4.440102962279739,7.110296277409365,5.032051769478359,-11.547323223973699,5.915175240230414,0.8919688568099796,-3.5858447010228804,-1.2686154287842633,-0.49218527551759755,6.689514320991741,-4.5789719658020775,0.2111407154865377,1.7999394856129454,1.2995778735807826,-4.506151094367623,1.2854534027012259,-0.3997794055324302,5.679494408949698,-1.8892924965895914,-2.046923785930474,-2.1360265536045753,1.0798424672921334,-1.972954918664066,-1.340307702750968,-0.6091141014401993,-2.8377030492238506,2.00564252761544,0.37013887118538935,-1.3921711378912645,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997857,18576.19726396374,5627.119760526587,-800.2962380505087,-481.8218730203449,-16443.371874303637,-690.3004934070559,-252.69908017520345,-9.160485270122713,-29.135327333174978,16.852588305405796,-7.455327374804665,3.8356659037851215,-9.039537623030258,-0.2221755081857907,-8.12174653066959,-2.003320336167713,0.858529857349212,3.7381980436339646,1.2866027593293041,4.622660030307602,1.8585082012012104,-1.6482574653617004,4.761993079823082,0.5801914064674489,-1.3011097639031282,-0.5278253581665993,4.721333764784851,-0.0663884067429612,1.1765631211641199,-2.837083044964984,-1.7002316983474952,1.0151648071172905,0.7887683999013663,-2.1820438527236163,-1.99338749139147,-0.767415556889098,-1.3059291706979268,3.365844044217767,2.902862465827063,1.006749290258368,3.287055225136707,-1.4615027857638347,-0.011511821602973149,0.5729276365508392,-1.3084021415029305,-0.4812983999468536,2.594654829847134,3.16710629,2.73289371,2.95
99683.43760109121,-42300.42372682247,14245.533031396288,60981.89587161599,21091.36779595824,-2400.0642295569482,19193.18641899352,-181.43319893503264,86.29455635639728,102.2695038474883,-51.31003991399541,114.288977698635,50.373306875689195,62.58948250820118,42.743090454092254,85.96701433106463,64.5947981109056,66.17292662905942,27.123315912363168,-53.9687237643425,15.770123980131705,11.715376044478038,-17.375001520710896,17.898641222024853,8.617723422069973,15.796845907785332,-29.64420207880518,-10.061296422980043,-1.4249562345952183,2.479854680354167,-0.4717491079742932,1.6786635779345025,-14.72106070497749,-4.191426914907019,5.012138287147449,-1.8227649753969322,-2.834447700291856,6.897103016916408,-2.1932436144169927,0.06608706982881997,1.4878209929905544,1.5089339071627654,-2.921121252903536,-0.38891078110147387,2.053459184806178,-2.6704422949303557,1.395698989036037,-3.0208701328696925,1.444788332048013,2.241733096,1.758266904,2.0
593669.3936262797,38771.484232300034,-18411.513963217767,51530.72433377828,15567.617637467987,-11453.93014687066,-18307.428344635966,13.285176311027046,67.04207559236809,15.922490993422272,9.820093955332286,34.65133399022427,-0.21289099300136938,-12.955533221270313,-13.766890399709155,-4.3688741173558,-8.423274275218882,6.21057056244095,17.071176505351726,3.553840735645926,-40.061704790303196,-2.0009128194970462,11.946596601246338,-2.1209162746637245,1.6934315488772775,7.768914460213087,10.657674028574746,-14.03826400228443,21.984847404737376,-8.236824538754083,-14.546542245166751,-25.53668218370001,-9.354642595949844,-10.660363291673626,0.9445117057075492,12.340648224663282,7.871596749015805,-1.8796413187146344,-4.4841721854513725,9.483879881712106,-15.182428616122753,-8.655744999489974,7.932649793455104,0.4012340495844368,-12.990937305934894,-12.827305092085567,3.214624431700114,6.937749642009498,-1.525272806735571,2.156586714,1.73996501,1.948275862
-163371.80213962417,21798.278434605596,-32194.503462540022,-5952.868097631355,-1586.6057813308912,4125.13804060066,-871.0962610529452,-451.03342975571564,-224.6021698342248,16.980331799212966,-22.73586838659463,7.320283685975412,9.8384972598996,8.302838326791788,-15.385083684982641,3.628362302728332,3.513620318453609,-0.8087703532419571,5.154071035799142,3.722595246189799,5.901400833044203,5.200579086853506,4.423668280935643,-4.002350642502274,-0.5963245504995653,5.131484508215094,1.366677149535188,-0.04832135443789029,1.7260703993811897,-2.969261234313878,0.2647990257414657,-2.9980839140010356,2.7766456292552006,1.8584193008641425,1.875048523232441,-1.0673217395841594,0.571628421551168,3.973625223551686,-0.9274280260032619,0.1941357799615169,0.1361689430161902,2.3333674168173584,0.10241485960203223,1.4590408217351027,1.105193008987081,0.003691490200725477,-0.9745113883916181,-0.1843950871303785,1.2893936963939603,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606605,2618.1994183548322,603.0517451831025,-1103.7924264183875,-8133.750324520169,-9036.4681761209,266.7389531188385,164.07228524460433,48.076836041207144,14.827340717906567,6.001363102952692,-7.306803368593931,4.872008810250977,-3.734627747629603,-0.8335883212508787,0.09023057666648902,-4.2983717093810485,-8.091120897288118,-7.776386054480913,-4.570118055559806,2.611446278960055,-3.919957254181701,1.5343347819018214,-1.0710979079941274,-2.1610674206348817,1.1502242950017612,3.1490657160557403,-0.5793800520877217,1.869582533252488,0.0046841317791536,2.557552391047394,-1.9053892091888676,2.2541131493311495,-2.3974845672905962,-2.509756079022495,2.0965531754757283,-4.794794097419352,5.111495513335388,-3.326259825172325,-1.0402819196067978,-0.6794107005804375,-0.8279687701947538,-2.725588833202179,2.0857370619264763,0.9228458018750231,2.924604541335387,-1.1787290537549533,-2.042359068610689,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.188617750511,-34175.465587756284,-6403.60032237429,-1151.1998484861256,4006.630758978549,6196.011654332544,-347.7228541618415,-152.87340004314814,21.79875820524975,28.433279323094435,15.627389874681217,8.303504604512726,1.3247318027803863,-12.330249839181493,7.385013227408295,3.4874738107928174,-4.011552895448875,1.6533012012852875,-1.5633641631326838,5.989898064270326,2.4523258703953412,2.489863162819734,-2.9754493113640557,0.813938335258399,1.657932301574526,1.8366916073734771,0.8039134030603057,-2.5892152094585743,-1.8918360510197776,-1.6942625464106076,-0.7263007600544893,3.0075314953660817,2.7000743101020253,1.4370614571898213,-0.8104852734123769,0.9944314641668451,1.4372368091687444,-0.9481051561567588,-0.2858257937157689,-0.10432272949731425,2.723026361614518,-0.996282018071546,1.3976693173291537,1.9014118359240326,-0.2670171999065413,0.14729128376555245,1.2638759598936578,-2.625906758549704,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.1689955852,43007.21173214906,496.2868214255343,-156.34319356129006,-19288.12717601638,2063.133315179778,239.1309133113859,-297.3934015850159,-72.48412364995352,-25.290548884245727,150.35766217333529,-19.579490522097736,-37.17824600066663,5.553228403112346,-47.052311593655844,-15.332264692494643,30.500426704077988,51.283470810147755,48.95987319063215,8.526328519390642,-23.59314326385177,-13.816375978945699,28.830799519677484,0.7260505213703242,-1.9758412296474466,-3.562121533027347,-6.481884841294175,0.6152101385129631,8.420966674440994,12.492501378271523,-14.055362358010267,-4.627234514428762,20.606801688135427,-19.469040866096243,-6.4982243831551125,18.768009066321532,6.008934806366108,10.230107133703633,-6.536548227242003,2.2779760744681647,9.911415263629621,-6.165968121403245,-4.45327975446277,4.354337508087162,5.253479804726787,-3.894582216016861,7.290930114535356,-3.0939009101433306,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151446,-21891.498100982222,-4222.671994412117,13673.694870388585,-5131.278872553544,-839.6712968923196,468.7272357379878,404.9567115529672,155.12196867191275,-17.288082474645126,15.045685623855087,-7.0624838895986235,-4.832654357015078,33.50509697387285,3.5747285159720685,-14.518811418806933,-26.50412334030511,-3.8252426072906167,-11.876419160666662,28.99425636707985,-5.8197574783854105,45.263959905136716,63.43174189272246,22.440499342558685,1.4953544763057172,27.582536590910856,-1.6548626874119292,-10.035794188405498,14.369738995937277,9.63285132688911,8.80666947683776,4.133203145939224,4.549581189503865,2.4813443914986855,0.01725317865760414,10.366511237196933,-3.365185565556234,-13.915433785386142,-9.637454720930156,0.4004280352362199,-4.686094247110273,5.176621115583639,-1.8670711871543475,-3.689128603316795,-0.3620614682734027,-8.90490850407884,-8.186838906631976,-4.097475026825672,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292838064,-3295.7383288444967,-92.14336902732461,443.1035543546035,-3671.634099581873,8301.207190005834,-393.6819412509654,262.7535847197426,74.35042586384274,18.123303731991335,17.521006301797602,-13.747821511873411,-7.214919818759435,-7.972312471156707,-4.662381938534257,-2.825465915591368,-9.223951578517182,-4.22320675954303,-0.11602793403390392,6.2423153884610665,7.262454765855159,3.786643318201794,-0.5364323446249707,0.46666572337313217,-3.7241200773015493,3.8658561428875546,-0.057837815485469686,-5.969124498282848,-1.8613296139309958,-0.1745292815091401,-2.1025524222575536,3.021621189938197,4.783383727023486,2.1462024282415766,-3.2793855772232314,4.42739674862445,-1.9381956739177189,-6.389311302691979,-0.5670268108710526,-2.9917893350266027,-0.8629449399760324,1.3743476490204185,2.4741388360778425,0.4134453754181457,1.4411188914740318,1.1947444226125017,1.8899957817635908,0.9316508222391128,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300812,-30147.797834652843,-6991.559326821952,-1915.4145911830788,-5885.682971936127,-1854.8103191976568,-635.5127643869589,157.40288054199635,57.12168781791389,-19.386770849790587,-1.6424034657978248,4.30357330606024,-0.16659480820176578,-12.300207699863915,3.241869780186587,0.6979947966319167,-2.0635176517010545,1.0500300197497903,6.651454669761704,3.0059446077680985,0.2772693123522331,-1.7702383021804264,1.8850345192774993,0.08678451411080479,2.6378621767681647,1.2967425196913978,2.943758368473314,-1.9278449482553948,-1.115201566024905,-3.146830064519004,-0.32748593203110843,4.299920116501475,3.111892447565643,0.5259660055889305,-2.8901049527531435,0.5618269709705932,1.8108814969651086,0.17419479186700448,1.9949231778074166,-0.7252000372335723,1.9132025921323361,0.6647461270978753,2.5228292982841922,1.369280490747543,-0.5859303014953926,0.07772770671362025,-0.2549910721902755,0.19400491500764588,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.385123787399,-35769.55001414458,-7059.316898388006,-690.7202763212099,2377.9619874096,12627.966801173243,-275.2075670181187,-42.8920381782861,-34.007801549407546,11.943581223944795,0.4605684598587463,12.280958054704152,-7.314585150836455,-3.5806487528642488,7.387276959855722,1.453593344276741,-0.7231807462396944,0.8042541646830599,4.1532422764286885,0.7726441793123072,-5.217079529791179,-1.7680970801114861,-0.3998156003068695,1.1905715831390538,-2.0963530525544956,1.0357070387944125,0.8735218823249844,-1.0054636617940753,-0.9337196012318489,-0.6148950125799568,-2.1678756475939607,1.905263559596012,2.3529267420509057,0.7408365076446197,0.3523369226122786,0.12187678803190746,2.715837681589665,-0.5106601395988508,-0.5338099272719703,-0.4141706906971594,1.916317857274043,0.6808214753665267,0.9416570927858012,1.7350266737166238,-0.421729932761517,1.9450248452626173,-0.8214181484322415,-0.8981996048996911,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.321083035416,3730.5014304141177,-6352.7097103349215,-55747.337954613,15132.127615672502,7696.058785712325,-419.2541507984597,-204.73227141056262,8.4189667838842,-23.138417127080302,-28.97605854010294,-0.4600977925510161,4.1377277413085,21.56082385225294,5.018564526179007,7.132313746052636,-5.022992604229926,10.35953107906051,1.73044685215159,12.434966063620253,-8.528684786286606,14.976031067770489,-2.911991703702054,4.973036974168653,4.295703233926783,-10.168193058048093,-4.788205031852313,2.515396972108075,0.6955500398899281,-5.257831611613165,-0.9029037317558387,0.7147858022277621,3.3793575684888038,-1.7077679036155369,-3.979730099815829,2.629169197892725,-3.139294920296187,9.498554823132684,1.786666766320834,0.012394397791313237,-2.1879581446584364,-0.43773604670140576,-3.644739183428707,-3.4440372903838896,-6.35832878914064,0.7663014889236097,-0.10171527245339697,-1.3224650785137262,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153167,-19904.383547334724,-3326.8899592737093,-159.753198657988,1621.330618399379,10462.343616715849,-295.47671986983937,-51.220272300493264,-36.96047662410176,-7.379816778757932,0.8976387575635271,5.912139657954055,-9.829333342945217,-0.09614552357781218,3.057487077513513,-1.5617285568897725,-0.45343261694415243,1.015932972827849,6.597491802961803,-1.126942881871066,-4.763418547855032,-0.8183731166851561,-0.15676810887174292,0.9528582739128577,-2.4555580385852163,0.9238290327872783,0.11335440962766832,-0.21877151360137953,-0.45348838320792784,0.2052893612818322,-2.719273297633575,1.1611730792145818,1.4910166244109975,0.6574651487278595,-0.2706702375275162,0.3437306506077591,2.1057487458916886,-0.06416485029788505,-0.398481235826695,-1.3766195944644117,-0.31910622421658635,2.2206107282831824,0.2281182016344303,0.5952538661121418,0.0596434741927659,2.174195912662554,-0.5506398853378268,1.9562509936099295,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268766,-19966.818868024406,-3333.9196351852315,-142.07985766100265,1671.243665569959,10658.285895667175,-293.31063179426735,17.404384673821426,-43.29502106000716,-8.062355126132749,2.5863365085337553,6.584745723700861,-9.359132429452435,0.40085777172140946,1.9055228548052374,-2.733999313925399,-1.7899023381962198,-0.5873728282397587,5.165550972831169,-1.837812367452298,-2.9700974006147733,0.27686752385931324,-2.5535014128636755,-3.1321346439476474,-3.839279532455408,-0.6566937752843767,-0.7522886074104891,3.2437962502414392,-0.19449089813606024,1.005491582571139,-3.378280201304608,0.15243688411483458,5.103316902120854,1.2153752066776726,0.08423883085884426,-1.0868002440029194,2.969944861186492,1.4028162444003298,-0.6890539879421603,-1.488174551643664,-1.444178508500482,-0.4474267977860791,-0.9479808426862049,1.1763066752579217,0.12781769055180467,3.02414972241587,-2.924734812525964,0.5197912668185289,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.5406577163,20471.538438490734,14374.15793583914,280.2058310667521,39364.37307034219,-3719.2909475077086,390.63481108535956,302.8172133583092,-257.704217327699,53.874557794075564,81.07757827639244,-19.762356698138245,-76.43050269564226,25.520209811722992,-3.704086799841958,-17.726676154619923,-12.063135554864282,-20.31354513628187,-22.43935826964044,0.35762317330746923,45.102477537534064,-12.082497765480852,13.474735903221484,18.02667828008972,1.46928786149678,-15.25176015261633,-11.053661337485703,2.1374083611616723,4.04213271493106,-7.0904494299531216,9.868497710429518,26.44981640775664,11.410659834379794,20.382346697524518,-1.508449802944126,4.003882304161865,6.02593433529319,-7.604385353477584,9.474906168372002,-1.2259899260556124,6.930639568026672,4.771720272035731,5.877724676346344,-2.690571714522097,-1.809740297525663,-0.030390315856773868,-8.677585937492209,4.622397164435495,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981965,-17240.127911682837,-2545.7015760439813,-900.2663419025209,2439.49771148884,882.9946881069151,568.302388643907,-115.81654088577847,11.456193687760068,53.28410659356502,15.250998021379036,1.8531810912297815,1.8224296648985172,-7.047652998597002,1.4162843462383556,5.861717462406341,-2.8745505170827874,-2.1214865904254805,-6.442823463045149,2.838748313356703,7.183371309185246,0.17553703691712103,-0.7841315858752944,-1.5501949581133212,1.54610366928649,0.7189582577409295,0.7399179423700033,-4.674085641097754,-0.3276181071565189,-1.7004971359184406,2.1657112449018023,0.21274685537632412,0.9150483743524694,-0.2693259931256667,0.30076746849318453,0.4276745355643042,-2.375659075183279,0.20928190774028335,-2.931640007600432,-0.5237493046026498,-0.9359948323959669,-1.7471380890187818,-0.45547125901569196,2.1947593335207767,1.2846966135998041,0.6427067046132667,3.68049152132406,-2.2135264891325073,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.94236143988,20048.952872207006,-33869.24849749352,38890.54361874703,23529.52356084024,4136.746243540256,-372.5111937511043,26.863075150154696,57.65785934358891,38.770968661628125,7.745288540588183,8.539323088384343,-5.786162878128658,9.033472105539735,-9.763316983241712,-32.28030732398161,-1.4166464821914566,-9.458896249432348,-21.81299024010508,5.026650516992419,13.915988994984545,-0.6563706744245589,-1.093077821332317,-30.219925792749667,10.972982257223702,-14.392569927008301,4.250040736517756,14.579294712956747,-5.065591069976299,4.2819607224057945,-1.8672637579195155,1.5562958294949158,-6.150459034591902,-17.455857177948406,10.079851847237613,-3.317191359233178,-2.1961243791839373,0.07665528928114596,7.7825045693980295,-1.5886521983646025,-0.48773758894123365,-18.02746042325738,-11.528972262269681,2.7070969361348514,1.7441323899938783,-6.538283839661004,-13.116986271495195,3.346442353277482,2.986568337,2.293431663,2.64
