VideoFrameRate,NR,QP,VideoPacketLossRate,AudioPacketLossRate,VideoStartPTS,VideoDurationTS,VideoBitRate,VideoNBFrames,AudioDurationTS,AudioDuration,AudioBitRate,AudioNBFrames,BPP,ISC,CC,iFrameCount,iFrame0Size,iFrame1Size,iFrame2Size,iFrame3Size,iFrame4Size,pFrameCount,aFrameCount,iFrameCountDiff,iFrame0SizeDiff,iFrame1SizeDiff,iFrame2SizeDiff,iFrame3SizeDiff,iFrame4SizeDiff,pFrameCountDiff,DTS0pFrameCountDiff,DTS1pFrameCountDiff,DTS2pFrameCountDiff,DTS3pFrameCountDiff,DTS4pFrameCountDiff,DTS5pFrameCountDiff,DTS6pFrameCountDiff,DTS7pFrameCountDiff,DTS8pFrameCountDiff,DTS9pFrameCountDiff,DTS10pFrameCountDiff,DTS11pFrameCountDiff,DTS12pFrameCountDiff,DTS13pFrameCountDiff,DTS14pFrameCountDiff,DTS15pFrameCountDiff,DTS16pFrameCountDiff,DTS17pFrameCountDiff,DTS18pFrameCountDiff,DTS19pFrameCountDiff,DTS20pFrameCountDiff,DTS21pFrameCountDiff,DTS22pFrameCountDiff,DTS23pFrameCountDiff,DTS24pFrameCountDiff,DTS25pFrameCountDiff,DTS26pFrameCountDiff,DTS27pFrameCountDiff,DTS28pFrameCountDiff,DTS29pFrameCountDiff,DTS30pFrameCountDiff,DTS0pFrameMeanDiff,DTS1pFrameMeanDiff,DTS2pFrameMeanDiff,DTS3pFrameMeanDiff,DTS4pFrameMeanDiff,DTS5pFrameMeanDiff,DTS6pFrameMeanDiff,DTS7pFrameMeanDiff,DTS8pFrameMeanDiff,DTS9pFrameMeanDiff,DTS10pFrameMeanDiff,DTS11pFrameMeanDiff,DTS12pFrameMeanDiff,DTS13pFrameMeanDiff,DTS14pFrameMeanDiff,DTS15pFrameMeanDiff,DTS16pFrameMeanDiff,DTS17pFrameMeanDiff,DTS18pFrameMeanDiff,DTS19pFrameMeanDiff,DTS20pFrameMeanDiff,DTS21pFrameMeanDiff,DTS22pFrameMeanDiff,DTS23pFrameMeanDiff,DTS24pFrameMeanDiff,DTS25pFrameMeanDiff,DTS26pFrameMeanDiff,DTS27pFrameMeanDiff,DTS28pFrameMeanDiff,DTS29pFrameMeanDiff,DTS30pFrameMeanDiff,aFrameCountDiff,DTS0aFrameCountDiff,DTS1aFrameCountDiff,DTS2aFrameCountDiff,DTS3aFrameCountDiff,DTS4aFrameCountDiff,DTS5aFrameCountDiff,DTS6aFrameCountDiff,DTS7aFrameCountDiff,DTS8aFrameCountDiff,DTS9aFrameCountDiff,DTS10aFrameCountDiff,DTS11aFrameCountDiff,DTS12aFrameCountDiff,DTS13aFrameCountDiff,DTS14aFrameCountDiff,DTS15aFrameCountDiff,DTS16aFrameCountDiff,DTS17aFrameCountDiff,DTS18aFrameCountDiff,DTS19aFrameCountDiff,DTS20aFrameCountDiff,DTS21aFrameCountDiff,DTS22aFrameCountDiff,DTS23aFrameCountDiff,DTS24aFrameCountDiff,DTS25aFrameCountDiff,DTS26aFrameCountDiff,DTS27aFrameCountDiff,DTS28aFrameCountDiff,DTS29aFrameCountDiff,DTS30aFrameCountDiff,MOS
20,999,31,0.96,1.31,14,85769,162932,849,686261,42.891312,24086,2117,0.008839627,30442.0,0.6054792720000001,4,30984,30441,30253,30632,0,825,2117,20,0.122493714,0.12467600599999999,0.125449804,0.123899576,100.0,3.395784543,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,-5.263157895,0.0,-0.662910176,-0.455494401,-1.232995364,0.354978885,0.32651157399999997,-2.471100905,2.443467337,-4.458098164,1.958046645,0.5635858229999999,2.146418582,-1.191412156,-4.905296586,2.957561025,0.5324813629999999,1.333743085,-1.472306614,0.638278879,-0.846947447,0.937867571,0.062227754,2.5324818319999998,-0.23715415,-0.010058338,-3.388904072,-0.9097048640000001,2.469193702,0.5586868389999999,-1.4549097169999998,1.8860746019999999,-1.386989646,1.305361305,0,0,4,0,0,2,0,2,0,2,2,0,2,2,2,0,0,2,2,8,0,4,2,2,0,0,2,0,2,0,2,3.0
20,999,35,0.11,0.05,14,85770,106713,858,686282,42.892625,24392,2144,0.0057895509999999996,19093.5,0.9653547020000001,5,19690,19010,19050,19143,19171,853,2144,0,0.192619627,0.19949601,0.199077955,0.19811271600000002,0.197823937,0.11709601900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,-5.263157895,0.0,0.537489922,-0.9274619209999999,-1.117582245,0.341330213,0.36781609200000004,-0.433967847,1.771496815,-4.816132859,2.038077665,0.44156608799999997,2.431849382,-0.6846012920000001,-5.994851047999999,2.241670505,1.6778231769999998,1.4242728180000002,-1.759643461,0.637344166,-0.945988009,1.442255655,-0.727786226,2.287356322,-0.117754808,0.7267922040000001,-4.495202336,-0.23786869600000002,-0.052763488,0.7587133490000001,-1.8478884530000002,1.615441057,-0.47412488700000005,0.046620047000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
10,0,35,0.0,0.09,7,42884,77492,430,686262,42.891375,24382,2143,0.00840842,19093.5,0.48267735100000003,5,19688,19010,19050,19143,19171,425,2143,0,0.192639156,0.19949601,0.199077955,0.19811271600000002,0.197823937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,1.4005602240000001,-1.827242525,-1.1105565259999999,-0.44126597700000003,1.443269506,-1.568627451,3.006106153,-5.961735565,1.980355567,1.990965556,5.185399768,-2.022375215,-10.30913978,4.268711376000001,2.555480834,-0.27504342800000003,-6.986409076,4.27471637,-0.764058043,1.545869235,0.0,1.8843819869999998,0.46611688799999995,0.8166122259999999,-7.24881996,-2.2311631309999997,2.944465151,0.9722384909999999,-1.557152635,1.7485265230000002,-2.805642633,0.09324009300000001,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
20,999,31,4.62,4.71,14,85770,145987,815,686275,42.892187,23255,2044,0.007920301999999999,30819.0,0.598072618,2,30984,0,0,0,30654,746,2044,60,0.122493714,100.0,100.0,100.0,0.123810765,12.64637002,0.0,0.0,75.0,5.0,0.0,15.0,75.0,5.0,5.0,26.31578947,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,50.0,68.42105263,0.0,10.0,10.0,5.0,5.0,0.0,0.0,10.0,10.0,31.57894737,5.0,-0.613191912,-0.34162080100000003,6.842614765,-0.28314559,0.361494957,-6.951208842000001,1.08040201,-6.030239562999999,1.991555714,1.43816804,2.219384653,-3.0286632819999997,-6.307790572,2.445265397,0.5679801210000001,1.333743085,-1.472306614,2.202614195,-14.50633852,-2.0572430180000003,0.062227754,-0.39516504,0.614844093,-1.123357579,-2.7459328839999997,-0.792393027,1.420138115,0.974543217,-0.5613366639999999,-4.9044447810000005,1.193695315,4.7086247089999995,4,4,2,6,0,4,4,2,4,0,6,4,4,6,4,4,6,2,8,8,6,10,6,8,4,4,2,4,4,6,10,1.0
20,0,27,0.08,0.14,12,85779,323536,857,686330,42.895625,24368,2142,0.017552951,46785.33333,0.39396962,4,47313,46457,46676,47223,0,847,2142,20,0.080251737,0.08172921799999999,0.081346063,0.080404562,100.0,0.8196721309999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,-0.629972136,-0.705550329,-0.863199561,0.5398028810000001,0.014994752,-0.675905065,1.786283892,-4.740414342,2.275667859,0.878378378,1.014602427,-0.17626491800000002,-5.791133695,3.0525381869999997,1.353652553,0.572966129,-1.998043873,1.041551492,-0.651327605,0.29848735,0.003430061,2.5632320490000002,-0.571474244,-0.443333491,-3.5052173030000002,-0.461859356,1.5280936269999998,0.711234158,-1.590768305,1.3956310680000001,-1.2882447670000001,0.13986014,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4.5
20,999,31,0.16,0.0,10,85781,169891,858,686320,42.895,24402,2145,0.009217177,30495.0,0.604426955,5,30984,30441,30253,30632,30654,853,2145,0,0.122493714,0.12467600599999999,0.125449804,0.123899576,0.123810765,0.11709601900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,-0.662910176,-0.455494401,-1.232995364,0.318256931,0.32651157399999997,-1.0101636090000001,2.443467337,-4.458098164,1.991555714,0.5635858229999999,2.146418582,-1.191412156,-4.905296586,2.957561025,0.496982606,1.333743085,-1.500350549,0.611497947,-0.846947447,0.937867571,0.062227754,1.79916318,-0.23715415,-0.010058338,-3.388904072,-0.792393027,1.420138115,0.5586868389999999,-1.4549097169999998,1.85574416,-1.4260597769999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
25,0,23,1.06,1.03,23,107164,872943,1025,686292,42.89325,24153,2123,0.037888151,69691.0,0.33060223,4,69843,68883,69845,70345,0,945,2123,20,0.054378157,0.05513559,0.054376601,0.05399031,100.0,11.51685393,12.0,48.0,8.0,60.0,0.0,4.0,4.0,4.0,12.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,12.0,4.0,37.5,24.0,12.0,4.0,0.0,4.0,4.0,8.0,4.0,4.0,0.0,8.0,-1.356006984,-1.3910922780000001,0.238937669,-4.0700354,-0.632128062,-0.8241776820000001,2.644335087,-4.509136413,3.222174875,1.069685245,2.390760447,-0.063115375,-4.0954923469999995,1.7748234319999998,1.06027201,0.733728789,-2.297660757,1.236965995,-0.041141422000000004,0.685869933,3.19235399,1.422303756,1.378520253,-0.695272688,-2.3699779619999997,-0.315201214,2.019749392,-0.16787290600000002,-0.651288017,1.41755761,-0.10517027699999999,1.025641026,0,4,2,0,0,2,0,0,0,2,2,0,0,0,2,2,2,0,2,2,0,2,0,0,2,2,0,2,0,4,2,1.5
10,0,31,0.0,0.09,6,42886,126333,430,686270,42.891875,24381,2143,0.013708008,30495.0,0.302213478,5,30982,30441,30253,30632,30654,425,2143,0,0.122501612,0.12467600599999999,0.125449804,0.123899576,0.123810765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,1.992219734,-2.893221397,-0.807527041,0.475580757,0.6751354709999999,-1.533546326,3.295972644,-7.014925373,2.7058612010000003,2.270091135,3.687521846,-2.21310775,-9.200230624,5.112417849,2.54649748,-0.944444444,-4.972799554,1.339538394,-0.294281397,0.530335172,0.465838509,3.281762775,-0.69881202,0.27921262,-5.673316708,-3.872385571,2.615995802,1.628459603,-1.518847198,0.37226890799999995,-1.706387035,0.09324009300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.0
25,999,31,1.18,0.93,20,107158,186015,1061,686243,42.890188,24178,2125,0.008073568,30577.66667,0.75349111,4,30984,30441,0,30632,30660,1028,2125,20,0.122493714,0.12467600599999999,100.0,0.123899576,0.10426169699999999,3.745318352,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.33333333,0.0,4.0,0.0,0.0,0.0,0.0,4.0,60.0,4.0,-4.166666667,0.0,0.42994811,-1.157513428,-0.160649362,0.352742702,-0.229826353,-0.073771799,2.073796261,-5.478119935,1.283367943,0.11720848199999999,1.850013065,-0.49912524399999997,-4.577975684,2.236772719,0.974348777,1.293218618,-1.458324603,0.30417372600000003,-0.233473723,0.940275118,0.135621204,2.318980615,-0.409182329,-0.133177959,-2.582106455,-0.45959070399999996,0.264182643,12.55462684,-1.040013602,1.0973323720000001,-1.260852735,0.9324009320000001,2,0,2,2,2,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4.0
10,999,35,0.0,0.0,7,42887,76503,430,686291,42.893188,24403,2145,0.008301107,19093.5,0.48267735100000003,5,19690,19010,19050,19143,19171,425,2145,0,0.192619627,0.19949601,0.199077955,0.19811271600000002,0.197823937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,1.671136786,-2.018244014,-2.3475956080000002,1.4052237669999998,1.634035036,-1.19047619,1.4294690540000001,-5.432877672999999,1.871500147,2.309964777,5.324656116,-3.28323362,-8.973311547,3.564286555,2.813438951,1.017146178,-6.873664079,3.33846944,-0.943337678,1.232267988,0.25101976800000003,1.6435707380000002,1.025548759,0.818685288,-7.028590877999999,-2.447552448,2.9041377539999997,0.8043529690000001,-1.08827803,2.2305630030000003,-2.8648734680000003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
15,0,35,0.29,0.28,9,64278,95393,641,686279,42.892437,24336,2139,0.006900535,19093.5,0.7240160259999999,5,19688,19010,19050,19143,19171,636,2139,0,0.192639156,0.19949601,0.199077955,0.19811271600000002,0.197823937,0.46948356799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,0.0,6.666666667,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,6.666666667,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.14265335199999998,-0.677471915,-2.0509064269999997,0.648980986,0.589243625,-1.292223985,3.072463768,-5.931088901,2.125445898,1.8431974530000002,2.6656343319999998,-1.76962677,-5.485667147999999,0.8039264909999999,1.812629298,-1.031518625,-2.155100682,1.034343434,-0.779612967,0.245466514,1.011135287,2.493454681,-0.013549853,-0.40961709700000004,-3.66240169,-2.395715896,2.247191011,1.226551227,-0.8803357559999999,1.444649865,-2.198573266,0.27972028,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3.5
10,0,35,0.74,0.98,6,42887,73420,426,686291,42.893188,24164,2124,0.00796658,19077.0,0.48309482600000003,4,19688,19010,19050,0,19171,420,2124,20,0.192639156,0.19949601,0.199077955,100.0,0.197823937,1.176470588,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,11.11111111,0.0,1.4005602240000001,-2.251753415,-1.1105565259999999,-0.34996956799999995,1.443269506,-1.568627451,3.006106153,-5.961735565,1.980355567,1.990965556,5.185399768,-2.022375215,-10.30913978,4.268711376000001,2.555480834,-0.27504342800000003,-6.986409076,4.335494327,-0.764058043,1.545869235,0.0,1.98019802,0.46611688799999995,0.8166122259999999,-7.24881996,-2.2311631309999997,2.944465151,3.127562376,-1.557152635,-2.082514735,-2.805642633,0.9790209790000001,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2.5
15,0,23,0.0,0.0,11,64281,663042,644,686292,42.89325,24403,2145,0.047963108,69884.25,0.197812812,5,69843,68883,69845,70345,70464,639,2145,0,0.054378157,0.05513559,0.054376601,0.05399031,0.05389918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,-0.581692549,-0.53671078,-0.668916476,0.722988738,-0.275340126,-0.9955850540000001,2.145723527,-4.442038613999999,1.920381831,1.443832415,0.7290206290000001,-0.085191961,-5.262791507,2.576315477,1.340467935,0.385109114,-3.305552625,1.328037592,0.216704565,-0.204641514,0.53816047,1.709084728,0.008593428,-0.660745865,-2.8579787810000004,-0.9288770390000001,1.2910968390000002,0.308890518,-0.16895418,0.289184199,-0.9243782970000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
20,999,23,4.99,5.64,14,85770,482240,727,686264,42.8915,23028,2024,0.026163194,69845.0,0.263898633,1,69845,0,0,0,0,635,2024,80,0.054376601,100.0,100.0,100.0,100.0,25.644028100000003,5.0,20.0,10.0,10.0,25.0,5.0,10.0,5.0,30.0,36.84210526,5.0,5.0,10.0,30.0,25.0,5.0,25.0,35.0,65.0,42.10526316,50.0,40.0,85.0,75.0,5.0,5.0,10.0,15.0,25.0,52.63157895,60.0,0.756545512,-1.678793779,-0.84686321,-0.968571473,-0.559944849,0.25433462100000004,2.099105299,-1.358260131,1.942377379,0.33598789799999995,0.877592368,-1.804403768,-5.0901455360000005,0.324058762,0.605228796,4.13478963,1.2470196740000001,-0.16250498800000002,16.47635914,-2.769198111,-2.9513374789999998,-0.053419695,-2.248467224,0.294776559,-1.346509978,-1.353088065,1.100657762,3.725790918,-2.334104668,-5.585881512,-0.9894009359999999,5.641025641000001,0,6,2,4,0,0,6,8,4,4,8,2,8,4,2,4,2,2,16,10,6,6,4,8,10,12,4,4,8,8,0,1.0
10,999,35,0.21,0.05,6,42885,76222,428,686263,42.891438,24393,2144,0.008270616,19093.5,0.48267735100000003,5,19690,19010,19050,19143,19171,423,2144,0,0.192619627,0.19949601,0.199077955,0.19811271600000002,0.197823937,0.470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-11.11111111,0.0,1.671136786,-2.018244014,-2.3475956080000002,1.4052237669999998,1.634035036,-1.19047619,1.4294690540000001,-5.432877672999999,1.871500147,2.309964777,5.324656116,-3.28323362,-8.973311547,3.564286555,2.813438951,1.017146178,-6.873664079,3.33846944,-0.943337678,1.232267988,0.25101976800000003,1.6435707380000002,1.025548759,0.818685288,-6.327055442000001,-2.447552448,2.9041377539999997,0.8043529690000001,-1.08827803,2.2305630030000003,-2.8648734680000003,0.046620047000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.5
25,0,23,0.0,0.0,15,107165,927018,1073,686254,42.890875,24405,2145,0.040235156,69884.25,0.32968802,5,69843,68883,69845,70345,70464,1068,2145,0,0.054378157,0.05513559,0.054376601,0.05399031,0.05389918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,-0.62468674,-0.386068122,-0.174423793,0.574639379,-0.632128062,-0.344922037,2.0684268080000003,-4.101475972,1.023602669,0.47312162799999996,0.37642289700000003,-0.063115375,-3.758980166,1.7748234319999998,1.332142591,0.733728789,-1.866930182,0.909923134,-0.041141422000000004,-0.078601636,0.36060816100000004,1.178069778,-0.028056308,-0.695272688,-1.7853046069999998,-0.23784990600000003,0.81505295,0.571156989,-0.651288017,0.395041956,-0.695920365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
20,999,27,0.87,0.89,16,85765,268312,849,686247,42.890438,24189,2126,0.014556858,46982.5,0.39231628799999996,3,47315,0,46676,0,47289,834,2126,40,0.080248348,100.0,0.081346063,100.0,0.080292433,2.341920375,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,26.31578947,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,10.0,-5.263157895,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.31578947,5.0,0.229982165,-0.709418725,-0.9898697540000001,0.524450231,-0.048111619,-0.979411598,1.908184816,-4.791813984,2.194536813,0.18652944600000002,1.0293529259999998,-0.558906724,-5.180172672,2.619796103,1.22913039,1.7266154059999999,-1.312568088,1.073647542,-1.48353551,0.45474464200000003,0.119469555,2.327692734,-0.800441623,0.09855993,-3.0571198710000003,-0.47038379700000005,0.888491163,1.050230882,-1.780066748,-6.72452803,-1.3746766030000002,0.8857808859999999,2,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,2,4,0,2,0,4,3.5
20,0,31,0.05,0.09,14,85778,179263,858,686340,42.89625,24379,2143,0.00972564,30495.0,0.604426955,5,30982,30441,30253,30632,30654,853,2143,0,0.122501612,0.12467600599999999,0.125449804,0.123899576,0.123810765,0.11709601900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.263157895,0.0,-0.512456638,-0.418170614,-1.2668176979999999,0.684018318,0.143582947,-1.043878273,2.4574669190000002,-5.589764641,2.511932389,-0.7520735740000001,1.8156346319999999,-0.598233255,-5.708013172,3.179947624,0.9220915470000001,1.048600884,-1.688117066,0.7536842109999999,-0.8379146609999999,0.866056844,-0.41205253700000005,2.519239624,-0.599430541,0.162105464,-3.525294305,-0.811003083,1.433617287,1.041088284,-1.8347780480000002,1.820735952,-1.298858213,0.09324009300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4.5
20,999,35,0.89,0.79,12,85772,102250,847,686278,42.892375,24210,2128,0.005547418,19108.0,0.964622148,4,19690,19010,0,19143,19171,823,2128,20,0.192619627,0.19949601,100.0,0.19811271600000002,0.197823937,3.629976581,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.263157895,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,26.31578947,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,-5.263157895,0.0,-1.076394291,-0.9274619209999999,-1.117582245,0.282816462,0.36781609200000004,-0.374790413,1.771496815,-4.816132859,0.7520478629999999,0.44156608799999997,2.431849382,-1.832539115,-5.994851047999999,2.241670505,1.151644651,1.48445336,-1.759643461,0.637344166,-0.945988009,3.080110711,-0.727786226,2.287356322,-0.117754808,0.7267922040000001,-4.432624113,-1.807802093,0.408917029,0.7587133490000001,-1.8478884530000002,1.615441057,-0.47412488700000005,0.792540793,0,0,0,2,2,0,0,0,0,0,0,2,0,0,4,0,0,2,2,0,0,0,2,0,2,0,0,2,0,2,0,4.0
25,0,31,0.0,0.0,20,107162,203930,1073,686273,42.892063,24404,2145,0.008851128,30495.0,0.755533694,5,30982,30441,30253,30632,30654,1068,2145,0,0.122501612,0.12467600599999999,0.125449804,0.123899576,0.123810765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.276740003,-0.996254392,-0.10896637599999999,0.411164321,-0.570314404,-0.341023069,2.8349575280000003,-5.75202386,1.199678106,0.160575734,1.60057334,-0.588149516,-4.847998489,2.68121911,0.9630594579999999,1.041666667,-1.302183072,0.302136799,-0.267418329,0.31743240300000003,0.106454505,2.18384967,-1.070537239,0.34101981200000003,-3.328509407,-0.246385007,1.280548291,0.055522506,-0.65017578,1.451114636,-1.43130264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
25,999,35,0.54,0.98,18,107161,117479,1067,686264,42.8915,24165,2124,0.005098915,19067.66667,1.208328235,4,19690,19010,19050,19143,0,1055,2124,20,0.192619627,0.19949601,0.199077955,0.19811271600000002,100.0,1.217228464,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.166666667,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,-4.166666667,4.0,-0.18081002899999998,-0.469820555,-0.970873786,0.669934641,-0.862337065,0.025733402000000002,2.270157432,-5.876191474,1.4163561669999998,0.069433962,2.307185234,-1.003566393,-5.405405405,2.237903226,2.402756798,1.4360313319999998,-1.4901543369999999,0.753102783,-0.801169115,0.290348312,0.12019230800000001,2.422391858,-0.43976391600000003,1.1834596309999998,-3.3315421819999997,-0.282019535,1.042646598,0.824157265,-1.24196662,1.462727026,-0.461515715,0.9790209790000001,4,0,0,0,0,4,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,2,0,3.0
15,999,23,0.0,0.19,14,64274,518594,644,686258,42.891125,24359,2141,0.037514034,69884.25,0.197812812,5,69845,68883,69845,70345,70464,639,2141,0,0.054376601,0.05513559,0.054376601,0.05399031,0.05389918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,-7.142857143,0.0,-0.537538076,-0.181008295,-0.84896709,0.35064059299999994,0.044671109,-0.39503710700000005,1.5712638509999999,-3.3201282780000003,1.539662921,1.011568723,1.172799853,-0.622809725,-4.152912363,2.225111978,1.128232856,0.661032241,-2.918696782,0.660630548,0.36171863299999996,0.123472136,0.446077145,1.0399628440000002,-0.145617352,-0.384052231,-2.02973185,-1.1493302459999999,0.651389239,0.892984373,-0.585525539,0.23982710399999999,-0.769808125,0.18648018600000002,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
